CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,8,515.5914001,1
1,8,757.4483002,0
0,4,838.0823999,0
1,4,668.6667001,2
1,8,725.4575001,2
1,16,532.0991999,2
1,4,644.6841,4
1,4,556.9323999,5
1,16,663.0484999,3
1,4,524.9366999,3
1,16,640.0540001,5
1,8,475.7273998,4
0,4,616.5898999,4
1,4,576.3975,4
0,8,647.6548,5
1,8,564.6686,4
1,16,604.7240999,4
1,8,530.211,3
1,4,634.8905999,6
1,8,1144.8328,6
1,4,700.9174,8
1,16,538.2997999,6
1,16,623.0476001,8
1,16,569.2768002,8
