CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,16,556.729800000918,0
1,16,432.005099999893,0
1,4,676.626599999887,0
1,16,541.00229999896,4
1,4,556.805800001181,3
1,16,407.103300000395,4
1,8,489.906400000487,5
1,4,521.193699998927,5
1,4,503.157199999274,4
1,8,537.041899999545,3
1,8,405.542199998687,7
1,8,425.143999999287,6
1,16,559.177699999433,8
1,16,487.98969999954,7
1,8,584.164300000717,7
1,4,485.167799999923,8
