Correct Response,Rotation (deg),Reaction Time (ms),Target
0,-90,460.304399953261,0
1,-150,583.4897999894247,1
1,150,669.2081000665576,2
1,60,479.3120999830216,1
1,-90,527.8436000235752,0
1,180,450.1066999519616,0
1,-180,450.1066999519616,0
1,-150,544.2353000408411,0
1,90,760.011899984479,2
1,30,473.89040002696214,1
1,30,505.4370999578759,2
1,150,593.5189999882505,2
1,30,535.1491000047326,0
1,30,586.1385000180826,2
1,60,619.0994000072033,1
1,120,741.8149999585376,2
1,60,967.3480999200046,1
1,120,638.6975999931246,0
1,150,855.0965000186488,1
1,180,728.8306000419334,0
1,-180,728.8306000419334,0
1,-150,560.301000020504,1
1,-150,572.7186000449956,1
1,150,691.7473999793083,2
1,-120,476.8816999867931,1
1,0,514.1070000836999,3
1,90,702.9692000951991,5
1,180,832.3931999048591,4
1,-180,832.3931999048591,4
1,-150,700.2034999905527,4
1,60,569.1856000349298,3
1,-30,559.7709000585974,3
1,0,505.0452000005543,3
1,-120,801.5627999566868,4
1,90,645.2863999884948,3
1,150,594.6576999277249,3
1,60,766.6250000484661,4
1,-90,822.7810999388248,3
1,-30,501.1379999351129,5
1,30,459.8042999869585,3
1,-90,503.2430000147223,4
1,90,572.1900999788568,4
1,0,493.3541999208182,3
1,-60,500.4952999307215,3
1,-90,586.3199000023678,3
1,-120,396.6351000136137,3
1,180,426.8211999452114,3
1,-180,426.8211999452114,3
1,30,484.19530002962796,3
1,-30,639.603000018783,8
1,120,586.4111999990791,8
1,0,627.4416999668256,7
1,-60,569.8871000213921,8
1,-120,666.4206000287459,6
1,120,645.5848000487686,7
1,-120,573.9853000278026,6
1,90,576.0034000277892,7
1,-60,766.1380000654981,8
1,-30,454.68939992230383,7
1,0,516.2221998917312,6
0,-150,525.2188000604883,8
1,60,585.8911999976635,7
1,120,584.8452999499068,6
1,-30,472.1606000103429,6
1,180,476.76089999828486,6
1,-180,476.76089999828486,6
1,-120,725.6537000658363,7
1,120,646.925600013733,8
1,90,730.8247000920028,8
1,-60,625.5556000406295,7
1,-150,520.9117999775708,6
0,-60,559.2861999767274,6
1,-60,442.56300001967696,7
1,-90,688.9904000573233,7
