Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-120,541.4232000152115,0
1,150,508.5400000065565,0
1,-120,621.8434000005946,2
1,-30,418.0027999940794,1
1,120,431.37499998230487,0
1,60,671.2710000250954,2
1,120,623.7108999888878,1
1,-30,480.34050000971183,2
1,-30,596.3992000001017,2
1,90,452.05269998079166,2
1,-90,564.7528000085149,0
1,0,445.7713999985717,2
1,-120,549.3094999950845,1
1,180,549.8200999831315,2
1,-180,549.8200999831315,2
1,-60,411.8880999998655,2
1,150,511.17569999443367,1
1,-60,555.4102999998722,1
1,90,551.1335000013933,1
1,0,522.7458999983501,1
1,120,627.036399990553,2
1,-30,468.98750000074506,2
1,-30,618.7329000062309,0
0,-150,374.64089999813586,4
1,30,399.2265999808442,5
1,-150,476.1519999851007,3
0,30,447.24730000272393,4
1,30,420.67180000268854,4
1,-90,585.0554000029806,3
1,90,574.5288000002038,3
1,-60,484.93509998335503,3
1,-30,599.2644999900367,4
1,0,475.23300000140443,5
1,-60,728.5446000136435,4
1,60,482.5800000075251,3
1,120,609.7775999773294,3
1,180,493.4340000003576,5
1,-180,493.4340000003576,5
1,60,476.3787999949418,3
1,-60,620.6288999787066,4
1,30,500.3477999966126,4
1,90,546.672399996547,4
1,-90,634.0099999764934,4
1,180,611.5986000190023,3
1,-180,611.5986000190023,3
1,-120,889.1651999987662,3
1,0,441.49299998790957,3
1,-90,551.4657999996562,4
1,-150,496.8985000126995,5
1,-150,505.12720000953414,6
1,0,488.7832000062335,7
1,-120,534.5443999944255,7
1,180,462.1896999855526,7
1,-180,462.1896999855526,7
1,180,481.90049998485483,7
1,-180,481.90049998485483,7
1,150,500.40749998553656,8
1,30,547.5440999984276,7
1,120,540.8486000054982,7
1,60,481.7860000152141,6
1,-150,545.2711999791209,8
1,30,500.0660000045318,7
1,60,481.44370002811775,6
1,60,504.640800002031,7
1,-150,526.5293999949936,8
1,-90,505.2118999850936,7
1,90,560.9579000123776,7
1,-90,469.10140002402477,8
1,30,483.7756000019144,7
1,150,515.9471000046469,6
1,0,457.7585999763105,8
1,-60,504.9726999972481,6
1,150,511.72589999297634,7
