Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,633.3605999835208,2
1,60,485.9122999487817,2
1,-30,456.9953000182658,2
1,-150,417.0718999822065,1
1,120,518.0835999790952,2
1,-90,425.0817999719083,2
0,120,546.4427999696136,0
1,120,623.4133000262455,1
1,-60,574.166500010565,1
1,150,628.4447000371665,2
1,180,685.5714999847487,0
1,-180,685.5714999847487,0
1,-90,549.6857999833674,2
1,60,570.6617999831587,0
1,150,550.6361000016705,2
1,60,491.87380005702374,0
0,120,608.3476999784261,0
1,-120,483.2846999643743,1
1,-150,571.5000999635458,0
1,150,530.8944999715686,1
1,0,483.1279999353364,0
1,180,540.8897999450937,2
1,-180,540.8897999450937,2
1,-60,665.6710000252724,0
1,-150,577.106199926734,2
1,180,525.7383999424428,2
1,-180,525.7383999424428,2
1,-30,435.4128999412432,3
1,-90,599.6974000018463,5
1,-120,504.8758999919891,3
0,90,559.1788000902534,3
0,120,517.4892999939993,4
1,90,536.7943999600038,3
1,0,454.04890005107967,3
1,0,449.51459998361764,3
1,30,426.5390000082925,3
1,-150,611.9617000231892,4
1,30,436.8752000164613,3
1,0,521.7184999501706,5
1,180,520.7829999281466,3
1,-180,520.7829999281466,3
1,-90,747.2518000295759,5
1,-150,713.0309999930114,4
0,90,748.5201000245661,4
1,-120,448.7969999909773,3
1,-30,519.0881000608579,5
1,-120,581.1352999890596,4
1,-60,544.8977999631688,5
1,60,474.10999995287506,5
1,150,435.5160999121517,5
1,30,371.17599998697636,5
1,90,518.3663000362367,3
1,-30,442.3874999639019,5
1,120,440.2801000988483,7
1,90,503.0895000100508,6
1,90,389.43340000793336,6
0,120,391.4996000249311,8
1,180,630.6970999585837,8
1,-180,630.6970999585837,8
1,-60,546.014699969478,6
1,30,435.01310004018245,6
1,120,441.0293999836221,6
1,90,633.312799968794,8
1,0,511.13140001058576,7
1,-60,551.9584000585974,8
1,150,578.1171000572294,8
1,-150,552.0995999696106,8
1,-30,348.86059991646556,8
1,90,594.2660999726877,7
1,60,480.203200016208,7
1,150,510.7690000450611,7
1,-120,580.0617999639735,7
1,120,484.3547999635711,7
1,0,503.69859999142585,6
1,120,505.9526000414416,6
0,-60,418.49519999329,8
1,-90,542.7435999745876,8
1,-60,492.1070999708399,8
