Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,525.7288999240845,0
1,60,493.44480008259416,2
1,-150,637.5105999726802,1
1,120,639.2755999080837,2
0,-30,-109.0,2
1,60,559.8733000773937,0
1,-60,359.349700095132,2
1,90,669.7142000161111,2
1,-90,470.3844999279827,1
1,30,566.067099975422,2
1,90,545.2131998576224,1
1,-30,545.423400061205,0
1,30,533.4624999053776,2
1,180,575.9125998560339,0
1,-180,575.9125998560339,0
1,-120,542.89029998146,2
1,180,478.3081001918763,1
1,-180,478.3081001918763,1
1,-120,687.5836001094431,0
1,90,615.2362999822944,0
1,0,837.6116998810321,2
1,-30,567.2127999681979,0
1,-150,516.579500105232,0
1,-60,473.76240015402436,0
1,60,527.699500028044,1
1,-90,476.9825999941677,3
1,-30,660.6154001168907,4
0,150,625.654099913314,4
1,-60,672.8342999089509,5
1,-30,551.8728000428528,4
1,90,479.74080004170537,3
1,-150,553.5242999289185,3
1,150,552.9708999060094,3
1,30,616.0863998197019,5
0,90,492.02230007760227,5
1,180,540.4934000074863,3
1,-180,540.4934000074863,3
0,150,704.245499972254,5
1,30,779.3392999414355,5
0,120,549.4480998571962,5
1,-120,820.3770999647677,4
0,180,744.7306999787688,5
0,-180,744.7306999787688,5
1,60,808.6245999988168,4
1,120,611.8811999298632,4
0,0,641.2017000224441,5
1,-30,492.83059982955456,3
1,-60,533.9041000083089,5
1,-150,890.0590999368578,4
1,180,528.433199910447,5
1,-180,528.433199910447,5
1,-90,514.7063000444323,3
1,-60,682.910600150004,4
1,-150,524.7804000359029,3
1,0,586.9923999384046,3
1,30,512.6221998911351,3
1,150,734.3526998851448,6
1,-60,606.010300045833,8
1,30,511.57199981063604,6
1,-120,534.1257999502122,7
1,0,1024.002799935639,6
1,-90,509.682200089097,8
1,-120,528.3410001397133,6
1,120,636.3226000070572,8
1,60,663.7767000906169,6
1,-120,603.0032000821084,8
1,-30,822.0510999057442,6
1,150,515.0117000415921,7
1,120,502.0890000127256,7
1,180,480.71119998022914,6
1,-180,480.71119998022914,6
1,90,504.1563000380993,7
1,-90,521.052300170064,6
1,150,516.5650999955833,7
1,0,434.8439999707043,7
1,150,641.9313998743892,8
1,180,575.6159000415355,6
1,-180,575.6159000415355,6
0,120,818.3291998542845,6
0,120,924.6063001304865,8
1,120,502.0332999378443,7
1,60,597.8839001003653,8
