Correct Response,Height,RT,Face
1,5.66,399.50199998239987,1
0,21.17,406.34160002483986,0
1,21.17,362.3638999965042,0
1,1,497.7476000171155,2
1,21.17,788.7649000007659,1
1,21.17,373.0748000056483,0
1,1.41,334.0434000096284,2
1,28,423.6198000111617,2
1,1,724.6057999986224,1
1,2.83,806.1319999946281,2
1,21.17,431.3063999838196,1
1,1,449.5377000097651,1
1,4,418.2982000024058,1
1,28,367.6720999905374,2
1,5.66,437.5717999904882,1
1,21.17,429.86649999185465,1
1,1,658.4455999804195,0
1,16,548.1969999931753,1
1,4,364.88400000636466,1
1,4,368.9520999873057,2
1,2.83,451.79920000047423,2
1,5.66,856.5232000222895,2
1,21.17,399.55860000592656,2
1,1.41,440.44740000064485,2
1,4,357.8569999921601,1
1,2,667.6085999901406,0
1,11.31,449.802099985769,2
1,28,945.4026000134181,1
1,8,469.8606999849435,2
1,28,509.39300001156516,0
1,4,572.4967000100296,2
1,8,505.79490000056103,1
1,11.31,629.2801999920048,2
1,16,452.33389999740757,3
1,2.83,439.2806999934837,4
1,8,455.6605000074487,3
1,2.83,427.3241000159178,4
1,16,357.08220000052825,3
1,1,429.7658000108786,4
1,16,575.934599994449,4
1,1.41,567.9987999869045,5
1,8,387.4316000114195,4
1,1.41,441.3131999867037,4
1,5.66,400.447899996303,3
1,16,422.5112000098452,5
1,28,461.0974000210408,4
1,4,414.72950001154095,5
1,1.41,409.4315000078641,4
1,1,466.13290000497364,5
1,16,516.5694999999832,5
1,2,494.2421000127215,3
1,2.83,403.3852999822702,5
1,11.31,345.2494000052102,3
1,28,353.1105999976862,3
1,2,641.3993000136688,3
1,2.83,411.28600001358427,3
1,11.31,378.1577000012621,4
1,8,320.2970999958925,5
1,2.83,419.9342000032775,4
1,5.66,395.67210001079366,4
1,1.41,408.6625000021886,5
1,28,466.8903999812901,3
1,2.83,362.83620001305826,4
1,1.41,392.3039000041317,3
1,1.41,312.27689998596907,5
1,11.31,535.4043999945279,8
1,28,431.1975999993738,6
1,2,372.3360999978613,6
1,11.31,417.4529999985825,8
1,5.66,415.38919999985956,7
1,8,306.4227999970317,6
1,1,456.73789997491986,7
0,21.17,551.3508000262082,6
1,21.17,479.7255000125151,8
1,8,356.5761000176426,7
0,5.66,376.61180001706816,6
1,5.66,408.0963999989908,6
1,2,482.98559998185374,8
1,2,508.69189999904484,8
1,1,511.67090001073666,7
1,2,454.44659999012947,7
1,8,476.3036999760661,8
1,8,387.90659999032505,7
1,11.31,405.4852999947034,7
1,2,399.8196999859065,6
1,5.66,351.74109998880886,7
0,4,416.70359999663197,7
1,4,471.18029999220744,6
0,4,593.5813000218477,6
1,4,482.5212999971118,8
1,21.17,437.6821000154596,6
1,16,432.60729999421164,6
1,5.66,462.1021999886725,8
1,21.17,472.00579999154434,8
1,2.83,475.9600000074133,6
1,1.41,407.73800000571646,6
1,11.31,478.9279999935534,8
1,16,471.9443000180181,7
1,11.31,434.407399993157,7
1,4,431.3675999841653,8
1,2,386.6702000054065,7
