Correct Response,Height (deg),Reaction Time (ms),Target
1,2.83,597.5359999951115,0
1,2.83,489.9602000017557,0
1,4,480.2754000060167,0
1,28,651.2681999969436,0
1,1,461.8828000033181,0
1,2,487.5275000025658,1
1,28,422.4307000053022,2
1,11.31,547.5466000001552,0
1,21.17,652.4892999963276,0
1,4,414.9396000078786,0
1,2.83,428.3056999933114,1
1,21.17,490.43949999885166,2
1,1.41,351.29819998963734,0
1,16,639.3400000027987,0
1,4,678.0208999929391,2
1,21.17,644.8748000051501,1
0,2,600.0818999976991,2
1,2,613.3463999953028,1
1,11.31,881.6083999930788,2
1,5.66,312.92170000359414,0
1,28,487.3891000110097,2
1,16,660.1198000074737,2
1,8,538.3295000004955,2
1,2.83,532.0980000045756,0
1,1,641.4214000045695,1
1,5.66,517.0536000017682,2
1,5.66,557.8734000095073,3
1,2,874.9232999920287,3
1,4,369.76789999733677,4
1,8,742.3625000022957,3
1,11.31,387.44719999648163,4
1,5.66,624.1145000034385,3
1,8,547.5811000009207,3
1,16,478.81239999822805,5
1,2.83,627.190599997798,3
1,28,680.492400011085,3
1,1.41,471.0298999938322,3
1,8,391.4189000000851,5
1,28,667.291699989969,5
1,1.41,648.0457000083197,3
1,1.41,567.1552999932692,5
1,16,1090.2654000032135,3
1,21.17,442.49049999906214,5
1,5.66,508.4953999988874,5
0,2,1139.1805999968574,4
1,2,481.88529999732503,5
1,1,1120.6409000091162,4
1,1.41,439.33359998608006,5
1,2,377.280299996878,3
1,1,628.6239999984764,4
0,11.31,-91.54,3
1,11.31,436.28370000204535,5
1,21.17,757.0810999981268,4
