Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-90,520.6527000376955,2
0,0,379.5782999917865,1
1,0,570.256199975498,1
1,150,634.4840000933036,1
1,-30,705.0043000457808,1
1,180,833.4414999084547,2
1,-120,916.6392000010237,0
1,-30,560.0213999245316,0
1,-150,620.5364999445155,1
1,30,625.0572000248358,0
1,150,550.4316998962313,0
1,30,560.5461000781506,1
1,-30,511.55320001672953,2
1,60,513.4645000183955,1
1,-30,456.4753000708297,1
1,30,449.6533999303356,0
0,90,668.9732999624684,2
1,90,534.9237999729812,0
0,-30,481.14709992334247,0
1,-30,477.331499973312,0
1,120,774.2495000679046,2
0,-90,522.3867999706417,2
1,-90,524.4226001054049,1
1,90,522.7066000774503,1
1,30,497.0822999570519,1
1,180,644.1766999745741,2
1,180,581.9182999515906,0
1,-90,524.8151999516413,2
1,60,502.11249995883554,2
1,-90,395.3946000514552,2
1,120,474.3523999899626,2
1,60,435.9910999741405,2
1,60,460.29460004903376,0
1,-120,732.7525999248028,2
1,150,469.8932000286877,2
1,60,459.8140999991447,0
1,0,760.3896000040695,3
0,-30,372.60509997978806,4
1,-30,375.9132999079302,5
0,-120,634.4162000427023,4
1,-120,711.3826000681147,4
1,150,374.35270001553,4
1,-60,524.8090999051929,4
1,-150,548.21770003438,4
1,0,566.9524999652058,5
0,-30,572.9740000646561,3
0,-30,657.1308000097051,3
1,-30,418.5099000427872,5
1,-60,539.5617998987436,5
1,150,722.3946999842301,5
1,0,471.2838000236079,5
1,-90,808.1141000697389,5
1,-150,499.8360999710858,5
1,30,336.94339991454035,5
1,0,629.3969000075012,3
1,-90,650.594599949196,4
0,90,522.9875000044703,3
1,90,568.6567000197247,5
1,120,450.3890000600368,5
1,90,430.42379995714873,5
0,60,431.1573000708595,3
1,60,833.7325000287965,3
1,150,539.3022999018431,5
1,-60,698.5635000132024,4
1,-150,522.3452000031248,5
1,30,516.4850999685004,5
1,180,488.6235999260098,5
1,-30,361.1308000367135,5
0,0,430.72810006234795,4
1,0,501.15299998689443,3
1,-120,635.2757000681013,5
1,180,580.8232999956235,4
1,90,722.3051000004634,4
1,90,494.1771000707522,4
1,0,384.8265000237152,4
0,-60,409.3668000390753,6
1,-60,304.32060005515814,6
1,120,323.6161000644788,7
1,60,532.529000014998,7
1,180,479.12320011202246,8
1,0,360.89740000572056,6
0,90,406.5981000280008,7
1,90,437.8090999638662,6
1,30,479.62860000226647,6
1,-60,446.1831000484526,7
1,-60,538.4095000885427,7
1,-150,494.0927000101656,7
1,-120,464.0890999548137,7
1,-120,332.23959995340556,7
1,90,403.47740001417696,7
1,60,391.21209998521954,7
1,-120,336.1118999859318,8
0,-120,476.09099995717406,6
1,-120,627.5472998935729,8
1,-150,490.016800057143,6
1,30,470.5424000825733,8
1,-90,425.6038999268785,8
1,-60,540.9767999630421,7
1,120,488.34259999822825,8
1,180,546.3918999852613,7
0,150,739.0347000295296,7
1,150,471.969600006938,8
1,-150,536.8852998912334,8
1,120,504.36150008719414,8
1,180,616.4499000264332,8
1,-90,529.7670000549406,8
1,-60,534.1131000863388,6
1,-150,512.6267000418156,8
1,120,436.933400047943,8
1,120,396.22249995265156,8
1,150,521.017599905841,6
