Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60,852.9847000311688,0
1,-52.5,1006.9794999720157,0
1,60,1049.0072999667004,1
1,15,681.7965000221134,0
1,22.5,597.1756000356377,2
1,52.5,724.3562999931723,0
1,0,509.21869990933686,2
1,52.5,913.3770999317617,2
1,15,495.7472000090033,0
1,30,654.7575999568776,1
1,22.5,598.8062999961526,2
0,-45,815.3681999822707,2
1,45,615.491000032574,1
1,45,863.1221000389755,2
1,7.5,567.4175999877602,1
1,0,502.0270999805629,1
1,30,654.583700029701,1
1,60,824.3942999099941,2
1,-45,609.5435000309349,2
1,-45,550.4397000470758,2
1,37.5,539.4991000933201,1
1,-7.5,558.9449000829459,1
1,22.5,498.07040000386536,1
1,-45,731.7616999201105,4
1,45,885.3326000092179,3
1,-30,554.7246999624745,4
1,-60,859.2590999608487,5
1,-45,664.6344999601693,3
1,7.5,516.5544000040368,5
1,15,563.8636999349669,3
1,7.5,550.0338999839128,3
1,-15,536.6858000918851,5
1,37.5,789.994400023073,4
1,-37.5,593.0875999904797,5
1,-7.5,490.63879999384284,4
1,-15,581.0284000174702,5
1,-52.5,696.701000007391,4
1,37.5,777.5184999039025,4
1,-52.5,769.0766000007839,3
1,0,529.5962000084669,5
1,60,732.9026999935136,3
1,-22.5,552.8630999900029,5
1,60,811.343099950403,3
1,-15,515.6794999777899,5
1,52.5,946.83739999827,3
1,37.5,788.99710011255,6
1,15,621.6497998969257,8
1,45,833.5301000909508,6
1,-15,616.0622000746057,8
1,30,670.4321999853105,8
1,-60,710.9929999854044,8
1,-7.5,524.8143000347168,6
0,-60,1081.904899939485,6
1,7.5,447.8835000475496,6
1,0,506.6836999315396,7
1,-30,488.24730006098747,8
1,22.5,547.2970999829099,8
1,-22.5,793.0122000682727,6
1,30,574.0460999361799,8
1,-52.5,564.7199000516534,8
1,-37.5,559.2562000086159,6
1,-37.5,540.6382000358403,7
1,-30,585.6352999392525,8
1,-30,476.6824000101164,7
1,-22.5,540.9475000626967,7
0,52.5,859.937300002724,6
1,-60,718.4436000236869,8
1,-22.5,631.446499988027,8
1,52.5,665.3337000455335,6
