Correct Response,Height,RT,Face
1,2.83,1531.8954085505538,1
1,11.31,840.8402268505597,2
1,11.31,687.9623577278835,0
1,8,465.19438096584054,1
1,2,788.07516849065,2
1,16,818.6702665980192,0
1,28,1121.0778633194423,1
1,5.66,962.5464853725134,1
0,5.66,1035.5812996958775,1
1,2,885.7116038070671,2
1,22.63,830.4350126381905,2
1,11.31,741.6124941764792,2
1,4,847.7600834221448,0
1,4,772.9134702194642,2
1,1.41,884.7340243064536,0
1,16,641.3576886252486,2
1,16,756.6745230287779,0
1,16,967.6190443678934,2
1,22.63,1031.612954976481,0
1,4,751.2705290837403,0
1,2.83,1161.400287061042,1
1,8,618.1910341902039,1
1,1.41,907.7525399488877,2
1,1.41,805.320708540421,2
0,2,656.3900214532623,0
1,16,967.5084522732504,2
1,16,923.4398920016247,2
1,16,1089.0989986974091,0
1,16,594.5509500161279,2
1,16,800.7778993296597,2
1,1.41,1166.6755982296309,0
1,4,810.2219180555039,0
1,28,867.4618602344708,1
1,2,893.3731783454277,0
1,22.63,803.5867337275704,2
0,8,741.2537525369771,2
1,28,826.8830949400581,2
1,16,1470.2099372452722,1
1,2,798.7544736042764,2
1,1,1467.1314492852616,0
1,11.31,922.315880376118,0
1,2,908.719879441378,0
1,2.83,888.9477879019978,0
1,16,884.5497041493218,1
1,2,1081.873989865926,2
1,16,902.0952764540198,1
1,2.83,1238.4744434984896,1
1,1,1249.7050024148848,1
1,2,868.301540950597,0
1,22.63,734.8735444256818,0
1,4,764.375350933733,0
1,16,698.6887668808777,0
1,5.66,677.8223597420947,2
0,1.41,1268.8015947105669,2
1,4,1046.1981407561325,0
1,16,1052.1745511887275,0
1,8,819.593574053215,2
1,16,769.535974003702,2
1,4,813.0781978261439,2
1,2.83,733.9881250036342,2
1,4,1101.0572809027508,1
1,22.63,733.739975458775,0
1,28,764.4098256296274,0
1,16,733.4389192010349,2
1,5.66,947.402536449772,1
1,2.83,841.9557051356605,0
1,2.83,635.986462708388,1
1,16,725.6561712265466,0
0,1,1455.0799830021788,0
0,16,1110.8579932651992,1
0,2,1047.2327229717848,1
1,11.31,737.6356161157673,2
1,22.63,899.5557542875758,2
1,5.66,1021.4739809907769,1
1,1.41,1289.9414100829745,1
1,11.31,588.7400863912262,0
1,2,880.5414233956981,2
1,1.41,1314.915084727545,0
1,8,918.2393328974285,1
1,16,736.8420154389241,2
1,2.83,966.0789470535747,0
1,22.63,687.1701223853961,1
1,8,752.9372611734289,2
1,8,748.7354442546348,0
1,22.63,677.3687273553151,1
1,22.63,601.5373666450614,0
1,4,647.5180778825234,0
1,11.31,718.1615088311446,2
1,2,1447.757011419526,1
1,8,811.9429221915198,2
1,11.31,681.8436111734627,2
1,28,777.0736444354043,0
1,1,913.4971848507121,2
1,2.83,934.1133944435569,1
1,28,1165.4222211600427,1
1,16,834.4299813797988,0
0,2,1434.6883709340545,2
1,2.83,1203.1812293816984,1
0,1,1257.9482094497507,2
0,1,1998.5332894148087,0
1,16,1045.391228067274,1
0,11.31,767.3719188242103,2
1,2,1099.5141115854494,2
1,22.63,732.8931267356893,2
0,1.41,1872.2634003306666,0
1,11.31,748.1319664057082,2
1,1,991.1062110768398,1
1,28,674.3008207367893,1
1,16,533.023857513399,2
1,4,1060.8997213012117,2
1,2.83,786.5081058198484,1
1,11.31,1360.2967554534189,2
0,1,1611.1165534857719,2
1,28,894.39342454898,2
1,2.83,1035.2915074481643,0
1,1,1746.4099382696077,1
1,4,806.6802403673137,2
1,1.41,1467.4652735711788,2
0,28,2361.924234174694,0
1,11.31,1007.326043584726,0
1,2.83,1079.4109264306826,2
0,2.83,1386.812575413387,0
1,4,964.3821776062396,2
0,1,1197.2430483147036,0
1,1,948.4695453602399,1
1,5.66,696.2857781636558,1
1,22.63,1293.8066720480492,2
0,1,1550.9216861200912,1
0,1,2726.201281025169,1
1,1,932.2319635048189,2
1,4,1924.2020899864656,2
1,4,1140.5557252737708,0
1,2,733.8116555192755,1
1,1,1205.3203672066957,0
0,1.41,1439.0181879616648,1
1,8,1510.6542170924513,2
1,8,886.843466107166,2
1,5.66,967.501625600562,0
1,5.66,714.4443856586804,1
1,4,1702.7724823656172,0
1,2,995.7039750006516,2
1,11.31,872.6566166669727,1
1,1.41,1010.124637973604,0
1,16,1489.6051964633443,2
1,16,3708.823644862605,0
1,16,655.7889329396858,2
0,2.83,876.4430305645874,0
1,1,1045.4994308265668,0
1,1.41,780.7617542503067,1
1,8,864.929847406529,2
1,22.63,680.6677168360693,2
1,8,2883.7977461735136,2
1,8,638.8662944991665,1
0,22.63,770.0711851275628,0
0,2.83,691.7354596143923,1
0,2,1035.6512730895702,2
1,11.31,1083.0758255578985,1
1,16,1266.4709687214781,2
1,5.66,738.7848864300395,2
1,22.63,947.686526025791,2
1,1.41,1171.4109196036588,0
1,4,810.1290753102148,0
1,2.83,4470.477884141474,2
1,8,898.8420256782774,1
0,1.41,2738.84461981379,2
1,5.66,2628.2996294821714,0
1,2.83,640.9910963129732,2
1,2.83,2071.3889035851025,2
1,8,897.3565417436475,1
1,4,4392.433316210372,2
1,22.63,923.108798386238,2
0,5.66,858.0140868389208,0
0,5.66,3250.8522247271685,2
1,11.31,800.5075630999272,1
1,1,5687.728202860853,1
0,2,1436.3069749824717,2
0,1,1499.513770251724,0
0,1,1022.4191337974844,0
1,1.41,1450.7877126725361,0
