Correct Response,Height,RT,Face
1,22.63,763.2049179337628,1
1,8,667.273785407815,0
1,28,792.0677478978178,1
1,1,1141.8630330554151,0
0,1,1053.5962057365396,1
1,16,815.8935175633815,2
1,1.41,1121.476882328352,2
1,1.41,1078.1817840488657,1
1,2.83,1005.0271616219106,1
1,22.63,779.3247396894003,1
1,5.66,774.9003732496931,1
1,1.41,1109.681074927721,1
1,8,856.0483464952995,2
1,11.31,769.8558036099712,0
1,16,708.4737778986891,1
1,8,807.4847637199127,1
1,2.83,1033.611804681641,1
1,1,898.7157322371786,2
1,2.83,749.1313912596524,2
1,11.31,643.1012207794993,1
1,5.66,761.46343378241,1
0,1.41,837.6931308303028,1
1,22.63,781.5505762573594,0
1,28,730.3901272662188,1
1,2,843.0131567038188,1
1,2,1083.6076233445056,1
1,22.63,823.1502704202285,2
1,22.63,670.0167424132815,1
1,1,1111.9260261766613,1
1,11.31,715.4397145095572,1
1,2.83,723.9809057955426,0
1,5.66,720.6023855796957,0
1,16,826.4291212199169,0
1,4,686.7127353270917,0
1,2,792.7633858253103,0
1,28,692.3645374845364,2
1,1,1069.8604116150818,0
1,16,711.5270071699342,1
1,5.66,682.7361986015603,0
1,2,885.4071342157113,0
1,1.41,938.9613559142163,1
1,1.41,1199.049727189049,0
1,2.83,766.2919392369076,0
1,22.63,799.9433386175951,0
1,16,1150.0349013640516,1
1,1,1744.4895952976367,1
1,22.63,663.851233153764,1
1,5.66,891.1821578094532,1
1,2.83,753.7202805069683,1
0,5.66,707.2122088211472,0
1,1.41,1387.6607894690096,1
1,1,1111.9447995260998,2
1,4,805.311492533292,2
0,1.41,1034.8559657431906,2
0,1,1124.8246825161914,0
0,1,815.563106612899,2
0,4,751.1220489577681,1
1,2,2133.6792180736666,0
1,5.66,765.3990104736295,2
1,8,750.1782614854164,0
1,16,1470.419516092079,1
1,1.41,1124.8086398354644,1
1,2,990.0525141783874,0
1,4,692.251897387905,0
1,4,827.7644183581288,2
1,28,1457.7860759782197,2
1,8,983.9395702965703,0
1,4,635.8990813005221,0
1,1.41,1238.0866885014257,1
1,22.63,836.4674017866491,0
1,22.63,663.1613978988753,2
1,2.83,815.2818477065011,1
1,28,628.1846000510996,0
0,11.31,728.3950322307646,2
1,28,600.2191361858422,0
1,8,602.3132179743698,0
1,1,2282.2873448858445,0
1,5.66,971.6631651535863,2
1,2.83,900.4886190832622,0
0,1,754.7255080316972,2
1,2.83,822.0033894431253,1
1,16,747.1042108627444,0
1,16,953.6189044229104,0
1,8,755.2562818182196,1
1,11.31,700.9733128306834,1
1,22.63,564.0053452843858,2
1,1.41,664.5830524448684,2
1,16,656.3169760574965,1
1,11.31,541.3308939350827,0
1,1.41,1014.2305401441263,2
1,28,591.4410593632056,2
1,16,693.4564637485892,0
1,2,774.7307304380229,0
1,22.63,702.7560983515286,2
1,1.41,1086.3860790486797,0
1,2,870.4229294271499,1
1,5.66,894.118650981909,1
1,8,844.1617443513678,1
1,2.83,1362.9332163691288,1
1,22.63,770.8231431024615,1
1,2.83,759.7567656594038,0
1,2,736.6433592687827,0
1,5.66,752.6618049378158,1
1,22.63,627.9873092153139,0
1,16,664.1178147147002,1
1,2.83,1002.9006531422056,0
1,28,655.8319409759861,0
1,2,947.5667179231095,1
1,1.41,1072.532371226771,1
1,8,780.49995136098,0
1,2,809.8334803908074,0
1,28,623.7445322622079,1
1,28,587.6072000919521,0
1,28,780.0657749885431,2
1,4,830.3571885717247,1
1,1.41,708.3648924708541,0
1,5.66,579.9838549191918,2
1,11.31,642.4219668660953,2
1,4,503.8343712731148,0
0,5.66,661.2383242572832,1
1,2,882.8870680645196,2
1,1,860.6249477325036,2
1,2,732.0360380035709,0
1,22.63,731.2342453205929,2
1,22.63,888.5067848586914,2
1,1.41,933.6904820811469,0
1,16,786.129225496552,0
1,2,797.9779396082449,0
1,28,690.2202796554775,0
1,5.66,751.5087799547473,2
1,1,1156.5973816304904,1
1,16,720.060689120146,1
1,8,644.92121166586,2
1,28,744.5247526611638,1
1,2,825.8730887446291,2
1,11.31,771.6775011649588,1
1,11.31,708.8396875424223,0
1,2.83,664.0556919937808,0
1,11.31,666.629006191215,0
1,11.31,677.7950530522503,2
1,2.83,736.3225056633382,2
1,4,642.7998231883976,1
1,4,677.0072550461919,2
1,5.66,738.1650245661149,2
0,1.41,775.9370034655149,0
1,16,679.4071717613406,0
1,22.63,747.8865475295606,1
1,1,1173.9156257408467,2
1,11.31,690.2213036555622,0
1,2.83,750.3970563375333,0
1,16,591.0946057338151,0
1,16,983.5548872997606,2
1,1,766.2328885180614,1
1,22.63,692.4010601833288,1
1,28,633.0520175379206,1
1,11.31,749.7730984741793,1
1,11.31,619.0218402316532,2
1,22.63,649.3643514568248,2
1,22.63,721.0618206390791,0
1,2.83,868.683151944424,2
1,28,712.7431788740068,2
