Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,503.7207000099588,1
0,45,417.7240999964997,1
1,-90,554.8056999945547,0
1,90,830.3216000171378,2
1,-60,458.0045999868307,0
1,-75,462.3067000033334,0
1,60,827.7724000185262,1
1,60,508.3719000071287,1
1,45,494.7746999936644,2
1,45,550.0789000038058,1
1,-45,538.2425000101794,2
1,75,491.6817999877967,2
1,-15,585.3156000052113,1
1,15,667.866100000916,2
1,60,381.7288999820594,0
1,0,716.3596000140533,1
1,-30,644.3277000184171,0
1,0,392.1643999896478,1
1,-75,500.020200005034,0
1,45,403.20110000576824,2
1,-30,548.7038000104949,2
1,30,445.80690000695176,0
1,75,875.1031999967527,2
1,-45,465.1021000139881,5
1,-90,493.82629998982884,3
1,-90,526.0955999805592,3
1,30,357.8621000018902,4
1,-30,531.193500003079,3
1,45,479.0289999768138,4
1,-15,496.6255000003148,4
1,-30,565.5402999804355,3
1,-90,637.6270999866538,5
1,-75,481.12589999474585,3
1,15,480.88520002458245,3
0,-75,551.1414000033401,4
1,0,471.0896000000648,5
1,-15,400.7435000061523,3
1,60,695.1853999893647,4
1,0,426.49830001429655,3
1,30,544.5462000174448,5
1,-15,687.4967000007164,3
1,90,518.5782999873627,5
1,90,593.8784999856725,5
1,-60,529.8043999904767,4
1,-45,509.06129998876713,5
1,30,449.6829999811016,3
1,-45,439.88430002029054,6
1,-60,336.2646999852732,8
1,30,495.740499984473,8
1,-30,315.0311000030488,7
1,-15,329.48030001390725,6
1,75,1171.3658999910112,6
1,-75,590.0802999935113,7
1,15,842.0626999835949,8
1,-75,529.1397000222933,8
1,45,524.9690000168048,8
1,-60,535.4653999933507,7
1,-45,538.0456999959424,6
1,15,430.1479999816511,8
1,-60,477.7096000001766,6
1,60,390.11119998432696,8
1,75,524.8792000024114,7
1,90,1024.6023000185378,8
1,0,601.5818999989424,7
1,75,821.8335999958217,7
1,90,636.2893999870867,6
1,15,494.4695999987889,6
1,-90,556.5906999949366,6
