Correct Response,Rotation (deg),Reaction Time (ms),Target
1,75,902.7148999749124,0
1,-30,703.038300039284,2
1,-75,617.9023999730498,2
1,-75,673.6696999296919,0
1,-60,666.5281000323967,2
1,90,695.462199976705,0
0,-60,614.8604999771715,0
0,60,791.9880999261886,1
1,0,751.3497999180481,0
1,-15,568.1075999755785,2
1,-15,524.0501000089944,2
0,45,692.9123000018672,0
1,60,621.8201000020281,1
0,90,817.9058999531344,0
1,-15,684.966700036116,2
1,-15,717.002699967511,2
1,45,559.9697999433056,1
1,45,752.0389000429213,2
1,90,828.2875999585167,0
1,30,548.7393999947608,2
0,-60,687.9811000554264,1
1,0,587.6076000286639,2
1,-60,544.2192000346631,2
1,-30,749.9206999792159,0
1,75,607.63660003528,1
0,-60,575.3227999676392,0
1,-75,725.051799906455,1
1,0,923.2048999993503,1
1,45,522.3729999279976,5
0,-45,562.5965000372753,4
1,-45,597.1183000374958,4
1,0,503.5180000132322,5
1,-90,542.9785000170023,4
1,0,436.39270006775854,5
0,90,692.5957000358403,3
1,30,500.4764000196382,5
1,-45,597.4325999860093,3
1,-75,589.8459999598936,5
1,15,530.6764000570774,5
1,90,598.3418000406027,4
1,-30,612.7788999593258,4
1,75,641.7971000783518,4
1,30,596.6248000050336,3
1,60,568.8224000633136,4
1,-30,481.684100000225,5
1,30,502.40980007316915,5
1,-15,510.21049998331813,4
0,60,679.2615000168234,3
1,30,545.3804000290484,4
1,60,698.7237000149116,4
1,15,512.30599999059,4
1,-45,707.1767000025511,4
1,-90,546.4474000046403,5
1,45,566.8320999257639,6
1,-90,467.7461000401899,8
1,90,557.4008000558615,7
1,-60,638.7913998924569,6
1,-60,803.767499980554,6
1,60,592.5750000179187,7
1,75,537.4381999727711,7
1,-75,690.9878000161052,8
0,-90,873.2703001015261,7
1,60,983.1200001072511,6
1,15,538.3760000123084,8
1,90,764.3709999984503,7
1,45,542.2880999986455,7
1,-60,591.8810999729112,7
1,-45,844.5914000049606,8
0,-90,709.9001000179351,7
1,15,760.5683000302315,6
0,-90,644.695000025481,7
1,-90,848.0693000611291,8
1,-45,636.6348000020162,8
1,90,568.0907999640704,7
1,-30,596.1420000540465,6
1,15,754.5535999825597,6
1,-90,918.7966999607534,7
1,75,817.9331000438333,8
