Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,479.9763000622019,0
0,-45,491.3342999346182,2
1,30,569.3900999897719,1
0,-15,750.79489991121,0
1,-15,603.219500072822,2
1,-15,529.3850000301004,1
0,60,750.5465999995918,0
0,-30,940.6631000158936,0
0,0,764.7025999897719,2
1,-90,675.5968999635056,1
1,-75,785.6912000855059,0
1,60,563.1141999322549,2
1,30,608.875400065966,2
1,-30,595.6982999626175,1
1,30,552.3655000427366,1
1,-60,668.5684001125023,0
1,60,599.2291000723467,0
1,-75,502.91179996501654,2
1,-45,638.6011999850721,2
1,-90,568.1426999210939,2
1,0,501.6566000697762,0
1,60,547.2986999950931,0
1,-45,580.7100000377372,0
1,-15,565.9396000258253,2
1,0,446.98799998085946,1
1,30,526.8326000362263,2
1,45,718.5231999313087,1
0,-30,612.714199959822,3
1,90,746.28420002345,4
1,-90,686.2835000786558,5
1,15,603.3354000240192,4
1,45,652.054100093022,4
1,-75,571.1049000085891,3
1,-75,635.7510999362544,5
0,15,590.4044000483677,5
0,60,496.70319995429367,5
1,-45,721.4245000207425,3
0,0,592.1173999370635,4
0,60,769.0353000355512,3
1,15,466.84619996748864,5
1,-60,570.1270000129566,4
1,-60,723.4622000535578,5
0,-90,690.9095000294597,3
1,-30,625.8620000728965,3
1,-30,646.5044999779761,3
1,90,699.8840999142826,4
1,15,520.2146000513435,4
0,-15,508.7792999395728,3
1,45,670.7752000359446,3
1,0,603.5916999965534,4
1,90,627.4603000195325,4
1,90,678.8745000078902,3
1,-30,589.112999993898,3
1,-90,709.5825999561325,4
1,75,644.3571000411735,3
1,0,594.8737999708951,3
1,45,480.5439999611676,8
1,90,517.3976000217349,7
0,-90,591.8563000443951,8
1,-60,551.8070999817551,8
1,30,589.9461000511051,8
1,0,530.3697999618576,8
1,-15,507.700899993591,8
1,60,690.1532999757305,6
1,75,535.2483000890911,7
1,-45,669.9980000551418,7
1,15,551.2010000232235,6
1,-75,624.6780000213162,7
1,-45,460.59689999610185,7
0,45,597.9031999880076,6
1,45,350.4825000702962,6
1,75,582.6256999564916,8
1,-30,502.6491000601649,7
0,-15,848.2643000600488,7
1,60,575.743899941966,6
1,75,608.9839000772313,7
1,-60,547.4566999176145,8
0,-90,694.1224999311939,6
1,-15,528.5700999950618,7
1,75,544.9425000981987,8
1,15,422.62599992617965,7
1,-90,495.05010005604476,8
