Correct Response,Rotation (deg),Reaction Time (ms),Target
1,75,511.04989997208116,2
1,-45,491.67549994405357,0
1,-60,602.8063999265805,0
1,-75,732.2080000313372,1
1,-90,770.5249999426678,0
1,15,757.3598000463471,0
1,-75,636.2025999706611,2
1,-45,498.7780000092834,1
1,90,603.0429999819398,0
1,30,512.6933000293002,2
1,45,473.14240003567187,2
1,-45,606.9434999963642,1
1,-30,657.0414999742434,0
1,30,393.1873000702262,1
1,-15,774.1367000863329,0
1,15,518.7970999405161,0
1,0,426.24279996477065,2
1,75,668.6985000279174,0
1,-75,636.2411000309885,0
1,-15,557.8384000119195,0
1,90,422.18379990760235,0
1,60,529.4749999894202,0
1,45,509.73489997074006,3
1,0,417.796000024341,4
1,-30,658.6268999390677,3
1,-75,918.7631999384985,3
1,0,545.4137999341265,5
1,30,595.8436999945343,4
1,15,548.8132999753952,5
1,-15,694.4588000197336,5
1,-15,443.03680001854894,4
1,-90,643.2366999807209,3
1,90,1002.481100034006,3
1,60,613.6232999861613,4
1,60,789.7572999364138,3
1,-75,662.4039999451861,4
1,75,646.8503000224382,5
1,-30,458.0254000621289,5
1,75,701.6254999917373,3
1,0,497.730100062713,5
1,0,589.5544999521599,3
0,15,510.16990002341566,4
0,-15,544.5491999863088,3
1,-60,470.4435000904277,5
1,-60,961.0070999488607,3
1,-90,899.7570000365749,5
1,45,584.0136000197754,7
1,-15,446.4332000362128,8
0,45,558.9186999723688,7
1,-60,509.1672000717744,8
0,-30,415.0366999684274,7
1,15,478.3180999812111,6
1,60,495.39579998333005,7
1,15,574.6750000408292,7
1,45,529.879699927792,7
1,-45,429.48099994197486,8
1,30,440.75099995922295,8
1,-30,413.3557999749109,8
1,60,507.55920005127786,6
1,-45,527.5209000110999,6
1,75,398.96679995678363,6
1,-90,695.0503999842704,7
1,-60,505.70880004767326,6
1,90,533.2649999773503,6
1,90,430.96160004012285,6
1,30,465.48980008907614,8
1,-90,497.72370001398025,8
1,-30,605.9985000184179,8
0,45,423.3650999386236,6
1,45,541.1087999828533,6
1,90,703.5012999559194,7
