Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-60,948.7712000273541,1
1,-60,641.7378000924737,0
1,0,504.20880003463475,1
1,-45,564.6480000587553,0
1,0,510.0097999684885,2
1,75,588.5382000133768,0
1,-75,614.4051000019908,1
1,-60,519.5197999719903,2
0,75,556.2873000754416,1
1,-30,533.208800015077,2
1,-30,420.125699952282,1
1,-90,594.183400041461,1
1,0,572.9687000867352,2
0,-60,533.6473000944034,2
0,75,569.7461999962479,2
1,75,766.794099939093,2
1,0,514.3223999776319,0
1,0,492.4837000444904,0
1,-60,612.5293000378088,1
1,75,896.1628000261635,1
1,-90,720.1241001030803,2
1,-45,662.4649999440089,0
0,-45,902.5171999829263,2
1,90,644.0483999913931,2
1,15,487.91240004453806,1
1,45,566.679399927184,1
1,-75,630.6138000227884,4
1,60,566.8912000265345,5
1,-45,481.4196000816673,3
1,-15,516.9170999443531,3
1,-90,598.3932999670878,4
1,45,523.68739992477,5
1,90,494.27130003556607,4
1,90,589.6037999783084,3
1,-90,515.7648000177369,5
1,60,529.6691000704095,4
1,15,329.3519000299647,3
1,30,551.849499927871,5
1,45,513.2195000779257,4
1,-30,592.6482999939844,4
1,45,495.64969993758945,4
1,15,466.1194999944791,3
1,75,334.88919993493704,5
1,30,675.1338000186161,3
1,75,544.3631000826508,4
1,-15,445.5395999839902,5
1,-15,435.0866000177711,5
1,90,644.3377999831364,4
1,-30,538.573800005056,6
1,30,519.2865999425203,6
1,30,491.1768999891728,7
1,-75,623.8798999702931,7
1,-45,514.5957999639586,6
1,-90,533.556499985084,6
1,30,443.2469001049548,7
1,-75,571.772200056389,8
1,75,571.1516999882087,7
1,45,592.2494999841228,8
1,-60,513.7328000283242,8
1,-30,489.4172999784723,6
1,15,499.5012000445649,6
1,60,533.3670999398828,8
1,15,419.4987999517843,7
1,-75,567.0550999939815,6
1,-15,552.8074000040442,6
1,90,564.4727000045032,8
1,60,506.7946000500023,7
1,60,585.6000999929756,6
1,-15,497.0716999387741,8
1,-45,555.8078999175132,6
