Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-150,463.7201999980025,1
1,-30,490.7979999956442,1
1,-150,394.5368999961065,2
0,-90,697.7498000018531,1
1,-90,667.4274000073783,0
1,-60,703.5921000028029,0
1,-60,392.30580000404734,0
1,-120,525.6481000073254,1
1,180,639.7201000039931,0
1,120,440.0270000009332,2
1,-30,448.36930000421125,0
1,-120,469.45139999699313,0
1,0,387.3520999881439,0
1,0,370.250200005481,1
1,-120,412.6666000051191,0
1,60,456.63769999775104,2
1,-90,529.1436999945436,0
1,60,425.3381999991834,2
1,90,858.007699990063,1
1,60,608.1544000011636,1
1,30,895.2281000060029,1
1,150,487.1212000111118,1
1,90,462.87109999358654,2
1,60,694.3935999992536,2
1,-30,589.1339999911143,0
1,-120,418.7742999896873,2
1,30,685.604700000491,3
1,90,633.0179000037024,4
1,180,671.0769000023138,3
1,150,632.4626999961911,3
0,-60,606.3543999884278,5
1,-60,527.0246999975061,5
1,-90,588.4339000007603,3
1,150,833.5179000099888,5
1,180,617.4154000004055,3
1,30,818.1250000019791,4
1,120,889.1040999991819,5
1,0,470.57959998748265,3
1,-60,679.478300004499,4
1,0,587.3477999961469,4
1,120,537.7566000064835,3
0,180,-109.0,4
1,180,599.3297000062885,3
0,90,732.3752000051318,4
1,90,513.7916000061668,3
1,120,1049.3013000054052,5
1,90,609.9557999954559,3
1,-90,479.2388999889372,3
1,30,628.608099996578,4
1,120,502.6889999975683,3
0,-150,1062.1367000098107,3
0,-150,967.8117000116035,5
0,-150,769.8115000061225,4
1,-150,753.5318999984302,4
0,150,850.9143999948865,5
1,150,378.0135999954073,3
0,-150,937.8651999981375,4
1,-150,787.0216999985278,4
1,-30,428.08710000501014,3
1,-180,639.72,0
1,-180,671.08,3
1,-180,617.42,3
0,-180,-109,4
1,-180,599.33,3
