Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30,443.5797000154853,1
1,30,375.8165998701006,1
1,60,416.51420009694993,1
1,0,337.20270002633333,2
1,150,487.441000001505,1
1,180,462.684000082314,1
1,0,348.904800074175,1
1,-150,359.79850002005696,1
1,60,390.7954999562353,0
1,30,362.03739995509386,1
1,-90,470.3427999597043,0
1,-90,359.8285000156611,0
1,60,386.27920014224946,2
1,-90,485.6678000036627,0
1,150,358.1616000123322,2
1,-120,450.76079986430705,0
1,120,570.5846000313759,0
1,120,428.2276999987662,2
1,-90,497.22940002940595,0
1,-30,367.2262001167983,2
1,-150,396.7969999033958,2
1,90,389.1154000852257,0
1,30,398.170099997893,2
1,-90,515.1327000316232,1
1,60,429.9163999352604,0
1,-60,669.9656999520957,5
1,120,579.6589999776334,5
1,150,419.06379995308816,5
1,30,271.1993001252413,5
1,-60,509.32490004599094,4
1,0,439.832600004971,4
0,-150,610.4156001787633,4
0,-150,744.2720999792218,4
1,-150,916.4339000675827,4
1,-60,434.2865999173373,4
1,90,451.0684001110494,3
1,90,413.4635999184102,3
1,-120,1057.565699968487,4
1,-150,615.1108000744134,5
0,-60,465.7382999397814,5
1,-60,442.7611999530345,3
0,150,872.1025999952108,5
1,150,636.3139000572264,4
1,180,585.9296998791397,4
1,0,814.7025000620633,4
1,60,569.798999870196,4
0,180,682.9141000602394,3
0,180,750.2892999295145,5
1,180,962.1081998888403,4
1,-30,637.6551999095827,4
1,-120,630.3656999338418,5
1,180,563.0900000073016,5
1,90,467.47630013525486,3
1,120,785.2167998757213,4
1,-120,493.20029996708035,3
1,-30,581.9172001760453,5
1,-180,462.68,1
1,-180,585.93,4
0,-180,682.91,3
0,-180,750.29,5
1,-180,962.11,4
1,-180,563.09,5
