Correct Response,Height (deg),Reaction Time (ms),Target
1,0.71,436.2900000000227,1
1,7.0,340.54909999978554,0
1,5.29,482.349899999841,2
1,1.0,574.7804999995569,1
1,1.0,424.26360000028217,0
1,1.41,360.56659999978,0
1,0.5,380.18119999962073,2
1,5.29,478.6806000005672,1
1,0.25,849.1395999994129,0
1,7.0,434.83489999963786,1
1,7.0,386.24360000032175,2
1,4.0,464.9988999994239,0
1,7.0,337.69659999999567,0
1,0.5,458.0216000007713,1
1,1.41,746.676900000617,0
1,1.41,449.75229999946896,1
1,5.29,450.23100000018167,0
1,2.83,420.7473999999056,2
1,2.83,623.8693999997995,1
1,0.25,591.7881999998062,1
1,5.29,392.791100000446,2
1,5.29,405.2815999997765,2
1,2.0,384.6334000003626,1
1,2.0,406.4787999999826,0
1,4.0,396.39299999945797,2
1,1.0,638.5401000001511,5
1,2.0,456.6904999996186,3
1,0.71,433.6530000004277,3
1,0.35,392.33629999982077,3
1,4.0,511.8798999996361,5
1,1.0,411.32189999954426,5
1,0.25,670.3031999999585,4
1,4.0,509.1115999997928,4
1,2.83,368.27390000000014,4
1,2.0,464.1920000007449,4
1,0.5,581.1427000002514,5
1,1.41,773.6313999998092,3
1,0.71,564.9231000001382,5
1,7.0,494.4471000002668,4
1,0.35,473.1065999998609,3
1,0.71,440.4707000007111,3
0,0.5,671.8442000005016,4
1,0.5,412.1030000000392,5
1,0.71,319.2475999998496,4
1,0.35,619.9682999999059,5
1,0.25,538.784099999626,4
1,2.83,381.30949999996665,3
1,0.35,666.1067999997758,4
0,0.35,563.2289999997884,5
1,0.35,675.3261999996685,5
1,1.41,465.46970000000874,4
1,0.25,740.8694999998406,5
