Correct Response,Height (deg),Reaction Time (ms),Target
1,5.29,1177.9336000611634,2
1,2.83,481.12830010294914,0
1,0.71,496.3818001845479,2
1,0.35,492.368199891001,0
1,0.35,569.0151001611353,0
1,0.5,496.2420000513643,2
1,0.5,768.7846999900044,2
1,2.83,444.9578000051528,0
1,0.5,577.052800013274,2
1,1.41,400.5265001026541,1
1,7.0,386.4114000746608,0
1,5.29,489.84339999087155,2
1,5.29,444.76210002839565,0
1,2.0,432.7211999619007,1
1,2.0,363.3415000797808,0
1,0.35,529.9607001063973,2
0,0.71,500.05450009420514,2
1,0.25,567.1496000425518,0
1,2.83,483.8391999067366,2
0,0.71,614.8218999435753,0
1,5.29,451.1456000903249,1
1,0.35,486.4563998119533,1
0,0.25,411.2294998770207,2
1,7.0,484.51250002771616,2
0,0.25,595.811300008148,1
1,0.25,463.24080022104084,1
1,1.0,346.0462000505626,1
1,2.0,450.37350014835596,0
0,0.25,503.9463001587987,0
0,0.25,505.9171999157965,2
0,1.41,581.3347997894139,2
0,1.0,408.6110000783205,2
0,1.41,568.3345999853314,0
1,0.25,275.5852002003789,0
1,0.71,408.8480999046564,4
1,4.0,444.93160003848374,4
1,0.35,495.2975001936406,3
1,4.0,461.9754001317173,4
1,1.0,507.54139994323253,4
1,1.41,479.8337999084592,5
1,0.25,543.4647999057174,3
1,1.41,425.2873000507802,4
1,1.41,450.44200008787215,3
1,2.83,422.5933999107778,5
1,0.5,510.6699997843802,3
1,0.71,462.03650001488626,4
1,1.0,426.47419989161193,4
0,4.0,452.9285999299586,3
1,4.0,451.92819999583065,3
1,2.83,436.7950998996943,4
1,1.0,447.66160010412335,4
1,0.25,380.16109986282885,4
1,2.0,545.7662998517603,5
1,0.71,553.2387998239697,5
1,4.0,615.8952000835538,3
1,7.0,506.73560009390116,4
1,1.0,396.5719999098778,4
1,7.0,465.46819995209574,3
1,4.0,440.11910006456077,4
0,0.5,450.202100007385,5
1,0.5,509.6318000280857,4
