Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-150,284.001727,1
1,-150,558.407082,0
1,-150,500.197802,2
1,-150,425.910933,0
1,-150,444.595475,2
1,-150,695.246603,1
1,-150,437.3552,2
1,-150,430.269679,2
1,-150,360.426798,0
1,-150,440.233548,2
1,-150,372.756049,0
1,-150,469.225003,2
1,-150,328.940019,0
1,-150,456.490383,2
1,-150,415.562261,2
1,-120,356.882715,2
1,-120,417.42426,2
1,-120,280.975015,1
1,-120,542.195944,2
1,-120,453.329455,1
1,-120,505.819817,0
1,-120,408.799369,1
1,-120,371.433085,2
1,-120,425.878683,1
1,-120,428.8294,1
1,-120,499.648435,2
1,-120,346.126608,1
1,-120,499.347604,2
1,-120,717.478302,0
1,-120,454.021875,0
1,-90,322.301573,0
1,-90,425.350539,1
1,-90,538.762725,0
1,-90,353.884437,2
1,-90,795.47272,2
1,-90,397.831105,1
1,-90,606.502539,0
1,-90,484.381474,0
1,-90,468.928169,1
1,-90,455.033455,2
1,-90,431.830259,1
1,-90,490.028937,1
1,-90,484.255072,2
1,-90,562.618445,2
1,-90,402.753135,0
1,-60,480.144246,1
1,-60,482.86803,0
1,-60,542.007618,0
1,-60,346.232965,2
1,-60,323.245581,2
1,-60,414.242294,1
1,-60,430.899415,1
1,-60,476.44664,0
1,-60,523.489545,2
1,-60,520.813725,2
1,-60,450.994042,2
1,-60,299.059523,1
1,-60,469.841437,2
1,-60,539.56939,1
1,-60,403.466419,1
1,-30,447.37484,1
1,-30,533.858684,2
1,-30,456.254825,1
1,-30,414.922989,2
1,-30,461.443113,0
1,-30,432.425491,0
1,-30,355.848758,2
1,-30,460.792067,2
1,-30,429.528616,1
1,-30,425.968695,0
1,-30,514.242048,1
1,-30,425.246618,1
1,-30,450.533427,2
1,-30,376.016405,2
1,-30,477.924802,1
1,0,463.549628,0
1,0,489.179637,0
1,0,537.874132,1
1,0,367.4034,0
1,0,406.088114,0
1,0,426.765254,2
1,0,468.202985,0
1,0,425.61083,2
1,0,338.547384,2
1,0,494.648429,1
1,0,419.108929,1
1,0,310.857188,1
1,0,409.455039,0
1,0,455.51421,2
1,0,416.486393,1
1,30,441.918353,2
1,30,349.670184,1
1,30,621.046707,0
1,30,464.690269,1
1,30,460.426803,0
1,30,442.209365,0
1,30,544.017106,1
1,30,498.158695,1
1,30,402.716889,0
1,30,473.972918,1
1,30,512.779683,2
1,30,420.25282,1
1,30,360.26255,1
1,30,430.286533,2
1,30,460.570469,2
1,60,495.853001,0
1,60,545.300943,0
1,60,397.922324,1
1,60,339.250535,0
1,60,482.39741,2
1,60,278.507344,1
1,60,409.145265,2
1,60,533.575143,0
1,60,600.92806,1
1,60,365.310896,0
1,60,381.157369,1
1,60,426.949651,1
1,60,460.93101,1
1,60,324.523958,1
1,60,500.711112,2
1,90,428.449033,2
1,90,417.613024,1
1,90,518.888175,1
1,90,514.296553,0
1,90,393.58544,1
1,90,408.755959,0
1,90,438.499032,0
1,90,365.398928,2
1,90,552.637808,2
1,90,473.083948,2
1,90,425.131452,1
1,90,477.862202,1
1,90,416.044917,1
1,90,359.178409,1
1,90,475.469049,0
1,120,418.112535,2
1,120,341.025882,2
1,120,451.260304,2
1,120,528.629167,2
1,120,547.636947,0
1,120,465.451715,2
1,120,423.947227,2
1,120,466.880875,2
1,120,317.965618,1
1,120,418.042448,2
1,120,335.66176,1
1,120,412.211246,0
1,120,349.894099,2
1,120,462.44328,0
1,120,417.947019,0
1,150,505.563892,1
1,150,527.561828,0
1,150,473.944178,1
1,150,612.2903,0
1,150,493.234655,1
1,150,300.783417,2
1,150,415.78627,2
1,150,476.975219,1
1,150,479.999202,2
1,150,528.513759,0
1,150,326.299683,1
1,150,294.121109,0
1,150,399.086337,0
1,150,537.300402,0
1,150,416.735005,0
1,180,479.733172,0
1,180,413.182296,1
1,180,421.582134,1
1,180,501.893569,1
1,180,585.518901,2
1,180,491.537153,2
1,180,342.208776,1
1,180,518.910424,2
1,180,500.568757,2
1,180,426.85404,1
1,180,733.488126,0
1,180,461.389445,2
1,180,460.361319,1
1,180,419.479285,1
1,180,532.676328,2
1,-180,479.73,0
1,-180,413.18,1
1,-180,421.58,1
1,-180,501.89,1
1,-180,585.52,2
1,-180,491.54,2
1,-180,342.21,1
1,-180,518.91,2
1,-180,500.57,2
1,-180,426.85,1
1,-180,733.49,0
1,-180,461.39,2
1,-180,460.36,1
1,-180,419.48,1
1,-180,532.68,2
