Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,703.965799937956,1
0,30,598.891899975948,2
1,30,589.7400000216439,2
1,-150,690.6387999737635,0
0,0,604.8125000055879,2
1,0,514.4941000584513,0
1,-90,701.9882000135258,0
1,-150,829.5872998973355,0
1,180,617.9701999612153,0
1,180,719.5621999530122,1
1,90,718.0373999839649,0
1,0,613.3500000545755,0
1,120,388.77440004982054,2
1,120,542.4161000959575,1
1,90,594.786899917759,1
1,-60,601.0961999967694,0
0,-30,715.141199933365,2
1,-30,560.7225000243634,0
1,-90,569.3008000347763,2
1,0,423.87329990416765,1
1,-150,395.4365000212565,0
1,120,492.0285000083968,2
1,0,367.0087999748066,1
1,90,603.2288999380544,1
1,120,484.00730004906654,0
1,60,384.53579990565777,2
1,30,450.47470001410693,0
1,60,611.2209000242874,1
1,60,530.9359999923036,2
1,-30,563.1200000029057,0
1,150,547.2563999323174,0
1,120,615.8391000321135,1
1,90,432.3009999319911,2
1,-120,572.5873000305146,2
1,-120,463.72059994284064,2
1,120,701.6136000715196,4
1,-150,441.527699990198,3
0,-150,507.0249999957159,4
1,-150,777.5510999457911,4
1,0,454.54959995951504,5
1,180,638.7570999180898,4
1,150,537.8309001065791,4
1,-60,515.3930999189615,5
1,-90,549.395899925381,3
1,-120,504.1817999994382,5
1,-120,511.99980004131794,4
1,30,381.28049991466105,3
1,-150,368.32039995025843,4
1,180,393.08020000718534,5
1,-30,463.32179993297905,3
1,120,348.4167999671772,4
1,-120,531.0217999471352,4
1,-30,454.6875999625772,4
1,60,326.451400000602,3
1,-90,519.7560999626294,3
1,30,364.72040001209825,4
1,180,439.0897999368608,3
1,-30,638.1300000324845,4
1,30,361.0102999340743,5
1,60,433.91469999589026,5
1,150,440.49960007797927,3
1,0,502.5665000397712,4
1,-120,556.262300055474,3
1,-120,434.58120006509125,3
1,180,498.02440002933145,5
1,120,470.1235000360757,5
1,150,477.13880001939833,4
1,-30,576.9550999943167,4
1,-60,375.39460003282875,6
1,-90,507.9847999699414,8
1,-60,343.5082999607548,7
1,-60,371.4349000332877,6
1,150,384.4643000597134,6
1,-120,461.8965000230819,6
1,-150,373.02440002933145,7
1,-150,477.07560000382364,7
1,-30,490.3437999859452,7
1,180,523.0954998955131,6
1,-90,486.4969000304118,7
1,60,482.65429999120533,7
1,90,480.41909996792674,7
1,-90,476.4908999754116,7
1,150,489.4730999916792,8
1,90,394.9874999783933,7
1,150,445.8422000138089,6
1,-60,395.7088999999687,7
1,0,472.0696000698954,6
1,-90,444.6516000283882,8
1,-60,356.3343000682071,6
1,60,525.2460999730974,6
1,0,316.7342000491917,7
1,-30,529.0681999726221,7
1,30,539.319200030528,8
1,60,421.7598999934271,7
1,30,460.19840001501143,7
1,150,373.51919995527714,8
1,90,513.3980000941083,8
1,180,380.5109999924898,6
1,-60,419.1183000188321,6
1,90,497.4319000579417,6
1,-180,617.97,0
1,-180,719.56,1
1,-180,638.76,4
1,-180,393.08,5
1,-180,439.09,3
1,-180,498.02,5
1,-180,523.1,6
1,-180,380.51,6
