Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30,523.9402999253944,0
1,-90,666.9291999973357,2
1,-60,1004.466199953109,0
1,120,409.78340006805956,1
1,120,361.97379993647337,2
1,60,682.3035999517888,0
1,-90,587.4565999805927,1
1,60,586.741800009273,1
0,-150,485.4958000909537,1
1,-150,562.9783999724314,0
1,-120,666.9987999452278,1
1,60,577.6332000354305,0
1,-60,780.0924999723211,0
1,-30,637.7841999605298,1
1,180,360.48940004222095,2
1,60,547.0532000148669,1
0,0,679.7876000022516,2
1,0,495.33950007427484,0
1,90,537.7295999173075,1
1,180,427.1459000268951,1
1,30,537.9498000806198,0
1,-120,685.9368000263348,2
1,180,440.3072000099346,1
1,60,475.4885999104008,0
1,90,524.725699968636,0
1,-120,644.6460999399424,1
1,-150,407.2313999608159,1
1,-150,581.9282000269741,0
1,-30,507.6207999922335,0
1,-90,646.5985000217333,0
1,-30,668.1425999235362,2
1,150,403.20880006439984,2
1,-90,613.3493000492454,0
1,-150,440.36399997677654,1
1,-90,466.5930000450462,5
1,-60,566.2835999941453,5
1,120,426.5214000446722,3
1,-120,437.21560010127723,4
1,-150,672.3062000786886,4
1,0,415.59729998372495,4
1,30,489.351199994795,3
1,120,460.55400004517287,3
1,180,508.1286000171676,3
1,-30,382.90220003947616,3
0,0,452.13429996185005,4
1,0,449.0517000053078,3
1,-30,405.231999986805,4
1,120,456.89640001766384,3
1,150,463.5899999961257,3
1,-120,523.2455001063645,4
1,30,506.0887000840157,3
1,150,478.2683000052348,4
1,60,392.1133999796584,5
1,120,462.93029997870326,3
1,90,509.2725999969989,3
1,-60,559.17690001335,5
1,120,597.0849999543279,5
1,120,446.0641999579966,3
1,180,453.57469998672605,5
1,-120,462.0284999804571,3
1,0,430.87390000838786,3
1,150,336.3393999719992,4
1,150,477.4674000767991,3
1,-60,363.36719995271415,3
1,90,456.93160005286336,5
0,-90,326.9431000193581,4
1,-90,426.2034999523312,4
1,90,366.29640002176166,5
1,180,492.35449992958456,7
1,-60,295.74970010109246,6
1,60,480.9369000690058,7
1,30,555.5489000948146,7
1,0,491.2100999467075,6
1,30,492.9621000159532,6
1,150,462.17859995923936,7
1,-60,502.4572000224143,8
1,-120,488.8904999792576,7
1,-30,446.0954999634996,6
1,90,491.71169992443174,6
1,150,325.22470008954406,7
1,60,522.0960000846535,6
1,-30,484.0605001049116,7
1,90,459.2302999775857,6
1,30,430.52890005894005,7
1,-90,446.18709996249527,8
1,-60,329.5052000870928,6
1,180,427.1086999764666,6
1,180,481.3099001152441,8
1,-90,530.5261000143364,6
1,-150,517.3792999088764,8
1,0,522.2524999957532,8
1,-150,443.73650004528463,7
1,150,348.717000041157,6
1,-150,425.88329995889217,6
1,30,432.3949000649154,8
1,0,435.27319997921586,8
1,-120,441.5232000723481,8
1,0,388.1702001057565,8
1,30,406.37020003888756,8
1,90,445.3485999805853,6
1,-180,360.49,2
1,-180,427.15,1
1,-180,440.31,1
1,-180,508.13,3
1,-180,453.57,5
1,-180,492.35,7
1,-180,427.11,6
1,-180,481.31,8
