Correct Response,Height,RT,Face
1,22.63,1152.9247643702547,2
1,22.63,771.9310821048566,1
1,28,765.6345093273558,2
1,1,797.4334477130469,2
1,22.63,838.7002852523437,0
1,1,972.0714382983715,0
1,4,738.7012751187285,2
1,28,919.8106010571792,0
1,8,625.7227302976389,0
1,28,622.9364277241984,2
1,2,658.3599829209561,1
1,2.83,738.7231204411364,1
1,4,762.3570283394656,1
1,22.63,727.5963421361666,1
1,2,961.1655025491928,1
1,2.83,656.7062237663777,0
1,2.83,568.6569461795443,0
1,4,639.693155144414,1
1,4,591.6863530565024,2
1,28,987.0515266302391,2
1,16,882.3861508844857,0
1,5.66,770.8910399705928,0
1,11.31,659.2276518076687,1
1,5.66,1007.5547267988441,0
1,8,595.9806655246211,2
1,1.41,1115.0524850927468,1
1,8,746.1474579722562,2
1,4,606.0127883883979,0
0,5.66,587.0780140830902,1
1,2,658.7122387390991,1
1,1.41,638.1612519289774,2
1,4,800.2221396200184,1
1,11.31,636.1255409701698,1
1,1,1262.7889854520618,0
1,4,745.1214104967221,0
1,11.31,683.2732074981323,2
1,28,863.0086674729682,0
1,28,749.7389654672588,1
1,4,900.4085416563612,0
1,1.41,899.7197313437937,0
1,1,729.3712745631638,2
1,22.63,832.3610458301118,0
1,28,671.2258536645095,0
1,22.63,572.8983520093607,1
1,16,589.4881675158103,1
1,5.66,753.9834432936914,1
1,11.31,588.6321039542963,0
1,16,778.5881026957213,0
1,2,953.4950638098962,1
1,1.41,829.1904021225491,0
1,22.63,692.7619279722421,1
1,8,683.9282258297317,2
1,5.66,646.0296638997534,0
1,8,1086.0023026325507,0
1,22.63,818.5408075732994,2
1,16,1044.0029641358706,2
1,22.63,1090.7485402040038,2
1,22.63,704.0027115508565,2
1,5.66,882.8701613037993,2
1,2.83,2973.76547476415,2
1,2,663.6946788548812,2
1,5.66,619.7753413416649,0
1,2.83,667.8265167392965,1
1,1.41,678.3269486968493,1
1,28,808.4667007315147,2
1,22.63,560.8103795311763,2
1,16,620.158999812702,0
1,2,1371.0462100243603,0
1,22.63,614.65090663296,0
1,2.83,999.2296110613097,0
1,16,735.9555911916686,0
1,5.66,773.1953801248892,2
1,1,1075.0458495767816,0
1,22.63,679.2492308904912,1
1,1.41,686.4124485564389,2
1,16,769.5082993450342,0
1,28,1227.8333980175375,0
1,5.66,1250.5040637406637,0
1,11.31,651.7152503220132,0
1,11.31,540.1034034675831,0
1,5.66,500.75519961319515,2
1,28,721.5103719190665,1
1,1.41,934.6442574624234,1
1,2.83,987.8966675296397,0
0,1,678.8171031130332,0
1,11.31,1347.717112636019,0
1,8,639.2354273793899,1
1,8,800.7914833269751,2
1,22.63,625.5367037247197,0
1,11.31,758.975099404779,1
1,11.31,617.1911079982237,0
1,5.66,566.9629097137658,2
1,5.66,506.04927690255863,2
1,16,689.096692514795,1
1,2.83,708.3512959907239,2
1,2.83,742.2712786228658,1
1,1.41,854.1858879889332,1
1,1.41,544.5468785255798,1
1,2,793.7296416112076,1
1,11.31,659.9468407748645,2
1,1,939.7727881696483,2
1,4,800.708539371044,1
1,1,2068.4861089339392,1
1,28,1033.0226177593431,1
1,8,687.6310079333052,2
1,4,680.6408461798128,2
1,28,1224.785975577106,0
0,28,702.7138375433424,0
1,16,771.4743783380982,0
1,5.66,916.5549653898779,1
1,2,792.7978020870796,1
1,22.63,833.6744958251074,2
1,1.41,842.2088487895962,1
1,2.83,777.820103088743,0
1,1,605.5301433007116,0
1,1,565.7996463105519,2
0,8,570.5810411946004,2
1,2,945.7317824526399,0
1,1,684.4828922112356,1
1,22.63,746.4468071520969,0
1,2,637.9393853749207,0
1,28,550.9591632435331,1
1,2.83,660.8551283079578,2
1,28,734.1277521263692,1
1,28,1027.4780019317404,0
1,5.66,790.4047153133433,0
1,1,754.6497256189468,2
1,11.31,759.5601444372733,1
1,5.66,648.0428468676109,1
1,1.41,842.3177340664552,0
1,11.31,505.3881145759078,0
1,28,510.44155198724184,0
1,28,559.9645559650526,0
1,2,646.4252690293506,0
1,2,901.5287970833015,1
1,4,605.5014713165292,1
1,2,710.6931827911467,1
1,22.63,780.9306721628673,0
1,11.31,690.5951450826251,2
1,28,909.2442918008601,2
1,5.66,584.8375032310287,0
1,22.63,644.4871793555649,1
1,28,538.4714896372316,2
0,1,625.2755838595476,2
1,1,1095.0479726689082,1
1,22.63,955.1467749643052,0
1,4,837.2072940164799,2
1,11.31,665.9379203738354,1
1,22.63,767.6678309526324,2
1,5.66,653.9264065213501,2
1,16,765.02488830738,0
1,16,615.698799429083,2
1,2,670.4428354005358,0
1,28,833.4242986202298,1
1,8,780.521413706083,1
