1,8,526.6143105,2
1,2,1008.673139,0
1,16,538.0640017,2
1,2.83,635.4976516,1
1,28,599.266465,0
0,28,481.2551833,1
1,1,666.0838646,2
1,2,626.6697431,0
1,8,577.1948164,1
1,8,424.9692878,2
1,16,536.652929,0
0,2.83,528.8770103,2
1,5.66,650.2012751,2
1,16,550.7530749,2
1,5.66,527.9093298,1
0,1,647.9262873,2
0,28,616.9983995,1
0,4,681.3732164,0
0,8,546.7485502,1
1,4,701.1586132,2
1,8,486.4052233,0
1,16,728.4031712,2
1,5.66,548.0309401,1
1,22.63,678.4923616,2
1,1,710.2670979,1
1,22.63,565.4915144,0
1,22.63,645.5960034,2
1,28,527.7642631,1
1,4,927.039134,1
1,22.63,571.9591017,0
1,22.63,715.5761993,2
1,4,671.1175098,1
1,22.63,532.9716471,2
0,4,506.0230253,2
0,1,563.1086652,0
0,22.63,564.2200471,2
1,8,516.9166842,1
1,1,527.0918361,2
1,4,610.9240283,0
1,22.63,478.2169737,2
1,1.41,425.2799013,0
1,22.63,517.3013671,2
1,28,742.0530981,2
1,1.41,800.2446586,0
0,2,658.4178553,1
1,1.41,923.185479,2
0,5.66,574.5675724,2
1,2,615.4262173,1
0,16,534.8971094,0
1,22.63,601.0373033,2
1,16,503.2257972,1
1,4,840.8476447,1
1,1,723.1582405,1
1,8,795.1884854,2
1,1.41,501.3942016,2
1,16,777.9156445,1
0,2,636.9199883,2
1,11.31,647.0251668,2
1,1.41,1046.325979,1
1,1.41,631.2944708,1
0,22.63,527.2348548,1
0,1,599.7245346,1
1,11.31,597.4195094,2
0,16,535.0077015,0
1,11.31,632.2532766,1
1,1,635.2505261,2
1,2,556.5222938,2
1,22.63,543.4529751,1
1,2,491.6399139,2
1,8,453.3873504,1
0,28,514.629067,0
0,1.41,817.0102779,2
1,8,540.3529842,1
1,8,612.931752,1
1,1,541.8074063,1
1,11.31,480.5254122,0
1,11.31,640.4572275,1
0,1,740.8737909,2
1,11.31,803.5852897,2
1,16,632.1027485,1
0,1.41,931.284299,0
1,16,614.4267928,1
0,8,647.404047,2
1,8,717.0063867,2
1,8,563.7739242,2
1,1,633.8985041,1
1,22.63,479.0331021,2
0,28,1218.692233,0
1,1,1694.786258,1
0,5.66,504.5310565,1
1,2.83,583.0729208,1
0,5.66,661.010966,1
1,22.63,694.2012123,1
1,2,1126.159449,0
0,11.31,2594.549577,0
0,22.63,518.4328877,2
1,28,636.9261323,1
1,5.66,601.6988076,0
1,5.66,593.9655557,1
0,4,531.0147821,0
1,2.83,1250.456046,2
1,16,1209.943855,0
1,2,592.3879122,0
0,11.31,560.9801094,0
1,8,617.3195943,0
0,11.31,507.981597,1
1,2.83,565.9861067,0
0,16,293.6217646,0
1,2.83,682.0838728,0
1,2.83,474.0127689,2
1,5.66,576.7903362,1
0,1.41,615.1446172,2
1,1.41,632.7881462,1
0,4,530.6386326,2
1,16,574.2269216,0
1,8,1602.584227,0
0,1,6106.795941,1
1,22.63,591.8783013,1
1,2,605.9388525,0
0,11.31,585.1724632,0
0,1,255.6071104,1
1,1,618.1927254,0
0,8,560.100493,2
1,8,626.6417537,2
1,22.63,467.6513363,0
0,11.31,521.9909481,1
1,4,535.4985391,2
1,22.63,393.3205036,0
1,8,563.2557799,1
0,1.41,546.38503,1
0,4,475.2623909,2
1,1.41,853.5271606,0
1,5.66,724.4832972,2
0,1.41,782.1188253,2
1,8,630.8401559,1
0,28,661.3857502,0
1,8,682.2033395,2
1,5.66,559.4205566,2
1,22.63,1463.632476,2
1,2.83,580.324162,2
0,1.41,748.4804081,2
1,1.41,954.624002,1
1,16,581.586072,0
1,28,546.1385872,1
1,16,479.0532408,0
0,16,578.7202359,0
1,16,571.4546108,1
1,5.66,543.1655723,1
1,2.83,632.6038261,2
1,2,864.4829422,0
1,22.63,583.7374971,2
1,1,705.8195223,2
1,4,580.1299432,2
1,2,2050.008626,2
1,8,1027.434194,1
1,2,1273.5732,0
0,28,1037.586817,0
1,8,463.9748331,2
1,2.83,881.2000921,2
1,11.31,936.437752,1
1,1.41,750.3840251,2
0,1,866.7664633,2
1,5.66,626.8663512,0
1,11.31,575.4727889,1
1,16,522.5558551,2
0,2.83,515.4649928,2
1,16,575.9192531,1
1,1.41,932.092918,0
1,2,651.323921,2
1,4,725.0850681,0
1,5.66,530.3379177,0
1,1.41,840.9370741,0
1,22.63,3013.545333,1
1,1,661.8189024,2
1,8,567.8682196,1
1,1.41,685.3043544,0
1,11.31,587.9587686,2
0,1,1396.673764,0
1,28,1699.896703,2
1,1,117.2018342,1
0,5.66,1279.756797,2
1,16,5290.153133,0
1,4,945.814866,0
1,4,594.8731615,1
1,2,482.9000695,1
0,5.66,483.6294992,2
1,2,721.0484581,0
1,8,530.90419,0
1,16,573.9552201,2
1,11.31,602.8572935,1
1,22.63,533.6799141,0
1,1,604.8691132,1
1,2.83,542.611588,0
1,28,625.277785,0
0,16,525.9964969,0
1,4,548.8494579,2
1,11.31,626.9711406,0
1,1.41,746.235799,2
0,1,1530.331774,0
0,5.66,160.5648431,0
1,4,3578.632854,2
1,5.66,519.3466375,1
1,4,468.3763287,2
