CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,8,654.77699998281,1
1,16,556.608000007495,0
1,8,658.692899998082,5
1,4,617.22340000541,5
1,8,608.951900002817,4
1,16,516.560199984619,5
1,16,582.195199990915,5
1,4,639.636000001142,4
1,8,508.879299997156,5
1,4,543.353600014038,7
1,4,499.242699990086,7
1,8,929.217499994943,7
1,16,603.594999987204,8
1,4,479.687499982342,7
1,4,528.241900022645,8
1,16,549.979299999345,6
1,8,540.567600016752,6
