Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,506.3053999878466,0
1,0,522.1306999996305,0
1,135,597.832000054419,0
1,180,678.6147001516074,0
1,45,558.2828998416662,0
1,90,545.3974000960588,2
1,135,841.6814000196755,0
1,135,731.4393999371678,1
1,180,515.0755000617355,2
1,135,535.5965999737382,1
1,45,522.9428998976946,2
1,180,560.165899977088,1
1,90,521.3771999664605,2
1,180,639.7703999504447,0
1,0,731.3467999305576,0
0,135,706.3099999763072,0
1,135,517.5364999417216,2
1,45,685.0212001558393,2
1,180,514.4941000584513,2
1,45,434.28119987621903,2
1,45,596.6470999959856,0
1,180,536.9596999920905,2
1,135,662.8924998771399,1
1,90,534.692199839279,0
1,45,613.7247999981046,1
1,135,679.0771001800895,1
1,180,703.350699910894,2
1,135,739.4112001024187,0
0,90,695.9753999803215,1
1,90,972.7893000785261,0
1,180,585.1032998729497,1
1,45,498.679900014773,1
1,135,911.9635999053717,0
1,180,575.9775998853147,2
1,45,543.4702999740839,0
1,180,480.01620004326105,2
1,135,567.4145998749882,0
1,90,506.678200032562,2
1,45,581.8094000536948,1
1,0,523.7522001229227,1
1,180,576.9882001299411,1
1,45,493.2095000371337,2
1,135,468.5452998932451,4
1,90,676.3043999057263,3
0,180,966.5503000691533,4
1,180,548.1800999809057,5
0,90,751.7049998827279,3
0,90,552.0625002067536,5
1,90,526.3680000174791,4
1,90,532.5585000067949,5
1,90,995.7356999479234,3
1,135,585.6892000269145,3
1,90,622.7844999488443,3
0,180,875.54499989748,5
1,180,665.9577001668513,5
1,0,750.3317000195384,3
1,90,793.9459001030773,3
1,45,498.1718998719007,3
1,90,1053.2109999880195,4
0,0,671.2947000600398,4
1,0,523.5861001387239,4
1,135,701.206500114873,4
1,90,707.6981998365372,3
1,45,570.885399993509,4
1,0,729.5641998611391,4
0,135,639.5897999722511,5
1,135,1060.052300043404,4
1,45,633.5790000706911,3
1,180,603.5074001960456,4
1,135,697.9585000630468,4
1,90,500.3210999388248,5
1,90,751.2096999529749,5
1,135,841.7761998102069,4
1,0,514.8392000086606,5
1,45,759.132800096646,3
1,0,620.6247999183834,5
1,135,632.7825001757592,5
1,45,695.2280999943614,5
1,0,656.9856998361647,3
1,0,670.8186000436544,5
1,45,732.7755998671055,4
1,180,792.5519001986831,5
1,45,710.4593000225723,4
1,90,701.5609999038279,3
1,45,601.6488000135869,3
1,90,971.2122999448329,3
0,45,678.3728000558913,4
1,45,543.3304001893848,4
1,90,751.4838000610471,3
1,0,568.3885998409241,6
1,180,514.4909000340849,8
1,45,547.4009999856353,7
1,180,930.6924000233412,6
1,0,688.4097998812795,7
0,45,873.8578000888228,7
1,45,505.5786000415683,7
1,0,712.172600146383,6
1,135,995.463999858126,8
1,45,615.2624000646174,7
1,90,495.42539979703724,8
1,90,615.2320999503136,6
1,135,565.9448000919074,8
0,0,379.045500125736,7
1,0,578.2950000688434,8
0,0,521.6755999103189,6
1,0,611.1278998982161,8
1,135,942.6719999723136,8
1,0,399.1117998342961,8
1,180,617.9586999900639,7
1,90,747.5284998621792,8
1,0,642.9839000888169,8
1,135,456.24679996073246,8
0,135,558.6556998863816,6
1,135,571.505600059405,8
1,180,555.4615000113845,6
1,0,563.3295000847429,7
0,135,747.7923998925835,7
1,135,369.7967999000102,7
1,90,391.968299806118,8
1,0,550.7084000241011,6
1,135,732.161800082773,6
1,45,575.1603999491781,7
1,180,454.9402000233531,8
1,45,880.6623999811709,6
1,180,576.5250999797136,8
1,0,830.0101998578757,8
1,180,786.8461999427527,6
1,90,540.2908000946045,8
1,0,487.16110008209944,7
1,180,590.2626001592726,7
0,180,730.3892999738455,6
1,180,610.3221999332309,8
1,90,430.6732999943197,8
1,0,465.7891999781132,8
1,0,994.8160000462085,7
1,-5,506.31,0
1,-5,522.13,0
1,-5,731.35,0
1,-5,523.75,1
1,-5,750.33,3
0,-5,671.29,4
1,-5,523.59,4
1,-5,729.56,4
1,-5,514.84,5
1,-5,620.62,5
1,-5,656.99,3
1,-5,670.82,5
1,-5,568.39,6
1,-5,688.41,7
1,-5,712.17,6
0,-5,379.05,7
1,-5,578.3,8
0,-5,521.68,6
1,-5,611.13,8
1,-5,399.11,8
1,-5,642.98,8
1,-5,563.33,7
1,-5,550.71,6
1,-5,830.01,8
1,-5,487.16,7
1,-5,465.79,8
1,-5,994.82,7
