Correct Response,Height,RT,Face
1,2,1105.0668194019408,2
1,8,527.9910352228399,2
1,2.83,718.1471201029126,2
1,4,633.3531079077375,0
1,1.41,680.6639478332954,0
1,2.83,512.4030272165783,1
1,22.63,826.1657896676979,1
1,16,619.6386782482932,1
0,2,612.066882207273,1
1,1.41,777.4670886457216,2
1,8,591.9514296402895,1
1,1,720.3033224014916,2
1,8,784.1678021686675,2
1,4,696.4550491383079,1
0,8,517.672871650575,0
1,5.66,575.2295124941611,1
1,22.63,787.5650922555906,1
1,2.83,854.1752568875154,2
1,11.31,658.4571462900612,0
0,2,736.660354276637,1
1,11.31,701.7255762389141,0
1,5.66,564.4573756659383,2
1,1.41,512.3787925540455,2
1,4,705.0109090114347,0
1,16,894.4211806854128,0
1,16,742.7306252404833,1
1,2,780.842533402847,0
1,1.41,578.6670799075182,0
1,16,894.0296714190481,1
1,1.41,562.9599465880801,1
1,11.31,534.3251568085634,2
1,2.83,566.5517966419884,2
1,16,593.6417120185524,0
1,4,544.6320563828522,2
1,2,571.5506224553337,1
1,28,920.8502748415412,0
1,1,592.08216028469,0
1,4,570.5354972953955,1
1,5.66,579.5729784194918,0
1,11.31,505.17939111614396,1
1,8,528.673360439825,2
0,5.66,505.30602576100137,0
1,16,526.8782887460475,2
1,11.31,499.27910412293386,2
1,5.66,470.92420762896836,0
1,4,617.0104120301403,2
1,1,522.0050735779296,1
1,2,762.403709883074,0
1,11.31,582.4722632580688,0
1,2,575.3100671470293,2
0,1.41,912.4633749397617,0
1,2.83,761.6261526823109,1
1,22.63,701.0412030222142,0
1,5.66,902.0506620499873,0
1,28,1430.8223264731623,2
1,1.41,894.2331060509332,0
1,28,697.9668142137143,1
1,4,504.7254178602998,1
1,2.83,456.7503433811453,1
1,1.41,569.5572361289578,0
1,2.83,505.0947404638464,2
1,1.41,545.5027975676785,0
1,22.63,594.409029220742,1
1,5.66,595.6432903435598,1
1,28,593.1658934330244,1
1,16,553.3077242355375,0
1,1.41,572.3769903142966,0
1,2,585.4684867467768,1
1,11.31,608.5282801445828,1
1,2.83,742.3179533111579,1
1,2,688.6671891340939,0
1,8,843.2560054175156,0
1,8,894.7621726272246,0
1,16,1036.2219458181698,2
1,2.83,916.299278284896,2
1,22.63,876.416874424649,2
1,4,4172.8832558278555,2
1,2.83,578.5718479237403,0
1,5.66,538.2706281350238,1
1,4,514.0803389303983,0
1,1.41,691.2172900322275,1
0,4,592.291056248996,2
1,1.41,505.674324364918,2
1,11.31,641.1392612455984,2
1,11.31,549.44587956129,1
1,22.63,559.6476484868163,0
1,2,611.6951702706501,1
1,4,669.7767816913256,2
1,11.31,598.0176046050474,0
1,2.83,814.5611409815956,0
1,22.63,738.816897908464,0
1,2.83,644.4232286851275,0
1,1.41,937.8391146087779,0
1,11.31,1102.8631717779263,1
0,16,2794.812621685196,0
1,8,675.1998847657887,1
1,28,621.9501871871671,1
0,11.31,789.6175292385124,1
1,4,702.1133308394383,0
1,5.66,836.4020332542168,0
1,1.41,536.773881723775,0
1,1,2946.3181744949907,1
1,5.66,1426.1208019420337,1
1,28,1968.4806027125887,0
1,28,1055.7107104921215,1
1,1,1561.1211842353896,1
1,22.63,630.2555084364485,0
1,1.41,956.9237406851698,0
1,22.63,2269.2249140523018,2
1,28,491.7438307422799,0
1,28,607.8814535881065,1
1,1,799.271799590997,0
1,8,1327.0532561828077,1
1,16,588.032582309097,0
1,28,528.9300430627009,2
1,1.41,679.0245241131743,2
1,1,681.2653770641646,2
1,16,941.5360953109939,1
1,11.31,504.3721379204271,2
1,5.66,759.227603758518,0
1,28,1489.0916711949558,1
1,28,648.0754947283458,2
1,16,701.0043390287137,2
1,8,618.016321191817,1
0,4,606.6652831291321,2
1,2,720.8136156477849,1
1,1.41,505.5777270481485,1
1,1.41,722.105562094157,0
1,22.63,644.1406047333658,1
1,28,695.690803935122,2
1,28,569.6145801193779,2
1,1.41,566.4900153187773,1
1,28,1177.298060407793,1
1,4,608.495512150057,2
1,4,1076.6924669114815,1
1,2.83,578.3090213017203,2
1,2.83,681.8217503023334,0
1,1.41,599.5645270077148,1
1,5.66,601.8145959569665,2
1,1.41,633.987305132905,1
0,22.63,1018.1090955761647,1
0,1.41,6358.623170794999,1
1,1,835.8651160124282,1
1,1.41,548.5669463778322,2
1,28,2256.893566823237,0
1,2,852.1040465743681,0
0,5.66,906.7719839108577,2
1,2.83,1775.10847571466,0
1,11.31,519.7311112992793,1
1,28,686.381280191199,0
1,8,647.8461187675748,1
0,22.63,612.6662634383138,1
1,5.66,687.7080426311295,1
1,22.63,669.6668723766379,1
1,1.41,3566.4098019997255,1
1,16,3094.4704692105915,0
1,2.83,1722.9902979429426,2
1,1,1241.9926626998858,0
0,5.66,4449.101406019963,1
1,5.66,705.8830155292526,2
1,8,608.697581449178,2
1,2,1114.1551591840653,2
0,2,3203.166685326323,1
1,2.83,570.8194865801488,1
1,4,560.9552962637281,0
1,8,882.2526494286649,1
1,2.83,634.3685744013783,2
1,1.41,513.8001043114855,2
1,2,779.2891256676739,1
0,28,2832.1718899760526,0
1,5.66,731.1246112217304,1
1,4,658.5066396146431,2
1,2,848.1179565878847,1
1,16,757.226025433738,1
1,1,2492.2090679961,0
1,1,633.633001193175,2
1,2,640.6610533272215,0
1,28,698.3538861477427,2
1,5.66,625.3887786001542,1
0,11.31,614.0189672073575,2
0,11.31,572.4172676405033,1
1,11.31,620.6036274170401,0
1,8,695.3713159900872,1
1,5.66,590.5703952089425,1
1,5.66,689.1088743923319,1
0,22.63,1316.9654925713985,1
1,8,1149.479398488893,0
0,4,1230.717400624144,1
1,2,752.0077223239241,2
1,8,552.0246524542927,2
1,28,1168.1148299753659,1
1,4,520.8329351112297,1
1,4,577.42804011923,1
1,1.41,593.7318240030436,2
0,5.66,632.7380253460433,2
1,28,681.3251103872062,2
