Correct Response,Height,RT,Face
1,16,1171.4943121951364,2
1,1.41,499.2082777371252,2
1,2,552.3835465119191,1
1,28,570.5247212245013,1
1,22.63,562.6074986103049,2
1,28,606.614900079876,2
1,11.31,496.11067932528385,2
1,5.66,511.02830368654395,0
1,2.83,474.9712341490522,2
1,1.41,522.9138656013674,2
1,28,561.1493233573128,0
1,28,615.8469380188762,1
1,22.63,491.73308156605344,2
1,16,472.91128853612463,2
1,1.41,564.406665689603,2
1,8,433.1838635425811,1
1,2,648.2462814328755,2
1,1,531.043738772496,0
1,1.41,514.4788405868894,2
1,1,451.85649398263195,0
1,8,409.06867589001195,0
1,28,423.0486580654542,2
1,16,506.71316989610204,2
1,2,458.87874105392257,1
1,22.63,491.6276096209913,2
1,1.41,501.1026767679141,2
1,2,539.9160115630366,1
1,11.31,739.6426719697047,2
1,2.83,511.53654875997745,1
1,22.63,662.2354796018044,0
1,8,455.67669469346583,2
1,28,578.0849093534925,0
1,1,562.9747730909003,2
1,1,619.4357148488052,2
1,4,513.8204089253122,1
1,16,513.186211916036,1
1,2.83,446.4105234364979,1
1,2,771.3996263773879,2
1,4,436.88493898116576,2
1,28,536.6801732197928,0
1,1,1066.269491402636,2
1,2.83,658.5873108033411,1
1,8,513.3442491678579,1
1,11.31,560.8165235280467,2
1,1.41,560.3263691136817,2
1,2,675.5945767617959,0
1,22.63,484.42035997686617,0
1,5.66,532.7896578783111,2
1,2.83,721.4489319503627,0
1,22.63,490.4537648872065,0
1,2.83,737.6062783459929,2
1,11.31,512.9486440364417,1
1,22.63,447.4792375585821,1
1,22.63,621.4547004819906,0
1,11.31,657.5421486704727,0
1,8,564.6196575817157,0
1,1,480.03388755569176,1
1,5.66,538.5892495760345,0
1,1,609.7951011179248,2
1,2,480.5312099688308,2
1,1.41,1129.0386112650594,0
1,4,505.9158156382182,1
1,5.66,423.946022940072,1
1,5.66,463.06450957854395,1
1,16,588.508200018623,2
1,1.41,553.7181591625995,2
1,2,506.45102603084524,1
1,1,595.2519192305772,1
1,5.66,528.7919639267784,0
1,16,606.4841694806091,2
1,8,524.2068356055825,1
1,28,603.2070298260805,2
1,4,940.9445849032636,0
1,28,592.6035152533586,0
1,2.83,594.2716104000283,0
1,1.41,1040.3503580073448,0
1,4,432.3216559841967,2
1,22.63,531.0010721277649,0
1,2.83,491.73444689949974,1
0,1,952.0471285522945,2
1,1.41,563.296650258053,0
1,16,599.4250584280962,1
1,4,835.8873586930713,0
1,22.63,500.56746637528704,2
1,5.66,550.3150675722281,2
1,2,585.5362122056249,1
1,16,751.1124900956929,1
1,2.83,1123.374528831846,0
1,2,591.3702785510395,0
1,2,1008.350374391739,2
1,2,650.1396564617608,0
1,4,625.1765972428984,2
1,11.31,494.6320240815112,1
1,11.31,581.1514464512584,0
1,2,573.3489117792487,1
1,5.66,688.1890876466059,2
0,2,625.4715090908576,2
1,5.66,569.0375326521462,2
1,1,649.0678703430603,0
1,11.31,719.0118131984491,2
1,22.63,535.4967711573408,0
1,2.83,494.71667470606917,2
1,5.66,640.3877681223094,2
1,28,659.8294221676042,0
1,4,599.4315437583282,2
1,4,456.32761702654534,2
1,16,664.3561825167126,0
1,2,453.3863491997181,1
1,2.83,426.9913973803341,2
1,16,469.79286880014115,2
1,4,523.179422798421,0
1,11.31,562.1900481601187,2
1,28,591.9979902300838,1
1,1.41,600.5285885294143,0
1,16,528.2383215435402,1
1,1.41,453.2829252530064,2
1,22.63,563.0522557185031,1
1,22.63,705.8343052794953,0
1,2.83,526.0322853373509,1
1,22.63,900.5123069382535,2
1,5.66,501.79933774597885,0
1,28,632.8623959743709,1
1,8,626.1947940547543,0
1,5.66,529.4128489404102,2
1,4,473.6454961603158,0
1,2,610.584946047311,1
1,1.41,569.7236123014591,0
1,11.31,577.8452934773668,2
1,8,394.94772311991255,2
1,2,518.1785506938468,0
1,4,609.7056718299427,1
1,5.66,535.689283060492,2
1,1,552.6620743694366,1
1,2,513.188601247748,1
1,5.66,608.7854376346513,0
1,11.31,607.4026970090927,2
1,4,437.869002478692,0
1,5.66,553.4427033035172,0
1,16,582.427008464947,0
1,5.66,501.0350928041589,0
1,28,455.7121933430608,1
1,5.66,496.92032157690846,0
1,2,664.3503798513848,2
1,2,594.0999198210193,2
1,16,581.2149344164936,1
1,1.41,572.5689655118913,0
1,8,601.6553292847675,2
1,1,552.9139782411221,2
1,22.63,570.367707970945,2
1,8,741.9374547953339,1
1,8,648.7511131726933,0
1,5.66,721.6991291570594,1
