Correct Response,Height,RT,Face
1,2.83,719.6456274305092,2
1,28,673.0389103267953,1
1,11.31,862.1203303428047,0
1,2.83,1078.0032665625185,0
1,5.66,688.1620378972002,0
1,5.66,703.1356613424578,2
1,28,904.4112250976468,1
1,8,1073.3696626084566,2
1,16,620.976316566157,2
1,16,809.9167657946964,2
0,4,914.8696873544395,2
1,2,710.522803647109,2
1,2.83,971.3914635867695,2
1,22.63,708.9342369581573,1
0,4,627.3189779785753,2
1,22.63,658.304561753539,1
1,16,713.9999692790298,0
1,1.41,990.4726958702668,2
1,2,666.9065104269976,0
1,2,707.0695313668693,2
1,4,733.6949194195768,0
1,1.41,904.5255718610861,1
1,4,1058.106929584028,1
1,16,1133.9847116669262,0
1,2,634.0251597011957,2
1,22.63,611.9808102230309,0
1,1,1244.149797674254,2
1,1,933.7375861214241,2
1,28,734.7946963582217,1
1,8,722.7872621115239,0
1,8,671.9189947034465,0
1,11.31,622.3471124030766,2
1,5.66,653.3419121842599,1
1,22.63,773.0759450241749,1
1,2.83,612.0043622431695,2
1,11.31,677.2584765931242,1
1,2.83,733.9389729622781,2
1,2,639.8725460239802,0
1,5.66,656.3715894371853,1
1,2.83,753.7380298563221,1
1,5.66,667.8656579115341,1
1,16,719.7842088826292,2
1,22.63,1524.392554149017,1
1,4,652.8056770603143,0
1,5.66,617.6121323624102,0
1,4,626.6212920490943,2
1,11.31,617.923087294912,0
1,28,653.2166427441553,1
1,2.83,663.1986032625719,2
1,5.66,616.8557370510825,0
1,4,536.1839242104907,0
1,5.66,705.9431304041937,2
1,11.31,752.170625852159,2
1,2.83,700.7941126776132,2
1,28,607.2919102225569,2
1,1.41,615.552183937325,1
1,8,586.162334857363,1
1,1,641.3952353232162,0
1,16,806.0733491820429,1
1,16,625.2917975816672,1
1,8,667.1300839498144,1
1,11.31,639.3342628980463,1
1,1.41,774.2835833887511,1
1,1,664.8168659758085,0
1,16,756.8994618886791,0
1,5.66,818.3316636423115,2
1,2,551.5900173577393,1
1,5.66,633.2308763576293,2
1,1.41,679.871385491424,0
1,2,633.7828128289402,0
1,1,705.789871608431,0
1,8,687.7538028838899,2
1,11.31,510.188296693741,1
1,1.41,664.3082788759784,0
1,5.66,601.6653667538776,1
1,1,617.079651907261,0
1,2.83,611.7831780557026,2
1,28,582.0502886836039,1
1,4,706.8220644887333,0
1,1.41,586.6866233063774,1
1,5.66,600.5870938333828,1
1,8,632.3219049136242,2
1,4,777.3869887023466,0
1,16,665.8722695447068,1
1,2.83,581.5099575556815,0
1,4,665.8958215648454,0
1,2,690.3858264631708,1
1,2.83,754.0537634595239,1
1,16,759.9994538650208,0
1,16,624.7552211243601,1
1,28,633.4042738399148,2
1,4,693.7070026287984,0
1,1,641.8556943826843,1
1,22.63,611.99514623695,2
1,1.41,613.9301665552921,1
1,4,651.0338142161345,0
1,28,577.6303595794161,0
1,1.41,648.2809585322684,2
1,22.63,562.2457704503177,2
1,2.83,932.976753474577,0
1,11.31,528.2107120729052,0
1,1,776.1032329417503,1
1,11.31,678.9211126779264,1
1,16,901.0443102233694,0
1,16,677.9049624783511,0
1,16,769.0625442664896,0
1,1,788.4052381068614,0
1,2,992.5667776569753,2
1,22.63,764.5972177906515,0
0,1,1716.9292944472545,2
1,1.41,1032.3369235957216,1
1,16,756.9250619108061,0
1,22.63,805.6012847791862,2
1,2.83,676.3713505024498,1
1,28,795.1820758898975,1
1,1,1768.163471499065,2
1,11.31,696.4595169793029,1
1,28,812.1815143949789,0
1,8,685.8611079351249,2
1,8,623.3851079541637,2
1,22.63,1275.4408750424773,0
1,28,909.0844237525744,0
1,11.31,675.9446834730625,1
1,1.41,749.8546772094414,2
1,1.41,608.8504395538621,2
1,1.41,776.2384010566166,2
1,11.31,784.9526484933449,2
1,5.66,702.5335488287965,1
1,28,1251.4536545750161,0
1,4,736.9512421992113,2
1,2,1017.134265286586,2
1,1,890.9531229473941,0
1,4,818.3436103190616,1
1,8,735.970249361344,1
1,2,915.4489305165043,0
0,4,667.8810179237189,1
1,8,753.9411233647115,0
1,28,1011.3073589818669,2
1,16,966.9367184524162,1
1,1,955.4945326890447,2
1,5.66,673.929791086266,2
1,4,643.2947569446696,1
1,2.83,858.7861834967043,2
1,22.63,1237.0807783081545,0
1,22.63,735.942260003867,2
1,16,633.4674205591,0
1,22.63,925.8398087167734,0
1,1.41,710.5074436331051,1
1,28,883.0174575086858,2
1,28,841.3624672975857,2
1,2,841.0098696622299,0
1,28,1082.4798570483836,1
1,22.63,732.6954945674515,2
1,22.63,656.5804856145405,1
