Correct Response,Height,RT,Face
1,16,577.9891012170992,2
1,4,504.74470804874727,2
1,4,473.2327878250544,2
1,16,617.0127505174605,0
1,8,521.8520079806694,1
1,5.66,495.7300870232757,0
1,2,938.5309342128494,1
1,4,456.17975994036897,0
1,2.83,712.2188904268114,0
1,5.66,567.9006446084713,2
1,1,1663.2375152962595,2
1,5.66,849.9729493105406,2
1,2,434.64331489531105,2
1,2,441.0364936843507,1
1,2,394.7124008213905,2
1,8,568.4621384211823,0
1,1,544.2612431029374,0
1,2.83,609.7587283275061,1
1,22.63,499.5072849128519,1
1,11.31,567.8941592695992,1
1,5.66,359.13417312804086,2
1,5.66,375.4171523560217,2
1,22.63,445.5291268518522,2
1,2,581.1406345733303,0
1,2.83,586.1234228254943,0
1,4,643.3753116803018,2
1,2.83,416.0133256646077,1
1,1.41,465.6179759940642,1
1,5.66,464.90527138576,1
0,5.66,456.6443150029045,0
1,2,393.78226669441574,2
1,5.66,585.4281262318182,0
1,1,582.780059972265,2
1,28,856.5760482779297,2
1,4,481.8002618026185,0
1,28,655.8322823102571,2
1,1.41,439.4393936549932,2
1,5.66,552.6583916016534,2
1,2.83,753.6301684308455,1
1,8,583.2231110171051,0
1,4,513.0961178419966,0
1,2.83,585.0915712780989,0
1,28,791.5762274787994,0
1,8,556.6048909695382,2
1,1,663.8283638003486,2
1,5.66,600.1966081676073,2
1,22.63,504.49382783472174,1
1,8,483.0331588550507,1
1,4,502.3106579715204,0
1,4,639.1294627237585,0
1,16,517.1784679919256,2
1,1.41,608.6282313631273,2
1,2,602.6275862423063,1
1,1.41,528.8391072758714,1
1,1.41,379.1332515270369,2
1,8,610.5298009852049,0
1,8,766.1397044394107,2
1,8,1087.0025275753505,0
1,11.31,541.0704563801119,2
1,2.83,573.4234226542867,1
1,2,663.5682675778298,2
1,22.63,833.5032605896231,1
1,16,647.7867074445385,2
1,1.41,932.3674729535014,2
1,28,794.5147686527889,1
1,2,736.194505552703,2
1,4,562.2495251195687,1
1,2,472.6149739644825,2
1,11.31,439.43290831612103,2
1,8,483.49600724986885,2
1,1,551.3940918563094,0
1,5.66,495.4624814613453,2
1,5.66,374.6686077170125,0
1,28,719.7080914838807,2
1,16,891.2292618492756,1
1,11.31,443.3288903073844,1
1,11.31,621.2029620933208,2
1,8,487.41417592691505,1
1,8,559.8086483701081,0
1,4,623.2758811952408,2
1,11.31,573.0172356416006,1
1,2.83,844.3778085356826,1
1,2.83,530.0894123433864,0
1,4,586.2521056019432,0
1,5.66,528.5363443508686,1
1,2.83,694.4241445753505,0
1,8,519.5179686552365,2
1,2,545.2241452580893,1
1,28,698.0159983068006,2
1,22.63,533.2371910290021,1
1,5.66,719.0544375930585,0
1,1,894.3050191401198,0
1,11.31,582.7660652935265,1
0,8,645.3178413376008,1
1,22.63,465.99992831988857,2
1,1.41,604.0605047983263,0
1,5.66,722.4862058546933,0
1,1,599.5890343156134,1
1,8,734.1130531099225,1
1,1.41,767.483534918938,0
1,2,768.9458081672456,1
1,8,566.9616358072744,2
1,1.41,1028.292120142396,0
1,1.41,425.7229019499391,2
1,4,447.100968192899,0
1,11.31,439.6104018010192,1
1,11.31,522.4356884787085,2
1,8,480.1188523683777,0
1,2.83,424.5637329613601,0
1,5.66,617.7469591439149,0
1,16,575.5089711010442,0
1,22.63,581.9799739560949,2
1,2,582.2257341656041,2
1,2,698.5733961159895,1
1,4,704.8068307685753,0
1,16,542.4487615564431,0
1,11.31,506.0407518217289,1
1,28,582.6575212013267,1
1,4,564.6627538458233,0
1,28,551.886636276322,2
1,8,535.6644144335405,1
1,16,654.5471612134861,2
1,4,489.67585252330537,1
1,11.31,552.6205035694147,0
1,8,478.2821361341121,0
1,22.63,570.4818094777693,2
1,5.66,548.0753050242129,2
1,1.41,502.02291372579566,2
1,2.83,545.8450311211891,0
1,2.83,378.362861536516,0
1,2.83,354.20599825556565,0
1,2.83,546.6939278453538,0
1,8,608.2438897014981,2
1,2,545.2627159575059,2
1,16,662.4005652483902,0
1,8,672.8153368026142,0
1,8,495.1310465116876,0
1,4,528.1943280588166,2
1,2.83,663.8515744866709,0
1,2,562.1471250319701,0
1,1,481.6562190130753,1
1,2.83,544.8694996221093,0
1,2.83,721.1887967478106,1
1,5.66,497.5726059283261,0
1,16,541.6770062311116,0
1,8,642.8885699315288,1
1,22.63,513.2067099366395,2
1,4,527.3123219731133,1
1,5.66,750.7209819486889,2
1,11.31,596.9652027438315,2
1,4,863.3279687064714,2
1,16,528.3527068609146,1
