Correct Response,Height,RT,Face
0,28,1204.9510442247993,2
1,22.63,504.2054009227286,0
1,22.63,509.48037075704633,2
1,2,508.8215968607983,0
1,1,488.76961175028555,1
1,11.31,569.0932642928601,2
1,2,455.258841820978,0
1,16,528.4278002591236,0
1,2,595.1653505408103,2
1,2,1072.0862481803124,1
1,28,546.8584506525076,0
1,8,497.6548673321304,2
1,4,592.7982018547482,1
1,8,448.52979074585164,1
1,2,487.83538161933393,1
1,5.66,560.7483398389377,1
1,11.31,598.69747088851,2
1,16,514.4160549680237,2
1,1.41,595.4117934179521,1
1,2,585.6315610726597,1
1,2,428.88296864657605,2
1,1.41,474.8664105527496,0
1,2,449.5312635999653,0
1,11.31,472.34532040147315,0
1,1.41,495.4382467740288,2
0,1,432.4782357143704,0
1,2.83,552.4419860839771,0
1,8,720.5996549109841,1
1,4,527.4297407395352,2
1,4,513.7234890444233,1
1,1,536.6013752336585,0
0,8,560.9527986798639,2
1,16,475.6985819294641,0
1,11.31,560.1131179637377,1
1,11.31,442.2567613919455,0
1,8,477.08542044620117,1
1,1.41,464.34309490632586,1
1,8,486.60965257386124,0
1,22.63,897.5306218926562,1
1,1.41,467.52910295799666,1
1,2.83,482.9870788162225,1
1,4,600.8427527185631,0
1,2.83,504.92117753310595,2
1,1,491.484920734365,0
1,28,447.4600511657627,0
1,8,424.19065530975786,2
1,2.83,464.45300433333614,2
1,1.41,530.0112469431042,1
1,28,425.6836485828899,0
1,2.83,751.1124916154586,1
1,2,418.1299354704606,2
1,5.66,602.9965678899316,2
1,1,568.0016793612594,0
1,16,535.0626432536956,1
1,8,572.4168297956567,1
1,2,568.2866929373631,1
1,2,664.4615376735601,0
1,11.31,567.2889747529553,2
1,16,642.8711619173555,0
1,5.66,562.8362776205904,1
1,16,709.8432083994339,2
0,11.31,858.5076552599276,2
1,28,476.4034358640856,0
1,28,566.8240783570582,0
1,5.66,816.5741368102317,2
1,8,569.8906196403186,0
0,2.83,830.0796843341232,2
1,8,1648.9451937659396,2
1,11.31,741.6937315783798,2
1,1.41,607.9704814683282,0
1,1,903.6828191428867,0
1,1.41,1106.6343309948934,0
1,28,1048.2911985418468,2
1,1.41,966.9780198209992,2
0,28,1070.875537813663,2
1,16,588.3431153861238,1
1,1.41,986.7221220029023,2
1,1.41,618.1708955055001,1
1,22.63,722.2971070268613,0
1,4,587.3218451815774,0
1,1,579.0151500932552,1
1,1,731.5213068977755,2
1,1.41,592.2029160128659,1
1,28,502.966359864331,1
1,8,525.8780380827375,0
1,2.83,513.8241824633951,0
1,8,552.6467862591744,2
1,22.63,602.2234472302443,2
1,28,635.6744837758015,1
1,22.63,537.5424320354796,2
1,2.83,609.6180988733977,2
1,1,552.774445034629,1
1,4,610.8950279640339,1
1,2,610.3321688160577,2
1,4,457.1587047748835,1
1,28,655.1834070896803,2
1,4,534.5834108447889,0
1,2.83,816.3628512957075,0
1,4,768.9987148787623,0
1,2.83,488.06475781475456,0
1,8,671.1489460476514,0
1,1.41,560.883849288075,0
1,5.66,762.1536103715698,1
1,8,670.0566784484181,0
1,8,1182.7114519137467,2
1,2,568.3310663098382,1
1,1.41,466.60750217233726,2
1,1.41,1215.448759849096,2
1,1.41,711.9871248960408,0
1,8,453.64604044516454,0
1,28,688.3985820995804,0
1,2.83,554.2247716048223,0
1,16,636.4407777628003,2
1,16,1070.2758146353517,0
1,11.31,472.6801686874751,1
1,2,501.84746824379545,2
1,16,644.974459711193,0
1,16,553.2652827860147,0
1,1,450.28014957188134,1
1,22.63,537.7673708953807,1
1,1,517.7044631082026,0
1,5.66,497.17734159185056,1
1,5.66,495.0402517679322,0
1,1.41,655.4103939506604,1
1,1.41,538.8217504614659,0
1,22.63,635.0194645501688,0
1,11.31,488.53443288226117,2
1,22.63,631.8768058681599,2
1,8,769.9721983763084,0
1,5.66,623.0789316941809,2
1,8,568.3781703492059,0
1,11.31,542.9532526532057,2
0,2.83,488.24225130010745,2
1,28,729.3343823648684,0
1,5.66,455.9281970587108,1
0,16,695.3576920386695,2
1,28,519.5705340338463,2
1,11.31,1519.851110273521,1
1,11.31,620.0939691470921,0
1,4,496.36053022732085,2
1,4,699.2386553502001,0
1,22.63,548.6347508349354,2
1,2.83,599.2763727153942,1
1,11.31,543.5864265273267,0
1,1,902.6864662928347,1
1,1,675.2043308406428,1
1,28,738.1998405971899,2
1,16,671.0980873376684,1
1,22.63,532.4865983884592,1
1,22.63,743.2587462471929,1
1,28,459.64975756851345,1
1,8,524.611690335405,2
1,16,478.87264330438484,0
1,8,474.38376480749866,2
1,2,881.178693271977,1
1,11.31,417.2086760181628,2
1,28,657.8287426809766,2
1,1,601.724758805176,1
