Correct Response,Height,RT,Face
1,4,711.9134488348209,2
1,1,392.9324921518855,1
1,1,466.50617181512644,0
1,4,418.8751775327546,2
1,16,645.9538879389584,0
1,4,724.6550743075204,2
1,2.83,571.5644220254035,1
1,8,450.39695339801256,0
0,11.31,415.69804849495995,2
1,5.66,549.5535532973008,1
1,1.41,497.02681752023636,0
1,22.63,564.703284206189,0
1,4,533.6634707637131,2
1,8,560.9062941512093,0
1,4,449.6422657830408,2
1,1,450.7850491972931,1
1,5.66,491.6740309308807,1
1,1,545.9180138241209,0
1,22.63,532.3428527735814,0
1,28,581.2924170459155,1
1,28,565.9812355515896,0
1,8,543.8488522158877,1
1,2.83,537.5051754635933,0
1,1,443.738226138521,0
1,8,466.0098734020721,0
1,1.41,465.92931877603405,1
1,1,539.8214622800879,2
1,1.41,498.3129608663148,1
1,2,522.4107405265386,2
1,1.41,515.1584349077893,2
1,1,418.0914766038768,2
1,1,514.0207714866847,1
1,22.63,610.7521992926195,2
1,1,504.6211389671953,2
1,5.66,467.1994194613944,1
1,4,537.9055592566147,0
1,11.31,610.328604845563,1
1,11.31,464.47182618794614,2
1,16,540.7864111184608,1
1,8,698.5533276747447,2
1,22.63,650.5827069013321,2
1,2,773.1981107899628,1
1,22.63,475.9027323379996,2
1,1.41,627.8468465425249,2
1,16,560.318859781546,2
1,8,513.8115342597303,2
1,4,561.2841499569186,0
1,5.66,519.8657604960317,0
1,2.83,410.0568353860581,1
1,4,419.76537441223627,1
1,22.63,498.8945925651933,2
1,11.31,691.6816085285973,1
1,28,614.1982988629024,0
1,2.83,551.8247841355333,0
1,4,513.8347449137655,1
1,2,745.518039628223,1
1,2.83,576.0887930446188,0
1,16,733.0426540138433,0
1,2,575.0026709320082,0
1,28,554.7981372765207,2
1,11.31,535.1038966946362,1
0,2,505.3570532545564,1
1,2,499.2058884090511,1
1,16,502.71547594093136,2
1,2.83,611.9697346694011,0
1,5.66,489.3761761049973,2
1,11.31,520.642634764954,2
1,11.31,603.4732696898573,0
0,2,462.3098219635722,1
1,11.31,440.0272520397266,1
1,1.41,550.7755260041449,2
1,5.66,473.4546909276105,0
1,2,664.6872756828088,2
1,1,490.56640483104275,1
1,16,518.5130571881018,2
1,28,498.7314353165857,1
1,11.31,599.0977199289773,0
1,1.41,512.134223121393,0
1,5.66,1387.4701376153098,2
1,5.66,880.7173730747309,2
0,1,919.2798279982526,2
1,22.63,531.2563893276092,1
1,1.41,419.64317714155186,0
1,8,526.0964559747663,0
