Correct Response,Height,RT,Face
1,4,621.9194213736046,0
1,8,551.9374949872144,0
1,28,648.165929102106,2
1,5.66,587.4252692665323,1
1,2,633.271153725218,1
1,22.63,596.3985889284231,0
1,8,555.2764205021958,1
1,22.63,539.3180495520937,1
1,28,580.9713330963859,1
1,22.63,536.326260331407,0
1,2.83,621.0299059457611,1
1,22.63,706.5599202651356,0
1,5.66,602.2101352209575,1
1,2,574.6566610396258,1
1,22.63,627.2042898817745,0
1,2.83,684.0499917198031,1
1,11.31,574.4119248302013,2
1,8,499.404884823889,0
1,2.83,687.1124370009056,0
1,5.66,676.7543268288136,1
1,1.41,759.2802639192087,1
1,8,735.9845853716251,1
1,28,686.6591459474876,0
1,1.41,665.551757268986,2
1,5.66,691.4907234058774,0
1,1,538.9388278963452,1
1,16,669.0524749246833,1
1,1.41,660.4378969059326,2
1,16,535.0370432315685,0
1,2,740.5086212347669,2
1,8,576.7521081615996,2
1,2.83,561.3040309799544,1
1,28,803.2931868110609,2
1,1.41,538.8046837797447,0
1,11.31,641.2406111921882,0
1,22.63,607.6325611793436,2
1,4,629.4536784662341,2
1,11.31,566.5574967970315,2
1,16,630.1223510345153,1
1,8,579.5107665144315,2
1,2.83,575.3697069849295,0
1,1,640.3674797802523,2
1,8,743.8625654285715,1
1,28,559.7321896384528,1
1,1,810.2352300666098,1
1,5.66,753.1802907142264,1
1,4,602.0684817631263,1
1,22.63,748.4391666694137,2
1,1.41,902.1075644632219,2
1,5.66,699.5779409735405,0
1,11.31,618.611898549716,1
1,4,510.75388650860987,2
1,4,665.8354055107338,0
1,1,679.0771021442197,0
1,4,536.5976205648622,2
1,28,641.445070032205,0
1,16,709.0376610467501,2
1,2.83,618.0978501106438,1
1,22.63,621.2531381388544,0
1,1,627.4135273961292,0
1,8,601.5291746371076,1
1,1,674.0352631786664,2
1,28,761.7375246809388,1
1,22.63,632.723313257884,1
1,2.83,662.949429715809,0
1,1,552.9058584797895,1
1,1.41,665.845645522495,2
1,1,656.8303418280266,1
1,16,655.4237059608568,2
1,1.41,701.4873612679366,1
1,5.66,657.1341287526593,0
1,2.83,808.2677830534521,2
1,22.63,612.3730025610712,0
1,4,615.337485091004,1
1,11.31,671.7889465944609,1
1,22.63,617.1257319474535,2
1,4,596.4043915992079,0
1,8,599.4050554945716,0
1,5.66,559.5891708471754,1
1,8,480.4120579537994,1
1,2.83,529.6531879721442,1
1,11.31,606.7212004018074,0
1,28,580.0531456443423,2
1,2.83,566.3001312423148,1
1,2.83,690.2817197042168,0
1,2,705.9424477374705,0
1,1.41,585.0390058985795,1
1,2.83,552.3061353014782,2
1,8,678.9303286859649,1
1,5.66,594.5826940442203,0
1,5.66,737.705930841912,0
1,1.41,530.2058071065403,1
1,16,564.6409084947663,0
1,1.41,618.3832050191995,1
1,5.66,488.2282566213689,0
1,5.66,690.4544345234171,2
1,2,576.6418574021372,1
1,2,792.3500308061193,0
1,2,562.6328427788394,2
1,2,625.9181447821902,0
1,8,564.3200548838649,1
1,28,512.4482666215044,1
1,2,536.6744206294243,0
1,5.66,489.2556708291522,0
1,11.31,678.1302426679758,2
1,2.83,567.1230866100814,0
1,1.41,616.2027658247098,0
1,2.83,634.2589732339547,0
1,11.31,567.4927509280678,2
1,22.63,624.4876155615202,1
1,22.63,550.3779416540056,1
1,2.83,653.3019761518517,0
1,16,567.6173377032683,0
1,5.66,674.2711247097759,1
1,11.31,589.843617999577,2
1,16,610.5885103679611,1
1,2,499.44618619338144,0
1,4,687.8463042958174,1
1,4,598.2011718006106,1
1,1.41,620.5223428441968,0
1,2,648.5683614446316,1
1,2,570.4388014419237,1
1,22.63,769.4724859502458,0
1,2.83,549.1709859561524,0
1,4,574.8908159075654,2
1,11.31,685.3050754580181,0
1,11.31,611.6456206036673,1
1,16,643.9354401554738,1
1,16,538.2858566699724,0
1,2.83,605.836463644664,1
1,11.31,559.2399865490734,1
1,2,591.8373477034038,2
1,11.31,583.74262079451,0
1,11.31,556.9827472900215,1
1,28,632.1095954008342,2
1,28,688.1511152241728,1
1,16,534.5868241820426,2
1,11.31,496.9547920663899,1
1,2.83,752.2347965750669,2
1,11.31,529.2121849270188,1
1,4,639.0850893512834,2
1,1.41,633.6554953886662,0
1,5.66,585.3895555337658,0
1,1,552.5034261336259,0
1,5.66,529.677422659006,2
1,5.66,795.2424919421901,0
1,4,523.8552950213489,1
1,2,603.3331228463794,1
1,1,619.4334885840362,1
1,1,692.1703186490049,2
