Correct Response,Rotation (deg),Reaction Time (ms),Target
0,90,-109.0,1
1,90,525.0460999927018,2
1,-30,490.6196000050986,1
1,180,1158.737500005751,2
1,-120,700.2696000094293,2
1,30,544.0133999913232,2
1,180,603.4154000048293,0
0,0,625.6499999985099,1
1,0,706.6710000039311,1
1,120,762.8144000013126,2
1,-150,850.416700003203,2
1,-60,1055.2739999952028,1
1,-150,916.5696999956854,0
0,90,1082.8221000087215,0
1,90,815.5775000017602,2
1,-60,776.7970999961253,2
1,-150,624.8540000055218,2
1,60,661.7894000050146,2
1,90,488.9178999987198,2
1,-30,566.7959999958985,0
1,150,652.3576000003377,2
1,-120,597.0478000057628,0
1,-90,522.0287999949651,2
1,90,647.4265999972122,0
1,120,607.7212999920594,2
1,180,462.0910000052536,2
1,-90,573.9110999969998,0
1,150,710.7880000079749,2
1,-30,965.1350000025705,3
1,90,872.8535999947926,3
0,60,656.2448000008008,3
0,60,925.10669999721,3
0,60,431.8716999954777,4
1,60,603.6755999925081,5
1,120,843.3929999995744,3
1,-30,763.6374999969266,4
1,-120,1168.3755000089295,5
1,30,536.5751000030432,5
1,150,670.6968999900855,5
1,-60,915.2311000038171,4
0,-90,-109.0,3
0,-90,750.5021000073757,3
1,-90,715.4513000099687,3
1,60,1061.3488000057405,4
1,0,763.3810999945272,3
1,180,926.9991000004811,3
1,120,736.1197000104003,4
1,-150,658.892900010338,5
1,0,734.9775000006193,4
1,180,807.7640999949072,5
0,-60,750.476600002381,3
1,-60,687.8667000095593,5
1,30,593.2856999974465,5
1,30,691.5910000065342,4
1,-120,914.3090999972774,3
1,0,538.1562999940943,5
1,150,909.603799995617,4
1,180,782.1461000097916,5
0,-30,-109.0,3
1,-30,559.336900009308,4
1,-180,1158.7,2
1,-180,603.42,0
1,-180,462.09,2
1,-180,927,3
1,-180,807.76,5
1,-180,782.15,5
