Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-90,676.4534000074304,0
0,-30,774.8248000105191,2
0,-30,945.8066000195499,2
1,-30,889.7581999888457,2
1,150,666.7311000171862,0
1,-120,805.5503000039421,1
1,-60,952.2166999929864,1
1,-120,859.7239999915287,2
1,-120,1174.2217999824602,2
1,-120,884.2239000194054,1
1,150,553.929200000111,0
1,180,910.2850000024587,1
1,120,868.9705999975372,2
1,150,506.66679998974314,0
1,180,416.8056000023894,0
0,-150,793.0271999910287,2
1,-150,812.2062999871373,2
1,-30,931.2589000153635,1
1,-150,553.3931999932788,0
0,180,655.9616999991517,2
1,180,786.5780000109039,1
1,30,1021.8741000105906,2
1,0,639.069400011776,1
1,60,618.1829999957513,0
1,-150,692.1137999859452,1
0,30,666.4757000224013,2
1,30,665.9547999850288,1
1,30,568.3335000183247,1
1,150,601.548200019151,1
1,120,504.56710000869816,0
1,120,754.3882000143453,5
1,90,1021.3930999859981,3
1,-90,933.129099995112,3
1,-150,657.5231000140589,5
1,60,728.4347000066005,5
1,0,870.7228000100981,3
0,-30,868.2720000040531,4
1,-30,993.5636999842059,4
1,-120,1009.6730000048224,4
1,-30,647.7523999754153,5
1,-90,776.3340000062994,3
1,-60,615.563999989517,3
0,90,624.4172999984398,4
1,90,1030.3763999952748,4
1,180,654.9171999911591,5
1,-60,742.5963999819755,4
1,-90,706.7686999914981,4
1,0,658.2577000197302,4
1,60,726.1832000047248,3
1,60,632.9684000054654,5
1,0,563.5843000025302,5
1,90,683.7202999857068,3
1,30,543.6529999831505,5
1,90,632.2853000135906,5
1,120,762.5166000041459,3
1,-90,940.7548999995738,4
1,-60,689.1509000095352,3
