Correct Response,Height,RT,Face
1,4,512.0958000010578,2
1,2,754.7548999995488,0
1,1,407.3843000009365,0
1,2,470.03040000019246,1
1,28,591.9409999991476,1
1,8,499.8638999990508,1
1,2.83,426.28689999984636,2
1,16,509.3169000014459,0
0,21.17,479.28539999922214,2
1,21.17,589.6221999995905,0
0,8,450.22610000015993,2
1,8,517.5037000011944,0
1,1.41,616.0836999992316,0
1,4,524.6741999984952,0
1,11.31,592.0342000012315,2
1,11.31,518.6476000002731,0
1,1.41,621.13500000161,0
1,8,443.6974999993399,2
1,1,516.3015000002051,0
1,5.66,462.42750000093656,0
1,28,552.0754999983328,1
1,1,659.2279000000563,2
1,4,447.82139999953506,0
1,16,581.7513000005565,0
1,2.83,375.32949999914854,1
1,16,542.2956000005943,2
1,4,725.132199999658,2
1,11.31,659.158200000471,2
1,16,527.8055000002641,0
1,1,553.6734000001306,2
1,2,641.0526000003447,2
1,1.41,669.1205999999656,1
1,2.83,610.4504999988567,1
0,1.41,372.5978000005998,1
1,1.41,552.6854999992938,2
1,1.41,538.1372000014526,3
1,21.17,491.04119999939576,5
1,1.41,493.1306000002369,5
1,28,614.5699000011664,4
1,21.17,402.6754000009678,4
1,2,478.12779999950726,3
1,11.31,444.24239999936253,4
1,4,424.0305999996199,5
1,8,624.9117999999871,4
1,5.66,452.3176000006206,5
1,2,515.1668000002392,4
1,8,520.6003999996174,4
1,21.17,439.35450000064156,4
1,2,431.5698000013217,5
1,4,612.2955000013608,4
1,2,396.92630000028294,5
1,5.66,437.6486999994231,4
1,28,421.1693000001251,4
1,2.83,402.11019999916607,3
1,1,521.2367999996932,3
1,4,365.1682000003493,3
1,11.31,392.89339999997173,3
1,8,353.51589999883436,3
1,2.83,456.18059999871184,4
1,1,444.97179999999935,5
1,21.17,536.4202999993868,5
1,5.66,387.5390999986994,5
1,28,715.9694000005547,3
1,28,517.0340000008,4
0,21.17,601.7018999995489,3
1,21.17,347.2475999991875,3
0,5.66,475.2608000002656,4
1,5.66,491.1983999994991,4
1,2,578.5842999997985,4
1,1.41,566.0795000007201,8
1,1,506.2884000002814,7
1,11.31,583.8066999989824,8
1,4,365.20059999967634,6
1,2,534.0830000008427,7
1,2,442.25409999891417,8
1,4,397.6858999998658,8
1,21.17,527.9718000005378,6
1,21.17,461.52939999994123,7
1,1,395.6215000002121,8
1,28,543.8171999998449,7
1,21.17,474.1140000009327,7
1,4,432.1710000007588,8
0,11.31,570.0001000008488,6
1,11.31,448.8521000006731,8
1,2,461.22800000049756,7
1,2,895.8418000005768,6
1,28,513.5572000003012,6
1,16,637.8809000001784,8
1,11.31,448.949699999881,6
1,2.83,428.37159999946016,8
1,11.31,425.4870999997511,6
1,8,381.4194999999163,7
1,8,458.36819999969157,6
1,28,451.7761000010214,8
1,21.17,474.2281000002695,7
0,5.66,408.9269000000204,6
1,5.66,327.2682999999379,7
1,5.66,444.6944000014046,8
1,8,474.85939999971015,8
1,16,495.3787999988126,7
1,5.66,550.2625000012049,6
1,28,538.9340999994747,7
1,8,441.22810000082245,8
