Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30,505.58480000146665,1
0,30,383.1032999991439,2
1,30,626.0972999993246,0
1,60,540.7253999987151,0
1,180,435.66390001471154,2
1,180,384.54809999931604,0
1,0,523.7364000026137,2
1,-30,434.2655999902636,2
1,30,465.86819999758154,0
1,90,500.8868999979459,1
1,90,469.92689999425784,0
1,150,356.0184999918565,0
1,0,425.8132000071928,0
1,-150,430.0940999786835,1
1,0,434.8307999866083,0
0,120,372.9747000001371,1
1,120,473.77529999031685,2
1,120,506.83080000127666,2
1,0,450.88390001584776,1
1,-30,325.1178000031505,0
1,-150,509.62850000034086,1
1,30,443.15589998988435,2
1,60,474.9077999989968,1
1,90,448.66570000560023,2
1,150,454.75659999321215,0
1,-60,487.0053000017069,1
1,-30,495.5070000109263,0
1,180,590.1968999791425,1
1,-90,425.8541999992449,1
1,-60,489.86449997429736,2
1,180,418.6441000169143,0
1,-120,434.93819998949766,2
1,-90,473.6009000011254,1
1,90,442.67360001360066,1
0,30,422.6534000157844,1
1,30,529.7035000079777,0
1,0,473.07420000690036,2
1,0,476.5683999834582,0
1,-60,483.93409998645075,2
1,-150,421.33089998643845,0
1,-120,479.8909999921452,0
1,-150,463.6192999863997,1
1,120,533.0824999804609,1
1,-90,520.3298999953549,5
1,-90,429.88110001571476,5
0,-30,441.2468999766279,3
1,-30,554.3901000022888,3
1,30,368.3132000118494,3
1,-30,481.33909998834133,5
1,-60,453.35630001174286,5
1,120,533.1002999995835,5
0,-90,543.3697999946307,4
1,-90,651.7788999739569,4
1,150,561.3647999966051,5
1,180,630.2358999932185,3
1,-120,497.019800005015,5
1,-120,440.16100000264123,3
1,-150,397.5722999861464,3
1,150,530.1591999854427,5
1,60,425.7083000233397,3
1,120,539.4121000103187,5
0,120,609.0723999917973,5
1,120,552.361600010423,3
1,150,591.4470999818295,5
1,-120,465.0411000151653,4
1,120,396.34249999327585,3
1,150,475.80059998692013,4
1,90,393.32309999410063,4
1,30,360.42950002267025,4
0,30,466.5051000160165,5
1,30,508.18969998764805,5
1,-30,580.3844000005629,4
0,60,499.5933999856934,4
1,60,609.2518999907188,4
0,90,587.0283000080381,4
1,90,579.3261000039056,5
0,180,519.9273000147659,5
0,180,588.5589000212494,5
1,180,480.8812000232283,3
1,-120,631.5068000080064,5
1,0,435.79860002174973,4
1,-60,503.5045999942813,4
1,-90,544.3597999950871,5
1,90,501.97170002176426,4
0,60,531.0119999889284,4
1,60,521.1044000138063,3
0,-90,493.8317999735009,5
1,-90,444.5290999978315,3
1,60,527.9468999910168,4
1,-120,509.0874000128824,5
1,-60,448.73810000391677,3
0,60,402.7976000183262,4
1,60,605.8501999909058,5
1,-150,519.1120000057854,4
