Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,694.7504,2
1,15,608.4525,0
1,-52.5,709.6208,0
1,-15,643.8104,2
1,60,1272.2924,1
1,52.5,531.3774,1
1,-30,1837.2613,2
0,-7.5,479.8462,2
1,-60,600.7447,1
0,37.5,696.4813,1
1,60,1643.3473,0
1,-52.5,679.02,2
1,-60,657.9656,2
1,-30,654.356,1
0,-45,871.3095,0
1,30,487.6425,1
1,-60,631.7601,0
0,37.5,687.8651,0
1,22.5,946.9232,2
1,-15,452.6229,1
1,30,935.885,0
1,-22.5,599.4399,1
0,-30,753.4785,0
1,0,568.8511,1
1,-45,1317.7353,2
0,-7.5,472.9282,2
1,45,641.2582,1
1,-60,881.5293,1
1,15,898.4789,2
1,60,735.9024,1
1,7.5,670.0673,2
1,0,513.228,2
1,-7.5,618.7793,2
1,0,678.8448,2
1,45,1413.7837,2
0,-37.5,1484.6837,2
1,7.5,613.4171,1
1,52.5,2028.8718,0
1,-15,780.0406,0
1,22.5,915.7511,1
1,0,605.6096,0
1,0,652.7594,1
1,-15,580.3253,0
1,15,674.0142,0
1,-37.5,688.7556,1
0,37.5,1455.0522,1
0,52.5,1460.8285,0
1,0,679.6749,2
1,15,625.3093,0
1,37.5,619.3709,0
0,-45,1468.4738,0
1,0,536.4797,0
1,-37.5,625.5226,0
1,-22.5,708.9919,2
1,0,603.6875,0
1,-7.5,723.3097,1
1,-45,1275.0897,1
1,-15,784.7495,0
1,-7.5,565.1258,2
1,-30,2440.7499,2
1,-22.5,641.9507,0
1,-52.5,697.9172,2
1,30,1093.808,1
1,-60,1185.9964,2
1,52.5,1607.5082,0
1,45,719.3126,2
1,7.5,2745.9226,0
1,-22.5,753.5863,2
1,45,892.4831,0
1,7.5,1937.5138,0
1,-37.5,487.1718,1
1,30,638.8535,1
1,-45,530.7869,0
1,37.5,699.9242,0
0,52.5,969.8765,0
1,22.5,629.7117,1
0,45,878.6866,2
1,-30,803.5878,0
1,-22.5,644.9917,1
1,-52.5,858.876,2
1,0,740.9931,2
1,-52.5,926.1482,0
1,-37.5,731.3863,1
0,60,1339.7503,2
1,22.5,574.9487,1
1,22.5,684.6748,2
1,7.5,1419.5587,2
1,0,657.612,1
1,15,674.3416,1
0,60,1319.4925,0
1,-7.5,569.795,2
1,37.5,1086.0568,2
1,-45,1225.3283,2
1,37.5,776.5442,0
1,-30,573.5495,2
1,-7.5,758.6595,0
1,-37.5,701.5384,2
1,37.5,1020.1313,2
1,52.5,666.0742,0
1,-45,665.5583,1
1,52.5,913.301,2
1,45,673.0707,1
1,60,941.694,0
1,60,892.1812,0
