Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,476.8493000268936,0
1,0,479.4875999763608,1
1,37.5,624.6667000199668,2
1,-22.5,584.577500001993,1
0,45,1337.9532000366598,1
0,-37.5,747.1275000101887,1
1,0.0,461.6668999628164,1
1,52.5,956.2133000548929,0
1,-52.5,574.944100048393,2
1,15.0,483.96960005303845,1
1,-52.5,565.2779999622144,1
1,-7.5,435.90880004595965,1
1,22.5,445.17899996973574,1
1,-45.0,501.54159997729585,1
1,30.0,534.3699000044726,1
1,-30.0,458.08239996805787,0
1,37.5,528.8104999894276,2
0,15.0,532.6365000186488,2
1,45.0,584.6257999623194,2
1,-15.0,505.8003000416793,0
1,-7.5,422.96870000101626,2
1,-30.0,398.93809996685013,0
1,37.5,409.73500004876405,2
1,-60.0,858.8361000260338,0
1,22.5,493.41880000103265,1
1,60.0,474.6831000051461,2
1,7.5,505.22039999160916,2
0,60.0,594.4524999908172,1
1,-60.0,651.6506000156514,2
1,-52.5,472.8862000014633,2
1,-37.5,615.493200017605,0
1,-45.0,539.2884000288323,2
1,45.0,831.3304000152275,2
1,0.0,467.08960004290566,2
1,30.0,538.7909000241198,2
1,30.0,574.4140000282787,1
0,0.0,433.2532000229694,1
1,15.0,457.21479999739677,0
1,-45.0,503.78930003754795,1
1,-37.5,425.09920004196465,1
1,-52.5,532.9409000081941,0
1,-7.5,416.5530999857001,1
1,37.5,548.7452000346966,0
0,15.0,395.40850004088134,2
0,-45.0,428.51159994862974,2
1,7.5,404.5438000434078,0
1,7.5,383.04640003154054,0
1,-30.0,444.2787999836728,2
1,-15.0,500.279099968262,1
1,-7.5,425.6237000194378,2
1,15.0,409.5617999522947,1
1,-30.0,466.719999964349,0
0,-60.0,422.59680002136156,2
1,-60.0,415.9805999919772,2
1,45.0,578.3420000192709,0
1,30.0,597.2742999987677,1
1,-22.5,458.27089994819835,2
1,7.5,428.72649995516986,1
0,45.0,732.7310999939218,0
1,0.0,412.7047999612987,1
1,52.5,1277.809700052254,0
1,0.0,466.6770999869332,0
1,-37.5,485.6280999924056,0
1,60.0,576.2419999777339,0
1,0.0,450.7824000287801,0
1,52.5,564.7491000094451,2
1,0.0,427.9802999775857,0
1,-15.0,435.98180001974106,2
1,-22.5,471.86859999457374,2
1,-52.5,450.40729996655136,1
1,22.5,402.29180000862107,1
1,22.5,479.54349999455735,0
0,30.0,448.84129997482523,0
1,-7.5,399.37850000243634,1
1,7.5,376.6384000158869,1
1,37.5,420.55460001248866,0
1,22.5,448.4030000134371,2
1,60.0,699.0234000226483,2
1,-15.0,472.2764999573119,0
1,-37.5,402.4695999654941,2
1,-22.5,444.1573000480421,2
1,-30.0,467.97090000147,1
1,-15.0,419.80590001586825,0
0,60.0,451.84930000361055,0
1,0.0,386.3162000165321,1
0,-45.0,491.6279000430368,0
1,-22.5,436.7808000501245,1
1,52.5,488.7810000185855,2
1,52.5,511.36119995173067,1
1,-60.0,536.5496000126004,1
1,45.0,448.44020000565797,1
1,-37.5,479.01250002579764,0
1,15.0,433.65570000279695,2
1,60.0,473.51170004950836,1
1,0.0,395.59730002330616,1
1,15.0,398.77510000625625,1
1,-45.0,517.2393000070006,2
0,-60.0,477.19340002769604,0
1,45.0,459.88929998967797,0
1,30.0,450.36300003668293,1
1,60.0,633.0195000013337,1
1,-45.0,544.7413999903947,2
1,-60.0,482.0182999796234,1
