Correct Response,Rotation (deg),Reaction Time (ms),Target
1,30,758.4059999902966,0
0,30,919.4156999987317,2
0,30,-109.0,1
1,30,755.3769000045722,2
0,-120,922.7322000046261,0
0,-120,-109.0,2
1,-120,765.2798999883235,2
1,-90,793.9819999996107,2
1,-150,854.909700003569,1
1,90,884.3001999888802,2
0,60,949.0888999975286,1
0,60,993.5708999950439,0
0,60,953.7035000070464,0
1,60,856.5537999933586,0
1,30,816.321900009294,1
0,60,705.5402000081958,0
1,60,754.3496999973431,1
0,-150,776.0812000018777,1
0,-150,782.3618000078714,0
1,-150,776.2289999922505,0
1,90,824.2148999965284,2
1,60,932.7900999891572,0
0,120,-109.0,2
1,120,694.4248000039952,2
0,180,823.420800003456,0
0,180,677.4124999905471,1
1,180,615.9706999864429,1
1,120,691.5957000132184,1
0,-120,861.9291999897687,0
0,-120,519.2518999942113,0
0,-120,893.3439000069629,2
0,-120,515.2861000064295,0
0,-120,1057.5109000023222,1
0,-120,912.0338000033516,2
1,-120,536.3384999913396,0
0,60,1135.0823999932036,1
1,60,509.10829999740236,1
0,120,865.5861000119476,0
0,120,523.3023000004468,2
1,120,490.9997000035364,1
0,-60,794.6438000039198,2
1,-60,644.0680000054417,1
1,-150,1041.3935999935493,0
0,-90,604.3536999899661,2
1,-90,706.0323000008939,2
0,90,882.8524000095204,2
0,90,843.1163000026718,0
1,90,545.7999999893364,0
1,-30,785.1021999926306,1
1,180,871.9705000079703,0
0,-30,1064.5337999998592,2
1,-30,711.8087999955751,1
1,-90,754.0034999951022,5
1,0,456.03260000317823,5
1,180,628.6769999973476,5
1,-150,773.7572999871336,3
1,-60,523.6911000069231,3
0,-120,781.4980000079377,5
0,-120,701.8405000093626,3
1,-120,922.8572000105632,5
1,-120,995.4798999937484,3
0,150,776.8284000016283,3
0,150,737.7404999973951,5
0,150,1040.7775000025285,4
1,150,612.1786999978358,4
1,30,960.9917999882018,3
1,-150,661.547300009639,5
1,-30,734.2172000029823,3
1,120,642.2466000043787,3
1,90,592.1850999988383,4
1,150,494.6411999957636,5
1,180,711.4679000045871,4
1,-60,581.2805999998236,5
1,0,795.489199994714,3
1,-60,660.7086999978637,4
1,0,968.2041000018362,4
1,-30,476.9134000056656,3
1,0,664.204800003441,4
1,-90,913.3166999930982,4
1,150,604.3178999938536,5
1,150,501.7473000010941,5
1,0,764.0345999938436,4
