Correct Response,Height,RT,Face
1,5.66,543.6781999855302,1
1,8,749.3543999993708,2
0,1,1053.913700012723,1
1,1,926.2425000164658,1
1,4,553.1122999931686,0
1,4,394.59690000186674,2
1,4,648.6133999973536,1
0,2.83,-109.0,1
1,2.83,459.6686999979429,1
1,16,436.43629998806864,0
1,1,1008.5392000004649,1
1,1.41,753.810199992964,1
1,8,462.79409998934716,1
1,11.31,771.846299987752,1
1,2,779.4063999867067,0
1,11.31,521.5378999968525,1
1,8,451.41400000685826,1
1,28,509.6830000078771,0
1,1,926.8810999896377,2
1,5.66,900.0507999993861,2
1,1,974.3668999839574,1
1,1.41,845.9315999902319,1
0,28,506.6689000199549,2
1,28,632.1401999997906,2
1,16,410.25260000280105,2
1,8,346.33870000508614,2
0,28,827.9027999928221,1
1,28,651.8031000127085,1
0,1.41,767.7617999983486,1
1,1.41,935.799499999499,0
1,2,597.6732000093907,0
1,8,819.4822000190616,1
1,16,720.6973999822512,0
1,2,781.3163000068162,2
1,28,1172.4351000124589,2
1,16,828.3716999834869,1
1,11.31,777.650100001134,0
0,2,523.5542000122368,5
1,2,936.0429999909829,4
1,21.17,642.6835000133142,5
1,4,593.2706999850925,3
1,2,648.4501999770291,4
1,21.17,487.84839998953976,5
1,11.31,552.1471000069287,4
1,5.66,418.56059999228455,3
1,4,398.5596999959089,5
1,11.31,709.163399992045,3
0,1,810.9268000083975,5
1,1,745.4393999909516,4
1,21.17,552.7136000131723,5
1,2.83,671.096800008323,5
1,11.31,523.0352000184357,5
1,11.31,450.2111999867484,3
1,28,488.2261000133585,5
1,5.66,700.203000011621,5
1,8,498.90969998924993,3
1,21.17,547.2692000006791,3
1,28,735.84770000563,4
1,21.17,773.9972000094131,4
1,5.66,579.4200000204146,3
1,1.41,573.0060000172816,3
1,28,480.79110000655055,5
1,5.66,884.384800007334,3
1,21.17,423.74699999019504,3
1,8,452.60359998466447,5
1,2.83,582.0313000262249,4
1,16,433.9277000075672,5
1,1,706.6632000172976,3
1,16,594.4158000024036,5
1,4,630.4338000158314,4
1,16,559.4143000165932,3
1,5.66,345.1050999832805,7
1,2.83,659.695500009926,8
1,21.17,334.62670002738014,7
1,1.41,484.66810001665726,6
1,2.83,391.19660001271404,6
1,4,540.0730000077747,8
1,28,302.8943999928888,8
1,16,420.9382999946829,8
1,5.66,460.1798999905586,6
1,5.66,467.3827000046149,8
1,1,593.5571999838576,7
1,8,419.9562000252772,7
1,21.17,576.9325999976136,8
1,2.83,476.46400000341237,6
1,4,497.0806000023149,7
1,28,396.27280001551844,8
1,2.83,584.5052000044379,8
1,2.83,374.7641000049189,7
1,2,353.37289998680353,7
1,1,393.4544000043534,8
1,1.41,690.0542000043206,6
1,11.31,516.4525000113063,6
1,1.41,537.5721999993548,8
1,4,386.48119999235496,7
1,1.41,524.6869000224397,6
1,21.17,545.5126000128221,6
0,2,396.16840000636876,8
1,2,542.2497000221629,6
1,11.31,495.60089999833144,6
1,2,436.5187999759801,8
1,16,471.07939998060465,8
1,2,516.4978000069968,6
1,1,436.76819998328574,7
