Correct Response,Height,RT,Face
1,16,456.23000000743195,1
1,2.83,642.7426999984309,2
1,8,389.4734000172466,2
1,4,464.3314999961294,2
1,8,372.08050000155345,2
1,21.17,462.96259999182075,0
1,2,616.721099996008,1
1,8,439.50079998141155,1
1,2.83,468.689099998679,2
1,16,509.4315999853425,0
1,4,564.5890000127256,1
1,8,380.0097000170499,0
1,1.41,507.4656999753788,0
1,11.31,436.11389997787774,2
1,1,476.2640999946743,1
1,21.17,516.2127999905497,2
1,5.66,425.3923000036739,1
1,28,410.684300001245,2
1,5.66,404.0015999893658,2
1,2,455.270899980329,1
1,11.31,358.1213999972679,2
1,11.31,460.09810000797734,1
1,1.41,633.9700999637134,1
1,11.31,492.958499988541,2
1,2.83,555.0251000062563,1
1,16,533.6821000059135,1
1,1,781.6273000175133,1
1,11.31,679.9655999606475,0
1,4,464.2844999874942,2
1,5.66,369.44269999768585,2
1,1.41,467.5403999830596,1
1,5.66,464.470700008329,1
0,16,481.9704000223428,5
1,16,612.8182999640703,5
1,4,518.7066999464296,5
1,2,561.2904000412673,3
1,28,675.9581000045873,3
1,2,627.3823999767192,5
1,5.66,612.7296999879181,5
1,1.41,429.7141999672167,3
1,2.83,588.6300000096671,4
1,16,534.7546000233851,4
1,2.83,433.7979999803938,4
1,8,328.5028000213206,4
1,1.41,494.7478999933228,4
1,11.31,544.7508999463171,5
1,2,536.3055000165477,5
1,1,677.0494999913499,3
1,28,727.2416000454687,3
1,1,520.730099986773,4
1,2,422.72410000115633,4
1,21.17,600.051100013312,3
1,1,628.2990000294521,5
1,28,465.88369999919087,3
1,4,415.45050003007054,4
1,11.31,639.515099985525,3
0,28,571.6456000194885,5
1,28,347.35150000452995,3
1,28,600.4018000061624,3
1,1,492.6232999972999,3
1,8,422.0765000176616,5
1,2.83,531.340699988883,5
1,8,414.6708000302315,4
1,4,522.9839999778196,3
1,2.83,533.0375000452623,5
1,5.66,620.7703999793157,5
1,21.17,487.4350000140257,6
1,21.17,301.90020001865923,7
1,28,375.7751999623142,8
1,16,425.4543000101112,8
1,21.17,352.3482000422664,7
1,4,494.32669998751953,6
1,2,611.1510000159033,6
1,28,381.5540000181645,7
1,21.17,400.91459999931976,7
1,8,416.2125000115484,8
1,1.41,443.76220000814646,7
1,1.41,485.4012000109069,6
1,1,449.00010001985356,6
1,1,583.3751000431366,8
1,1.41,485.07590003684163,6
1,11.31,303.622400035616,7
1,28,427.2312999786809,7
1,2,408.44939998025075,7
1,16,355.66609998606145,8
1,5.66,457.44969998160377,6
1,5.66,473.49400003114715,8
1,16,416.52769996691495,8
1,4,385.62129996391013,8
0,5.66,358.89490000810474,6
1,5.66,488.2242999705486,8
1,2.83,433.1302000177093,7
1,4,443.11899999994785,6
1,16,399.43829999212176,6
1,1,549.0498999683186,7
1,21.17,551.7791999704204,8
1,8,422.57410002313554,6
1,21.17,505.4009999698028,8
1,1.41,641.9698999929242,8
