Correct Response,Rotation (deg),Reaction Time (ms),Target
1,90,358.55275,1
1,-150,419.66605,2
1,-180,691.49,0
1,-180,702.54,1
1,-180,582.62,2
1,-180,507.28,1
1,-180,449.76,1
0,-180,387.16,0
1,-180,622.98,0
1,-180,597.18,1
0,-180,561.51,0
0,-180,678.97,1
1,-180,667.84,0
1,-180,561.61,1
1,-180,589.94,0
1,-180,890.99,2
1,-180,596.49,0
1,-180,553.22,0
1,-180,800.05,2
1,-180,469.04,1
1,-180,801.48,2
1,-180,764.75,2
1,-180,943.44,2
