Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-150,347.408474,0
1,-150,533.925464,2
1,-150,530.721384,1
1,-150,460.002919,1
1,-150,614.517611,2
1,-150,538.443719,1
1,-150,617.378455,0
1,-150,496.336963,0
1,-150,566.598006,0
1,-150,535.426543,2
1,-150,511.920495,1
1,-150,388.855448,2
1,-150,345.274899,0
1,-150,400.381662,2
1,-150,474.842093,2
1,-150,466.315371,1
1,-150,442.507452,2
1,-150,450.652589,2
1,-120,554.583589,2
1,-120,463.574298,1
1,-120,414.605978,1
1,-120,343.764824,2
1,-120,456.49451,2
1,-120,328.483612,1
1,-120,456.155226,2
1,-120,391.906249,1
1,-120,491.715849,0
1,-120,438.610554,2
1,-120,417.218126,1
1,-120,458.522828,0
1,-120,459.081953,0
1,-120,712.960628,2
1,-120,516.633992,0
1,-120,439.244696,0
1,-120,473.717532,2
1,-120,601.967847,0
1,-90,479.606883,0
1,-90,500.022227,0
1,-90,843.157036,0
1,-90,561.109827,0
1,-90,495.045406,2
1,-90,462.838235,1
1,-90,346.822703,1
1,-90,408.223806,2
1,-90,495.664249,2
1,-90,479.946722,0
1,-90,484.886957,0
1,-90,437.456081,2
1,-90,493.515489,2
1,-90,470.600751,0
1,-90,491.428243,2
1,-90,476.313918,1
1,-90,576.564586,2
1,-90,525.545865,1
1,-60,454.746743,0
1,-60,431.876133,1
1,-60,503.235668,2
1,-60,469.014962,2
1,-60,468.92479,2
1,-60,394.825842,1
1,-60,550.82795,2
1,-60,532.312309,2
1,-60,443.600109,0
1,-60,537.116495,0
1,-60,418.70715,2
1,-60,389.076663,2
1,-60,427.237524,2
1,-60,466.525528,0
1,-60,458.959365,1
1,-60,451.517036,0
1,-60,340.699883,0
1,-60,544.506968,2
1,-30,534.385768,1
1,-30,484.680333,1
1,-30,527.322529,2
1,-30,382.743248,2
1,-30,431.105404,0
1,-30,494.732167,0
1,-30,375.920618,0
1,-30,460.346563,0
1,-30,311.293766,2
1,-30,658.282033,0
1,-30,523.249377,0
1,-30,395.583982,0
1,-30,348.107837,2
1,-30,339.933776,2
1,-30,498.336217,0
1,-30,340.741873,0
1,-30,439.551153,2
1,-30,420.071828,1
1,0,419.035068,2
1,0,482.769813,0
1,0,407.946355,0
1,0,428.62421,2
1,0,427.631006,2
1,0,508.991851,0
1,0,474.575381,2
1,0,320.419601,1
1,0,428.890626,0
1,0,533.013858,1
1,0,433.290051,1
1,0,452.165799,2
1,0,497.91686,1
1,0,564.080527,0
1,0,447.724653,2
1,0,651.147887,2
1,0,553.973867,1
1,0,471.644837,0
1,30,569.165544,0
1,30,484.631469,1
1,30,541.220531,2
1,30,343.137294,1
1,30,464.79523,2
1,30,516.502057,2
1,30,494.042379,0
1,30,581.810428,0
1,30,365.278251,2
1,30,503.300644,2
1,30,435.60522,2
1,30,493.083357,1
1,30,495.47255,0
1,30,520.852412,2
1,30,472.717926,0
1,30,465.955958,0
1,30,457.677549,1
1,30,370.544296,2
1,60,471.688459,0
1,60,306.882045,1
1,60,485.787112,2
1,60,460.367938,0
1,60,345.208789,1
1,60,441.364358,1
1,60,451.977654,0
1,60,496.001499,0
1,60,514.963173,0
1,60,483.060291,0
1,60,382.530147,0
1,60,475.706026,1
1,60,544.614366,0
1,60,469.960755,0
1,60,485.0937,1
1,60,489.552283,1
1,60,511.419624,1
1,60,452.747257,1
1,90,519.920954,0
1,90,491.265812,0
1,90,481.531452,1
1,90,491.267631,2
1,90,552.080843,0
1,90,523.656659,0
1,90,555.437078,2
1,90,466.644716,2
1,90,532.231438,0
1,90,531.421446,1
1,90,677.112555,2
1,90,284.032958,1
1,90,417.185423,2
1,90,450.370272,1
1,90,522.593246,0
1,90,637.853913,0
1,90,560.199928,0
1,90,458.429076,2
1,120,495.966446,1
1,120,542.752512,0
1,120,532.698931,0
1,120,459.681308,2
1,120,328.149538,1
1,120,517.328623,2
1,120,460.573804,2
1,120,524.899693,0
1,120,498.262933,2
1,120,613.454375,2
1,120,611.057314,2
1,120,516.621422,1
1,120,411.357842,1
1,120,546.277413,2
1,120,464.237792,1
1,120,453.646198,2
1,120,592.652504,0
1,120,524.698638,0
1,150,485.515131,0
1,150,541.837587,0
1,150,532.688711,1
1,150,525.575729,1
1,150,659.831452,2
1,150,604.314329,0
1,150,553.520291,0
1,150,540.267145,2
1,150,650.286835,1
1,150,538.957302,2
1,150,427.060868,2
1,150,413.113522,2
1,150,598.400124,2
1,150,471.59563,0
1,150,494.801087,1
1,150,410.435064,1
1,150,394.29871,2
1,150,386.283714,0
1,180,525.411816,1
1,180,501.513782,2
1,180,467.075365,0
1,180,478.894197,0
1,180,520.751043,1
1,180,478.612567,2
1,180,616.191895,0
1,180,310.204291,1
1,180,523.09722,1
1,180,540.89065,1
1,180,448.368951,2
1,180,326.982601,0
1,180,521.460558,1
1,180,380.609462,1
1,180,455.406703,1
1,180,656.543866,2
1,180,459.425124,1
1,180,559.90265,0
1,-180,525.41,1
1,-180,501.51,2
1,-180,467.08,0
1,-180,478.89,0
1,-180,520.75,1
1,-180,478.61,2
1,-180,616.19,0
1,-180,310.2,1
1,-180,523.1,1
1,-180,540.89,1
1,-180,448.37,2
1,-180,326.98,0
1,-180,521.46,1
1,-180,380.61,1
1,-180,455.41,1
1,-180,656.54,2
1,-180,459.43,1
1,-180,559.9,0
