Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-150,599.9951,0
1,-150,520.5527,1
1,-150,626.1693,0
1,-150,597.3226,1
1,-150,743.3528,0
1,-150,647.5944,2
1,-150,561.9573,0
1,-150,657.7217,0
1,-150,525.9711,1
1,-150,823.0746,2
1,-150,645.0468,0
1,-150,615.8934,0
1,-150,614.7026,2
1,-150,622.4003,0
1,-150,546.7879,2
1,-150,603.7623,0
1,-150,601.0001,2
1,-150,591.3566,0
1,-120,694.7071,2
1,-120,650.4542,2
1,-120,608.0171,1
1,-120,555.465,1
1,-120,729.4765,0
1,-120,942.6965,1
1,-120,712.3822,2
1,-120,650.7443,2
1,-120,656.0149,2
1,-120,599.7777,0
1,-120,776.1566,1
1,-120,582.8286,0
1,-120,582.4333,0
1,-120,596.9527,0
1,-120,636.608,0
1,-120,548.4486,1
1,-120,579.0094,2
1,-120,661.9722,2
0,-90,771.0316,0
1,-90,691.0242,0
1,-90,677.052,2
1,-90,987.3854,1
1,-90,699.5708,1
1,-90,656.1977,2
1,-90,599.6879,1
1,-90,770.0293,1
1,-90,630.8157,1
1,-90,540.0689,2
1,-90,580.2483,2
1,-90,586.4386,2
1,-90,586.317,0
1,-90,492.2345,0
1,-90,534.2092,0
1,-90,566.9995,1
1,-90,547.292,1
1,-90,572.0502,0
1,-90,557.855,1
1,-60,526.9552,1
1,-60,654.0519,0
1,-60,832.3046,0
1,-60,641.8915,1
1,-60,731.7434,1
1,-60,640.5608,2
1,-60,616.2965,0
1,-60,559.8823,1
1,-60,546.9554,2
1,-60,764.3537,1
1,-60,575.6116,1
1,-60,503.9352,2
1,-60,589.0669,0
1,-60,557.4897,0
1,-60,538.1404,0
1,-60,543.3089,0
1,-60,547.0476,1
1,-60,556.0954,2
1,-30,498.365,1
1,-30,524.819,0
1,-30,522.866,0
1,-30,594.9436,1
1,-30,567.8133,1
1,-30,575.2923,0
1,-30,575.6758,0
1,-30,687.6844,1
1,-30,635.5094,2
1,-30,573.406,0
1,-30,617.2195,2
1,-30,519.8956,2
1,-30,595.3892,0
1,-30,514.05,0
1,-30,447.7757,1
1,-30,465.0009,1
1,-30,505.3384,1
1,-30,563.5546,2
1,0,488.2818,2
1,0,518.2171,0
1,0,516.8732,0
0,0,659.5484,0
1,0,541.6706,2
1,0,641.803,0
1,0,731.7146,0
1,0,521.5875,2
1,0,569.8417,0
1,0,757.0921,2
1,0,697.1719,0
1,0,640.0282,1
1,0,504.0737,0
1,0,434.3338,1
1,0,479.2379,1
1,0,518.8587,1
1,0,593.4759,2
1,0,525.0489,0
1,0,465.6415,1
1,30,464.9895,1
0,30,587.7569,0
1,30,575.4457,0
1,30,520.1175,1
1,30,691.5997,2
1,30,470.0276,1
1,30,641.8398,1
0,30,764.8599,0
1,30,621.4402,0
0,30,559.9289,0
1,30,610.3388,0
1,30,669.9809,1
1,30,618.6833,2
1,30,677.9348,1
1,30,608.1408,1
1,30,581.2472,2
1,30,591.8786,0
1,30,587.8106,0
1,30,494.8444,0
1,30,533.9172,0
1,30,498.8883,0
1,60,601.6278,0
0,60,633.4105,0
1,60,634.9022,2
1,60,672.2763,0
1,60,538.9649,1
1,60,518.3069,1
1,60,598.6827,1
1,60,604.8282,2
1,60,619.6052,2
1,60,703.4864,2
1,60,564.1569,1
1,60,764.5251,2
1,60,632.1782,1
1,60,451.9949,1
1,60,525.6468,1
1,60,595.161,1
1,60,586.5403,0
1,60,564.5048,1
1,60,532.5727,0
1,90,791.4395,0
1,90,596.9146,0
1,90,543.7106,1
1,90,611.7856,2
1,90,535.4217,1
1,90,498.443,1
1,90,585.8306,1
1,90,739.198,2
1,90,594.5129,0
1,90,589.8526,2
0,90,679.3912,2
1,90,665.45,0
1,90,633.7118,2
1,90,615.061,2
1,90,601.1432,0
1,90,588.0635,2
1,90,559.6286,2
1,90,576.2318,2
1,90,617.2784,2
1,120,662.6441,2
1,120,603.9546,2
1,120,561.1495,0
1,120,541.111,2
1,120,523.7856,1
1,120,685.0673,2
1,120,598.1849,0
1,120,726.693,2
1,120,649.3131,0
1,120,575.4771,2
1,120,586.732,0
1,120,634.7144,2
1,120,622.1111,0
1,120,627.3239,2
1,120,628.6306,0
1,120,583.2947,0
1,120,597.5204,2
1,120,605.97,2
1,150,632.2814,2
1,150,617.4076,0
0,150,702.4283,1
1,150,624.78,0
1,150,635.909,2
1,150,710.8188,1
1,150,664.7116,2
1,150,629.259,0
1,150,637.9289,0
1,150,825.3956,1
1,150,577.8448,1
1,150,658.8227,2
1,150,553.4748,0
1,150,524.4093,1
1,150,604.906,1
1,150,595.642,0
1,150,612.4826,2
1,150,565.9734,2
1,150,685.5578,1
1,180,626.9647,1
1,180,761.4677,2
1,180,566.6171,1
1,180,776.8283,0
1,180,608.5343,1
0,180,691.191,0
1,180,552.7048,1
1,180,664.8907,0
1,180,736.8224,2
1,180,782.6452,1
1,180,667.8026,1
1,180,607.7778,2
1,180,611.5636,2
1,180,631.6087,2
1,180,689.6899,0
1,180,671.1815,0
1,180,638.8205,1
1,180,674.6679,0
1,180,602.3216,0
1,-180,626.96,1
1,-180,761.47,2
1,-180,566.62,1
1,-180,776.83,0
1,-180,608.53,1
0,-180,691.19,0
1,-180,552.7,1
1,-180,664.89,0
1,-180,736.82,2
1,-180,782.65,1
1,-180,667.8,1
1,-180,607.78,2
1,-180,611.56,2
1,-180,631.61,2
1,-180,689.69,0
1,-180,671.18,0
1,-180,638.82,1
1,-180,674.67,0
1,-180,602.32,0
