Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-150,603.185306,2
1,-150,452.324677,2
1,-150,410.886629,2
1,-150,591.707498,1
1,-150,878.349958,0
1,-150,427.175685,2
1,-150,521.415618,1
1,-150,492.15633,0
1,-150,878.784172,2
1,-150,496.358566,1
1,-150,524.601505,1
1,-150,406.015702,1
1,-150,802.021149,1
1,-150,484.914178,0
1,-150,539.732482,0
1,-150,426.866662,1
1,-150,593.001032,2
1,-150,615.83319,1
1,-120,579.435072,2
1,-120,512.542387,1
1,-120,496.161347,1
1,-120,529.143875,0
1,-120,514.5021,1
1,-120,557.115891,2
1,-120,462.811452,2
1,-120,501.609184,0
1,-120,416.060879,2
1,-120,532.699871,2
1,-120,576.744788,1
1,-120,391.292994,1
1,-120,385.22054,2
1,-120,466.364821,1
1,-120,585.159992,2
1,-120,593.975657,1
1,-120,517.64161,1
1,-120,435.080353,0
1,-90,525.906272,1
1,-90,584.694104,0
1,-90,406.237426,2
1,-90,454.248299,0
1,-90,545.018882,2
1,-90,704.4505,0
1,-90,447.755413,1
1,-90,601.052459,1
1,-90,552.584962,0
1,-90,491.401734,2
1,-90,638.32884,1
1,-90,577.138481,1
1,-90,549.031694,2
1,-90,528.780627,1
1,-90,573.193424,0
1,-90,631.909432,0
1,-90,417.229878,1
1,-90,442.899624,0
1,-60,513.847719,2
1,-60,670.899981,1
1,-60,706.976921,0
1,-60,577.007859,0
1,-60,597.701401,0
1,-60,452.901369,0
1,-60,563.159691,1
1,-60,480.273034,1
1,-60,621.756989,1
1,-60,496.702351,0
1,-60,479.53209,2
1,-60,375.091615,2
1,-60,515.085622,2
1,-60,499.747313,1
1,-60,517.476155,1
1,-60,441.998616,1
1,-60,478.019082,0
1,-60,609.891002,0
1,-30,537.151534,1
1,-30,393.114073,1
1,-30,495.454375,1
1,-30,485.188955,0
1,-30,543.697476,2
1,-30,467.921938,2
1,-30,441.407184,2
1,-30,647.23586,0
1,-30,552.434077,1
1,-30,437.239188,1
1,-30,482.965415,0
1,-30,380.854904,1
1,-30,509.028053,1
1,-30,447.24407,2
1,-30,625.790544,2
1,-30,403.671092,2
1,-30,400.287034,1
1,-30,457.756547,2
1,0,517.690444,1
1,0,572.621003,1
1,0,433.693362,2
1,0,403.182495,2
1,0,339.069361,1
1,0,425.95181,2
1,0,438.214555,1
1,0,419.553138,0
1,0,415.883634,0
1,0,440.883851,1
1,0,542.006095,2
1,0,396.406381,2
1,0,485.276062,2
1,0,523.864134,0
1,0,483.231166,2
1,0,428.418162,2
1,0,396.521927,1
1,0,580.731793,1
1,30,804.443515,0
1,30,574.364037,1
1,30,651.515594,1
1,30,378.141974,1
1,30,340.349229,1
1,30,408.928522,1
1,30,516.88995,1
1,30,437.53879,2
1,30,369.545731,0
1,30,363.389584,1
1,30,456.555355,0
1,30,551.070839,2
1,30,504.170562,0
1,30,462.081467,1
1,30,555.277066,0
1,30,509.484157,1
1,30,457.583811,0
1,30,796.896159,2
1,60,583.166835,0
1,60,518.90911,0
1,60,414.440602,2
1,60,480.419775,1
1,60,446.528619,2
1,60,416.343259,0
1,60,580.465247,0
1,60,543.177143,2
1,60,437.426692,1
1,60,393.912668,0
1,60,499.834574,2
1,60,927.801053,2
1,60,573.552077,1
1,60,500.745567,1
1,60,437.419849,2
1,60,512.975133,1
1,60,767.795857,2
1,60,605.201332,0
1,90,460.858713,2
1,90,570.602943,1
1,90,516.642782,1
1,90,568.920248,1
1,90,444.282948,1
1,90,499.666459,2
1,90,460.0199,2
1,90,632.358588,1
1,90,691.30518,2
1,90,585.241562,1
1,90,671.187374,1
1,90,486.882616,1
1,90,619.982717,0
1,90,499.313988,0
1,90,422.720604,1
1,90,376.924605,2
1,90,657.962636,0
1,90,477.621025,2
1,120,509.085756,2
1,120,572.327444,2
1,120,645.629702,1
1,120,451.687516,0
1,120,568.851869,2
1,120,408.643677,1
1,120,489.95829,2
1,120,603.997748,1
1,120,510.140686,1
1,120,499.406123,1
1,120,501.639298,2
1,120,605.000311,0
1,120,387.743704,2
1,120,677.900845,2
1,120,424.641958,1
1,120,425.644053,1
1,120,476.970788,1
1,120,652.064848,2
1,150,633.738933,2
1,150,765.528254,1
1,150,498.48893,2
1,150,396.769661,0
1,150,496.587506,0
1,150,825.152662,0
1,150,402.230488,1
1,150,781.932902,1
1,150,631.707115,1
1,150,534.783239,1
1,150,595.893753,0
1,150,571.62106,0
1,150,404.64751,0
1,150,538.433871,2
1,150,451.470014,1
1,150,511.354327,0
1,150,458.978402,2
1,150,451.927156,1
1,180,624.452221,1
1,180,465.622817,1
1,180,508.634474,2
1,180,425.239331,2
1,180,568.213363,1
1,180,488.029251,2
1,180,811.460281,2
1,180,540.177953,2
1,180,538.021339,2
1,180,620.565589,0
1,180,582.465292,0
1,180,641.305252,1
1,180,489.929499,1
1,180,382.785628,1
1,180,462.511448,2
1,180,791.712309,0
1,180,614.700019,2
1,180,804.763274,0
0,150,647.704107,1
0,-30,428.438917,0
0,0,429.027632,0
0,-150,432.328154,2
0,-60,397.012696,1
0,-90,398.146693,2
0,120,476.108712,0
0,180,453.735316,0
0,60,362.493558,1
0,-150,450.621862,2
0,180,518.019151,1
0,120,391.801225,0
0,90,395.252247,0
0,180,399.227816,1
0,-120,546.094389,1
0,-60,472.467071,2
0,-150,423.825823,0
1,-180,624.45,1
1,-180,465.62,1
1,-180,508.63,2
1,-180,425.24,2
1,-180,568.21,1
1,-180,488.03,2
1,-180,811.46,2
1,-180,540.18,2
1,-180,538.02,2
1,-180,620.57,0
1,-180,582.47,0
1,-180,641.31,1
1,-180,489.93,1
1,-180,382.79,1
1,-180,462.51,2
1,-180,791.71,0
1,-180,614.7,2
1,-180,804.76,0
0,-180,453.74,0
0,-180,518.02,1
0,-180,399.23,1
