Correct Response,Rotation (deg),Reaction Time (ms),Target
1,-30,562.1036,2
1,60,501.1661,1
1,-150,523.3992,0
1,30,444.9037,0
1,90,494.5961,2
1,-90,517.2448,0
1,90,478.1301,1
1,-30,434.1219,1
1,60,545.7503,0
1,0,582.9874,2
1,180,637.4073,2
1,0,486.263,2
1,-150,585.4521,0
1,150,485.6731,1
1,-120,645.0184,2
1,-90,507.6462,1
1,150,386.0447,1
1,90,544.8442,2
1,120,694.5554,0
1,90,543.9908,0
1,-120,507.1694,1
1,60,414.9269,1
1,-150,755.1321,0
1,-120,599.6087,2
1,150,722.377,0
1,90,547.6019,0
1,150,495.8692,0
1,-90,665.9148,0
1,-30,436.5629,1
1,-150,490.2639,0
1,120,601.1426,2
1,120,512.8274,1
1,-120,649.8143,0
1,-90,747.0065,0
1,150,501.85445,0
1,150,441.58535,0
1,60,470.87495,1
1,90,358.55275,1
1,-150,419.66605,2
1,-180,571.64,0
1,-180,573.36,1
1,-180,486.26,1
1,-180,505.21,1
1,-180,581.33,2
1,-180,544.57,2
1,-180,517.62,0
1,-180,666.29,2
1,-180,741.89,2
1,-180,601.99,0
1,-180,518.11,1
1,-180,435.76,1
1,-180,533.2,0
1,-180,407.05,1
1,-180,552.42,1
1,-180,606.49,0
1,-180,499.34,2
1,-180,637.41,2
