CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,8,646.320799999908,2
1,8,718.183700018367,2
1,16,573.199799976815,0
1,4,617.703899997091,2
1,4,548.71440000114,1
1,8,599.037700006543,4
1,16,605.37729999613,3
1,8,522.482299996577,3
1,8,489.482300000768,7
1,4,522.003399987975,7
1,4,606.13339999089,8
1,4,598.516899999036,8
1,16,622.121799993133,7
1,16,576.101100008041,7
1,8,557.574699976053,8
1,16,492.893300013188,6
