CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,4,851.835179000618,0
1,4,621.857713000127,1
1,8,679.445228000832,0
1,16,606.178250001749,2
0,4,868.868453999158,0
1,4,556.080750000392,1
1,4,944.899218000346,3
1,16,533.907598000797,5
1,16,698.851606000817,5
1,8,800.258602999593,3
1,16,616.665954999762,3
1,16,1042.92934299868,8
1,4,668.203114000635,7
1,8,537.294397999931,6
1,8,753.22324400061,8
1,16,587.299217000537,7
1,8,704.575875999426,7
