Correct Response,Height,RT,Face
1,8.0,338.86456716246903,1
1,14.0,534.1724617723376,2
1,2.83,605.3380846828222,2
1,5.655,523.7092279680073,1
0,0.705,701.4442555923015,1
1,0.705,558.0886685606092,1
1,8.0,526.073644341901,0
1,1.0,656.1660398114473,1
1,8.0,445.56982273608446,1
1,10.585,519.0916698742658,0
1,5.655,687.67520779185,2
1,2.83,528.9268502350897,2
1,4.0,483.6158665679395,1
0,0.5,742.8838358577341,0
1,0.5,1061.7458852324635,2
1,5.655,526.4549136012793,2
1,0.5,655.9472451303154,2
1,8.0,488.0767524559051,1
1,8.0,490.0837928839028,2
1,1.0,680.7816386539489,1
1,1.0,914.4164947178215,1
1,1.415,767.0260054841638,2
1,2.0,444.8294706493616,1
1,0.705,615.1183102596551,2
1,0.705,814.6611283849925,1
1,1.0,581.385696478188,2
0,0.5,666.0616364646703,1
1,0.5,993.6256387121975,0
1,2.0,601.075854556635,2
1,14.0,617.9192920066416,2
1,1.0,584.5822837986052,0
1,1.0,566.906675402075,1
1,4.0,582.6947101708502,0
1,4.0,554.5749826673418,2
1,5.655,428.8175210207701,2
1,10.585,476.48575337044895,0
1,10.585,641.9716907516122,2
1,14.0,371.4148019757122,2
1,2.0,748.6236984226853,1
1,14.0,404.51390103809536,2
1,2.0,560.6210207883269,1
0,1.415,786.44070744887,0
1,1.415,467.95071189664304,0
1,0.5,1112.8926458153874,1
1,14.0,378.7688300330192,5
1,0.705,867.0431747417897,3
1,4.0,478.27672952227294,5
1,10.585,461.49063593149185,3
1,2.0,738.882384667173,4
1,2.83,720.1622961405665,4
1,0.5,752.4517524838448,3
1,10.585,568.4256089702249,4
1,1.0,694.9500466547906,5
1,5.655,455.53402689658105,3
1,10.585,408.27437088266015,3
0,0.5,-109.0,5
0,0.5,-109.0,4
1,0.5,883.2230599913746,4
1,8.0,422.0802827589214,3
1,2.83,610.9656481388956,4
1,1.415,528.0072979480028,5
1,8.0,403.1304765343666,3
1,14.0,621.4763274732977,4
1,4.0,574.3303354214877,4
1,8.0,503.58182185702026,3
1,2.83,599.1145527772605,5
1,2.83,500.82862673699856,4
1,0.705,473.91721949353814,4
1,2.0,599.2913634367287,3
1,4.0,384.9848524518311,3
1,1.415,660.1569100134075,4
1,0.5,566.9879128076136,4
1,5.655,421.100314412266,3
1,10.585,467.51209831237793,5
1,5.655,696.666611995548,4
1,14.0,406.62982657924294,3
1,2.0,670.8638558015227,3
1,2.0,392.20371230877936,3
1,5.655,511.0024099089205,4
1,4.0,460.43659856915474,3
1,14.0,575.2044901568443,4
1,1.415,610.4693493656814,4
1,4.0,546.5318024475127,4
1,1.415,554.8221079483628,5
1,0.705,636.6991139333695,5
1,0.705,665.1646121721715,3
1,14.0,503.0527551975101,8
1,5.655,523.8611213248223,8
1,2.83,469.56897357851267,7
1,1.0,651.6546364258975,7
1,0.705,541.4759723320603,7
1,14.0,468.14527170173824,6
1,4.0,393.4434351362288,7
1,5.655,428.79943054541945,6
0,0.705,664.097604047507,6
1,0.705,581.2344857808203,6
1,0.705,508.7823774050921,6
1,10.585,462.25556422397494,7
1,14.0,418.3556527681649,8
1,8.0,399.8581135496497,6
0,1.0,464.26021511107683,8
1,1.0,364.00820867531,8
0,2.0,765.89755731076,6
1,2.0,590.5484500657767,8
1,1.415,599.1797474529594,6
1,2.0,555.1726572997868,8
1,2.83,495.76016718894243,6
1,5.655,478.446030927822,6
1,0.5,846.8085897006094,7
1,2.83,389.41433577239513,7
1,0.5,586.0312440749258,6
1,2.0,508.0345158316195,7
1,1.415,555.7037721704692,6
1,0.5,479.88850593939424,7
1,10.585,407.5486962068826,7
1,4.0,560.5244235452265,8
1,2.83,530.9328666739166,7
1,0.705,579.5107522830367,7
1,1.0,657.033026855439,8
1,0.5,624.2172344904393,6
1,10.585,497.9095435086638,8
1,4.0,521.1799477078021,8
1,1.415,559.4935968369246,6
1,8.0,463.920247213915,8
1,8.0,520.9451100639999,6
1,1.415,761.753769762814,6
1,1.415,522.3391157891601,7
1,1.0,577.5450132172555,6
1,10.585,572.1454601120204,8
