Correct Response,Height,RT,Face
1,4.0,435.27290000603534,1
1,14.0,495.55869999714196,0
1,1.415,684.4535999957006,2
1,2.0,528.1053000038955,2
1,4.0,524.6504000064451,0
1,0.705,554.8341999787372,1
1,2.0,598.6360000064597,1
1,2.0,504.74549998436123,0
1,14.0,589.5860999848228,1
1,2.0,589.5718000214547,0
1,5.655,625.4501999905333,0
1,2.0,554.6979999893811,2
1,5.655,755.2871000047307,2
1,1.415,439.15790001885034,1
1,5.655,513.3009999957867,0
1,14.0,530.3397000210825,1
1,4.0,525.3876000028104,1
1,10.585,530.9507999885827,2
0,0.5,779.0863999947906,2
1,0.5,595.5652999950107,1
1,10.585,519.8231000071391,0
1,14.0,501.0410999788437,2
1,14.0,545.5212000200991,0
1,0.5,788.4489000102039,2
1,8.0,576.6168000085745,0
1,2.83,501.4600999969989,1
1,10.585,518.5667000154499,1
1,5.655,764.6631000065245,1
1,4.0,483.1582999872044,2
1,8.0,362.41779999947175,2
1,0.705,768.4516000121366,1
1,2.0,573.3455999838188,2
1,0.705,698.8201000171248,0
1,1.0,576.857299977215,2
1,2.83,589.366900003748,2
1,10.585,449.1343000230845,2
1,0.5,559.5374000226147,2
1,2.83,447.35920001077466,2
1,10.585,497.86090000672266,0
1,0.705,627.9314999959897,1
1,0.5,561.2983999857679,1
1,14.0,541.6773999717552,3
1,8.0,557.7559999914374,5
1,0.705,924.4233000176027,4
1,4.0,760.6987000002991,4
1,14.0,680.6220999828074,4
1,2.83,566.8390000031795,5
1,2.83,796.4112999874633,4
1,1.0,647.2728000048082,4
1,1.415,636.6848000001628,5
1,2.83,678.7647999848705,4
1,0.705,741.5851000081748,4
1,4.0,557.4547999971546,5
1,8.0,415.87970000947826,3
1,4.0,599.8703000044916,3
1,5.655,788.7531999989878,4
1,0.705,958.6890000177082,4
1,14.0,538.221500024898,5
1,4.0,481.6664000067394,3
1,0.705,635.191600009799,4
1,1.415,586.9980999818072,5
1,8.0,618.7542999945581,3
1,0.705,781.4607000004034,4
1,2.0,724.0019000277389,4
0,2.83,682.0248999833129,3
1,2.83,936.9744000108913,3
1,5.655,805.9214000208303,4
1,1.415,601.5226000130642,5
1,2.0,661.1514000073075,4
1,8.0,679.5176000127103,3
1,1.0,508.7495000010822,5
1,1.0,711.5086000089068,3
0,0.5,802.8088999821339,4
1,0.5,653.6361000002362,5
1,2.83,485.90210001240484,5
1,0.705,623.4342999781948,5
1,0.705,556.7441999996081,5
1,1.415,631.4626000206918,3
1,8.0,672.5006000164431,4
1,0.5,537.603299974231,5
1,2.83,554.626599998679,3
1,8.0,584.2142000005115,5
1,10.585,458.60680000297725,3
1,10.585,800.5718000025954,8
1,10.585,492.0742000071332,7
1,10.585,624.1332999747247,8
1,4.0,587.3069000048563,7
1,1.0,694.8525999872945,8
1,0.5,830.6797000081278,7
1,2.0,565.7516000177711,8
1,1.0,542.9291999866255,6
1,1.415,528.2160000028089,6
1,1.0,559.5599999909755,7
1,2.0,509.3223999978509,8
1,2.83,537.9497999933083,8
1,14.0,589.7015000195242,8
1,5.655,724.3274999749847,6
1,1.0,566.5114999832585,6
1,4.0,438.0666000037454,6
1,1.415,330.52230000286363,6
1,10.585,447.24529998749495,7
1,0.5,509.96550000528805,7
1,5.655,634.3789999922737,7
1,8.0,572.864999991376,7
1,4.0,879.8196999963839,6
1,1.415,604.4965999866836,8
1,1.0,794.0569000169635,8
1,14.0,506.1947000180371,7
1,1.415,619.8985000050161,8
1,1.0,739.0290999868885,7
1,5.655,484.94939997582696,8
1,2.83,556.0551999919116,8
1,1.415,547.0726000170689,7
1,10.585,998.2913000243716,6
1,0.5,925.348899993347,8
1,8.0,511.50489999819547,6
1,14.0,609.6368000111543,6
1,5.655,513.1088000165764,7
1,5.655,503.37079999409616,8
0,0.5,705.5560000266414,8
1,0.5,793.7008000120986,8
1,8.0,571.1228999975137,8
1,0.5,614.4917999885511,8
1,1.0,517.6310999926645,8
