Correct Response,Height,RT,Face
1,1,935.9236001037061,2
1,4,622.4498999072239,1
1,1,580.3725000005215,1
1,16,557.8229000093415,0
0,4,659.8214000696316,1
1,11.31,623.5537000466138,1
1,4,557.1191000053659,2
1,1.41,544.8443000204861,0
1,28,589.8894999409094,0
1,2,751.2207999825478,1
1,2.83,651.7406000057235,0
1,2.83,577.2489999653772,0
1,28,772.6024000439793,0
1,22.63,661.6187000181526,1
1,1,731.207299977541,2
1,1,559.7824999131262,2
1,11.31,555.4405000293627,1
1,16,547.204100061208,1
1,28,605.1455000415444,0
1,2,579.4041000772268,2
1,11.31,698.2898999704048,2
1,2,564.5872000604868,2
1,2.83,479.2070999974385,1
1,1,679.4029999291524,2
1,1,516.6137999622151,1
0,5.66,546.1187999462709,2
1,11.31,659.8882999969646,1
1,4,621.7546000843868,0
1,16,525.0351000577211,1
1,1,482.19270003028214,0
1,28,501.11160008236766,0
1,4,531.9411000236869,2
1,28,551.466100034304,2
1,5.66,663.6893999530002,1
1,28,461.8152000475675,0
1,22.63,564.4675000803545,2
1,11.31,583.0179000040516,2
1,28,500.1633999636397,1
1,5.66,519.7310000658035,0
1,22.63,583.6876999819651,2
1,11.31,534.5514999935403,1
1,28,753.6648999666795,2
1,8,562.1038000099361,1
1,1,570.7380999810994,2
1,16,588.7342999922112,0
1,5.66,558.6234000511467,1
0,2,586.5911999717355,2
0,5.66,939.6057999692857,0
1,2.83,686.9781999848783,2
1,5.66,528.121400042437,2
1,2,676.6103999689221,2
0,16,972.0305000664666,0
1,28,659.6110999817029,0
1,16,686.2001999979839,0
1,16,532.0954999187961,2
1,2,686.6008000215515,0
1,5.66,502.78659991454333,1
1,16,646.486199926585,0
1,22.63,560.4727999307215,2
1,22.63,820.6408999394625,2
1,5.66,619.5797000546008,1
1,11.31,595.2426999574527,2
1,4,534.7742000594735,1
1,1,535.127800074406,2
1,2,509.134600055404,0
1,1,723.5328000970185,1
1,2.83,785.8051999937743,0
1,28,506.97630003560334,2
1,8,594.6702000219375,0
1,22.63,540.3701000614092,1
1,11.31,613.372900057584,0
1,1,641.4515000069514,2
1,16,610.9630999853835,2
1,5.66,561.8819000665098,1
1,1.41,678.4707999322563,1
1,1.41,623.0155000230297,1
1,16,590.5164999421686,1
1,1,697.509300080128,1
1,1.41,544.7567999362946,0
1,22.63,622.3530999850482,1
1,8,554.6102999942377,1
1,11.31,611.44999996759,1
1,2.83,646.0576999234036,2
0,2,756.827799952589,1
1,2,474.96120003052056,2
1,28,575.3711999859661,2
1,5.66,593.8167999265715,1
1,1,636.8973000207916,2
1,1.41,646.7884000157937,0
1,1.41,513.4334000758827,1
1,28,575.7537999888882,0
1,16,508.1476999912411,1
1,22.63,476.43699997570366,1
1,16,554.6758000273257,0
1,4,654.5333999674767,1
1,5.66,589.6071000024676,2
1,11.31,626.2607000535354,2
1,5.66,554.1621999582276,0
1,11.31,653.5570999840274,0
1,4,512.6021000323817,1
1,2.83,625.9735999628901,1
1,8,584.767899941653,1
1,11.31,505.3715000394732,2
0,4,636.701500043273,2
1,5.66,725.4543000599369,0
1,8,613.4151999140158,0
1,28,616.738700075075,2
1,1,694.2916999105364,0
1,11.31,657.3189001064748,0
1,1,653.9717999985442,2
1,2,625.3547000233084,0
1,1.41,551.8656000494957,0
1,8,507.4799000285566,1
0,28,554.8737999051809,1
1,16,613.7603000970557,2
1,4,726.4971999684349,0
1,5.66,538.0383000010625,1
1,2,526.6155999852344,1
1,1,685.8336000004783,1
1,11.31,530.6508999783546,0
1,2,703.4960000310093,1
1,5.66,530.3610999835655,0
1,8,597.2346001071855,2
1,16,576.0748999891803,2
1,8,550.7697999710217,1
1,8,550.0449000392109,2
1,8,594.2449000431225,0
1,16,564.5968000171706,0
1,2,751.8399000400677,0
1,28,728.1551000196487,2
1,16,591.5180000010878,2
1,1.41,592.3054000595585,1
1,2.83,555.2696000086144,2
1,5.66,567.853800021112,0
1,11.31,561.2196000292897,2
1,11.31,545.2054000925273,2
1,1.41,572.7119999937713,1
1,1.41,776.1004000203684,2
1,8,531.7033999599516,0
1,4,473.3850999036804,2
1,22.63,570.1358000515029,2
1,5.66,570.7421000115573,1
1,2.83,591.3472999818623,0
1,11.31,525.6940999533981,1
1,11.31,504.39530005678535,0
1,1.41,499.39110002014786,1
1,22.63,585.7036000816151,2
1,8,540.8478999743238,2
0,16,518.7815999379382,2
1,1.41,607.9977999906987,0
1,5.66,645.9038000321016,2
1,22.63,598.9889999618754,0
1,1,601.0763000231236,1
1,1,628.0360999517143,1
1,1,611.0798999434337,0
1,5.66,592.6179999951273,2
1,5.66,580.849599908106,1
1,8,620.9755999734625,0
1,16,665.1467999909073,0
