Correct Response,Height,RT,Face
1,11.31,4688.680607396236,0
1,1,1398.59247858476,0
1,1,925.6105340900831,0
0,1.41,941.7033685167553,0
1,1,918.2370551970962,2
1,22.63,826.4515448572638,1
1,2.83,873.780800626264,0
1,1,1095.0670873280615,2
1,2.83,695.7479104457889,1
1,1,918.0424952974136,2
1,28,1057.2705840095296,0
1,1,1082.3442351756967,2
1,2.83,966.9367635942763,2
1,4,906.2234933480795,1
1,8,889.4981685771199,0
1,2.83,934.1803856987099,0
1,5.66,961.8679661871283,0
1,1,1044.9798596346227,0
1,1.41,1134.3791098661313,2
1,1.41,984.3256400272367,2
1,1,800.1764009750332,1
1,8,735.2077302421094,0
1,28,780.6593123023049,2
1,2,995.3848343648133,2
1,4,908.2424789812649,2
1,22.63,1044.4094919294002,0
1,11.31,763.1717905896949,1
1,28,772.8451723050966,2
1,16,730.8274018178054,1
1,4,791.4860587588919,1
1,2,812.5889812872629,1
1,11.31,807.6894851292309,0
1,8,742.8218490058498,0
1,1.41,948.6669062825968,2
1,28,828.6589463932614,1
1,5.66,905.8575841991114,1
1,22.63,865.4649008822162,2
1,2,870.6657942166203,2
1,11.31,789.2455479086493,1
1,4,664.4794037856627,0
1,1.41,812.342197412363,2
1,4,819.3992604683444,0
1,4,751.2749646812154,2
1,2,886.0179356925073,1
1,28,1001.9998709758511,1
1,1,812.9163197882008,1
1,2.83,730.4966499868897,0
1,8,762.8482067520963,0
1,11.31,736.4047856281104,1
1,11.31,663.3366203714104,2
1,11.31,760.2929867280181,1
1,28,1050.2049876267847,1
1,4,766.8738900283643,2
1,2,729.4224745346582,1
1,8,687.7702718629735,0
1,16,724.7526955907233,1
1,1,909.0667985583423,0
1,2,780.7214349377318,0
1,16,735.6401993529289,1
0,4,715.5452336410235,1
1,2.83,871.4969404572912,0
1,8,787.491778137337,1
1,5.66,903.1388655930641,0
1,1.41,817.8267386065272,0
1,1.41,939.8103348139557,1
1,1,811.0348914160568,0
1,8,914.8380596016068,0
1,28,870.9630953999294,1
1,2,1431.0338059767673,0
1,28,895.5117761652218,0
1,16,1175.9309605913586,0
1,8,829.4330899952911,1
1,11.31,863.4551312425174,1
1,22.63,912.3528128729959,0
1,5.66,1021.5719142906892,0
1,22.63,691.2860033917241,2
1,2.83,826.9969952452811,2
1,8,994.1014216856274,2
1,4,719.3903516708815,0
1,1,899.4879661295272,2
1,16,888.0734439735534,0
1,4,886.9671832071617,0
1,8,922.3258851015999,2
1,1.41,981.6915720402903,2
1,1,838.9921251000487,1
1,22.63,735.9863111778395,1
1,5.66,1513.2479932144633,0
1,16,787.7853246536688,2
1,16,688.4785381625989,0
1,8,720.4631617896666,0
1,2.83,695.9895743202651,0
1,16,717.4526033304574,2
1,22.63,717.1177554992028,2
1,16,711.5687023433566,0
1,16,748.5105074301828,1
1,2,899.6948140229506,0
1,8,836.7792622339039,0
1,16,635.2288587622752,2
1,4,597.5036940762948,2
1,22.63,861.6815641507856,0
1,28,1160.786349679256,1
1,28,796.800616037217,1
1,1,962.9674002935644,0
1,5.66,733.7799336382886,2
1,1.41,821.8623205393669,0
1,1,1122.982678363769,1
1,28,892.5804069986043,2
1,22.63,698.282991812448,1
1,28,744.3834482110105,0
1,4,722.0117903270875,1
1,11.31,914.6800223497848,1
1,11.31,768.4440225566505,0
1,1,939.6372789051384,1
1,1,800.1985876326216,2
1,4,614.214000190259,2
1,2.83,640.4580827547761,1
1,2,728.5404696558544,0
1,28,763.8920035533374,0
1,2,660.6179017617251,2
1,5.66,735.2841888678086,2
1,5.66,686.3151686047786,2
1,22.63,703.2661145967722,2
1,11.31,803.8440257660113,2
1,1,947.388272270473,0
1,22.63,740.4608475517307,1
1,2.83,775.4836776184675,1
1,8,654.0629397859448,0
1,8,821.3148221511801,0
1,28,728.0492912395857,1
1,16,726.4818893745542,2
1,2,1049.1526574987802,1
1,1.41,690.594462415902,0
1,2.83,681.2320352073584,1
1,28,655.1159525806725,2
1,4,720.8123456111935,2
1,1.41,635.1397708094737,2
1,2,675.6713767208566,2
1,1,892.6602789579192,1
1,22.63,777.6917618211883,0
1,5.66,675.6850300516817,1
1,1.41,734.5977678851341,1
1,22.63,682.4464985875238,1
1,16,578.8747542828787,0
1,8,556.7806002618454,0
1,4,623.0685236550926,0
1,16,702.1629258269968,2
1,16,576.3734648935497,0
1,2,770.923125288391,0
1,11.31,588.9748024455912,1
1,28,626.400617951731,0
1,2.83,776.4728611145983,2
1,16,807.91749567652,0
