1,5.66,493.961200002618,1
1,16,431.649499923028,0
1,2,1071.83070003618,0
1,5.66,515.381800011769,1
1,4,611.818499980532,0
1,1,833.628399997056,0
1,8,666.271699942686,1
1,21.16,846.486600000449,2
1,2.82,589.346399997398,2
1,1.42,800.44430005461,1
1,8,576.166299987622,2
1,2.82,852.215499967374,0
1,4,726.26200004112,1
0,8,838.965600008182,0
0,8,566.740799929053,2
1,8,522.064500023648,1
1,8,536.307899980843,1
1,8,404.771000031419,1
1,2.82,613.436199958473,0
1,5.66,625.039499952495,2
1,16,513.599799946919,1
1,2.82,751.916999929622,2
0,28,639.244899969585,1
1,28,678.941300023384,0
1,1,1033.93480007168,0
1,4,593.723400031254,2
1,2.82,729.460300063752,2
1,11.32,540.890699951947,2
1,21.16,650.783299935088,2
1,1.42,677.675399930254,0
1,5.66,572.802100098729,0
1,28,976.656999905631,2
1,2,756.699200022072,2
1,11.32,521.024800023101,1
0,8,703.985000030175,0
1,8,523.60930002857,1
1,8,568.798399996981,0
1,21.16,521.226099926084,0
1,1.42,639.862799901553,1
1,16,655.806299998462,2
1,16,919.286599965803,2
1,28,576.07359998025,2
1,5.66,576.457499993071,0
1,2,485.307399999388,1
1,5.66,531.019299990535,1
1,5.66,608.681099955961,2
1,4,692.718100036532,2
1,2.82,714.648899972476,2
1,4,535.566400039047,2
1,8,535.502599902488,1
1,1,719.49119994048,1
1,5.66,634.782599984705,2
0,1,-99.04,2
0,1,689.708900056817,0
1,1,571.409799974449,1
1,2.82,639.322099975348,2
1,28,682.971599978432,0
1,8,595.412299969271,2
1,11.32,586.35600004442,1
1,21.16,475.404400030188,2
1,4,619.104199927338,2
0,2,762.536600000262,1
1,2,533.215199947394,1
1,16,472.633099999316,1
1,11.32,469.072200009637,2
1,28,519.291599980593,2
1,4,574.995399919376,0
1,4,471.166000003964,2
1,28,561.56069995001,0
1,2,584.664400085844,0
1,16,474.437400001138,0
1,5.66,406.552099973001,0
1,28,422.070400091857,2
0,4,904.035300017372,1
1,4,770.82259999685,2
1,28,471.021200065538,2
1,2.82,851.9174000258,2
1,4,526.905099978708,2
1,2.82,571.475600009821,0
1,1,862.350600074083,1
1,8,581.512899953909,0
0,1.42,969.659099938385,2
1,1.42,710.28010000106,0
1,16,523.293999956027,2
1,1.42,679.647600046396,0
0,28,792.750200024843,1
1,28,579.104300007261,0
1,1.42,787.476699916683,1
1,21.16,547.303299886212,0
1,1,651.537199971303,1
1,11.32,500.650199946053,0
0,2,467.328300002068,2
1,2,617.734000087753,0
1,21.16,489.048999968022,0
1,4,635.75610006325,0
0,1.42,646.973100026175,2
1,1.42,767.026999966279,0
0,1,630.53409999799,2
0,1,-99.04,1
0,1,-99.04,0
0,1,624.448399991766,2
0,1,-99.04,1
0,1,992.836800055616,0
0,1,470.659499988928,0
1,1,963.198999991678,0
1,5.66,756.768700085618,1
0,2,1055.17949990559,2
1,2,631.184899947643,0
1,1.42,1187.51660001095,2
1,1.42,583.918400109783,1
1,11.32,564.191499958783,2
0,1,541.968700011298,0
0,1,778.281999985725,2
1,1,536.272400059775,2
1,4,874.161700020582,2
0,21.16,528.920599958897,1
1,21.16,580.251900014505,2
1,2,917.80249995742,2
0,11.32,701.979400008954,1
1,11.32,561.849499937184,1
1,2,847.211400047913,0
1,4,1067.03189993374,0
0,8,649.036499905437,1
1,8,508.651299985163,2
1,5.66,501.552400063761,1
1,28,509.36000002645,1
1,16,440.199200064912,1
0,1,829.2689999808,0
1,1,1195.01679996125,0
1,11.32,484.148900025561,1
1,21.16,511.132100015916,2
0,2,-99.04,2
1,2,581.955599948801,1
1,2.82,716.450299952216,1
1,16,601.69040004354,0
1,28,481.057300000489,2
1,11.32,476.260200027414,0
1,8,501.697900007516,1
1,2,656.322200085074,0
1,2.82,683.17149998717,0
1,11.32,572.839000030458,2
1,11.32,484.765000060238,1
1,16,425.141600078009,1
1,8,919.588900055774,1
1,4,474.835599890016,0
0,21.16,520.65990003854,0
1,21.16,698.309700005725,0
1,21.16,939.876599936783,2
1,16,329.089800013266,1
1,2,1130.00989996459,2
1,5.66,515.114299953952,2
1,21.16,485.627599992827,1
0,1,907.216000022404,0
1,1,539.388500038572,0
1,1,832.705699956082,1
1,5.66,548.900399940126,0
1,11.32,497.627000092566,2
1,11.32,506.620600005649,0
1,2.82,858.381400002204,0
1,2,750.729399967045,2
1,1,989.069600008465,0
1,16,616.875800072253,1
1,1.42,650.424799999259,0
1,2,602.175600012802,2
1,21.16,572.663000087291,2
1,11.32,444.227700006254,2
1,1.42,851.83689999491,2
1,2.82,504.557800014541,1
1,21.16,400.209299988151,1
1,28,541.980099981688,0
1,1.42,1085.14550002389,1
1,2.82,598.952800036445,0
1,16,550.034699962512,0
1,21.16,506.949699950442,0
1,28,461.736200029068,0
1,1,1047.82610002536,0
1,8,483.537400025912,0
1,1.42,645.72000003051,1
1,5.66,1142.17639993973,2
