Correct Response,Height,RT,Face
1,11.31,812.7975358477215,1
1,11.31,915.891072397244,2
0,1,1276.9242742149345,2
1,2.83,749.1849817506591,1
1,28,1109.9673036967488,2
1,1.41,1395.4488001968457,1
1,1,750.2499412053112,1
1,11.31,723.1955337238105,1
1,11.31,942.0740563246,0
1,5.66,671.3572669318637,0
1,2,862.6806463075809,1
1,1,1227.7975580343536,2
1,1,1034.3732730675583,0
1,8,1064.5471242853546,2
1,1.41,1074.0665647444985,1
1,5.66,789.7869022956456,2
1,22.63,970.9955561836523,0
1,1,1309.1331537236783,0
1,8,886.7067460059843,1
1,16,668.7709855891626,1
1,2,793.3958177811746,2
1,16,914.774571635462,0
1,1,1024.9292672363026,0
1,11.31,788.5673189202862,0
1,5.66,981.3983668573201,1
1,5.66,568.8934900599634,2
1,1.41,1076.5695607965426,0
1,28,661.487618651563,2
1,11.31,612.7462676072355,0
1,22.63,1188.8620259692289,2
1,5.66,717.6161019137908,1
1,22.63,738.2513980151089,2
1,22.63,797.5081996758036,1
1,5.66,670.6715286161398,0
1,4,705.9739105413882,1
1,4,589.6735114206422,2
1,5.66,646.220127802053,1
1,4,601.1921401898235,1
1,1,1346.7245158103651,1
1,28,724.7008129529604,2
1,5.66,733.8321576112321,2
0,2,851.2804601446078,1
1,8,733.4740991277613,1
1,2.83,939.2990177454976,2
1,4,1022.1088313469409,1
1,2.83,840.4339163644181,1
1,1.41,636.4678981283305,2
1,4,613.6323684870604,2
1,22.63,846.5871292141856,2
1,1.41,937.4408000303447,0
1,1.41,774.1763716217065,0
1,22.63,1608.1184726433548,1
1,5.66,1313.8937272863132,2
1,16,682.3021146612973,0
1,5.66,1384.0066300551825,0
1,22.63,696.4046354407856,0
1,2.83,907.8485805148375,0
0,1,657.8019032053817,1
1,28,1659.5464569788874,0
1,1,856.969459898437,1
1,1,1123.836693928979,0
1,1.41,1170.6030913178438,1
1,11.31,908.0329004204941,2
1,22.63,908.4626388671495,0
1,2,1376.0900901086188,1
1,2,777.7699271150595,2
1,8,1011.6691566920508,0
1,2,1122.1054521486167,1
1,11.31,882.8653826394657,0
1,2.83,933.627425982877,1
1,4,800.8242513112691,2
1,5.66,1103.0836378879485,1
1,11.31,904.887174031046,2
1,2.83,892.7647269044883,1
1,4,1574.6326657881582,0
1,1.41,1029.2194837063562,0
1,16,1795.5837633276133,0
1,2,1123.636331364878,0
1,16,1000.8506022311394,2
1,16,955.855382602067,2
1,5.66,850.3107326407644,2
1,2.83,947.4299149160288,0
1,1,1387.4315669684165,1
1,5.66,779.6431634894816,2
1,11.31,906.236805340086,2
1,8,1120.3230103947135,0
1,16,910.2321099612709,2
0,16,617.0351187447523,1
1,11.31,945.7976597516335,2
0,1.41,1086.891816844627,2
1,11.31,827.1116831856489,2
0,2,1563.0201704004776,2
1,5.66,1579.5420606077641,2
0,1.41,1467.2997714092162,0
1,11.31,1733.0528940103704,1
1,22.63,760.641146551734,1
1,4,976.0838095783129,2
1,5.66,778.3713561404966,0
1,1.41,1052.615141060869,0
1,16,1119.214360295473,0
1,2.83,732.404361009003,1
1,22.63,1019.9024538098911,1
1,28,899.4879661288451,1
1,2.83,934.8818253406534,1
1,1.41,1295.323838127615,0
1,2,1131.9822684251903,1
1,2,1542.4995622402093,0
1,11.31,1031.4623838912667,0
0,4,1219.3126983784168,2
1,8,776.3731918303165,2
1,1,2050.0978090167337,2
1,1,990.3395889459716,1
1,16,1297.702247576126,2
1,16,796.8559120095051,1
1,2,1011.9695298712941,0
1,1.41,1068.8827380654402,1
1,4,956.6940381728273,0
1,2.83,699.2643246435364,2
1,1,693.4766796061922,1
1,2,1197.0785977623564,2
1,1,1659.9976994143617,2
1,1,1070.848817058959,1
1,22.63,1019.5160646744625,0
1,28,666.2748162007119,1
1,11.31,1134.2995792388137,2
1,8,727.8294726843342,0
1,22.63,976.9429451384894,2
1,2,1012.945742705142,1
0,1,1225.2477993397406,0
1,5.66,659.470681017865,2
1,16,846.275833373511,2
1,8,816.5443499292451,0
1,1,1330.9204492352364,2
1,2.83,837.597779150201,1
1,4,1898.669790547956,1
1,2,751.4548472549905,2
1,1.41,1388.3866171458976,1
1,2,1051.9003894273737,1
1,11.31,640.8338905598612,0
1,4,1270.8014400163847,2
1,1.41,1002.9508251559491,1
1,1.41,708.6062718599351,2
1,5.66,666.7192319732749,0
1,28,702.6906268893072,2
1,2.83,936.0181234255833,1
1,16,825.788334529534,0
1,2,1205.7825933056847,0
1,22.63,941.5415765975013,0
1,8,670.6698219504688,1
1,2.83,1314.5842442663707,0
1,2,777.0838474666562,2
1,5.66,694.5334470656235,0
1,1.41,1300.894736608825,1
1,4,947.90027200861,2
0,2.83,669.1536200596602,0
1,4,875.7830609324628,0
1,22.63,541.0492376495313,0
1,2,1196.9352378359872,2
1,11.31,1221.0391614944456,2
1,2,968.8823625988334,0
