Correct Response,Rotation (deg),Reaction Time (ms),Target
1,75,1025.35785,0
1,-90,914.2678501,2
1,45,682.5606499,0
1,0,586.5619501,2
1,-15,575.39035,2
1,-30,665.8898501,1
1,-30,607.8920499,0
1,90,741.6144502,1
0,75,1079.31045,0
1,-90,906.71125,0
1,45,682.6641499,0
1,15,673.9817501,0
1,0,504.9537501,1
1,15,699.3378498,1
1,-75,878.99115,1
1,-30,644.9317499,2
1,-60,740.10655,1
1,75,1056.18575,0
1,-60,692.1181501,2
1,75,736.1912499,1
1,0,699.9302501,0
1,75,725.57895,0
1,-15,549.1718498,1
1,-75,783.4576501,0
1,-90,862.7375499,0
1,90,759.9425499,0
1,60,683.82265,2
1,60,623.29515,0
1,-90,959.7945499,1
0,30,656.3488501,1
1,-15,634.6486501,2
1,-75,773.82085,2
1,-60,663.17915,1
1,-90,789.7145499,2
1,15,594.08865,1
1,-60,630.1053501,2
1,60,640.6589502,1
1,30,721.4538501,0
1,75,671.7896498,0
1,90,716.6075499,1
1,-45,768.03365,1
1,90,670.6020501,2
1,15,600.67995,0
1,0,445.9552499,1
1,15,571.80815,0
1,-75,722.0046499,0
1,45,667.7481501,2
1,90,717.7979501,2
1,-75,704.5191498,1
1,0,653.1025501,0
1,-75,716.0378499,1
0,-30,699.98595,1
1,0,554.9399501,0
1,75,717.0373501,0
1,-60,705.17225,2
1,15,532.8818501,1
1,-30,613.8601501,0
1,-60,668.62075,1
1,-30,565.6376499,0
1,-45,646.26575,1
1,-75,657.3679498,1
1,45,807.5501499,1
1,15,616.3918499,0
1,90,697.9108501,1
1,45,614.5675499,1
1,45,557.56115,2
1,-90,748.62485,0
1,-75,670.77325,1
1,45,565.6986502,2
1,-75,663.9461501,1
1,90,935.8699498,0
1,-60,709.4511501,2
1,60,583.7372501,1
1,0,544.19535,2
1,30,562.2571501,0
1,30,536.7771501,0
1,0,464.9138499,2
1,-15,664.04185,2
1,-15,763.93095,1
1,-30,568.7186499,1
1,-15,575.37445,2
1,60,652.25195,0
1,45,681.81005,2
1,-15,536.2705502,0
1,0,547.33385,2
1,-30,604.6864502,0
1,45,667.96505,0
1,30,539.2293499,1
1,60,710.1275499,0
1,-30,800.8219499,1
1,60,679.0573499,2
1,75,771.44795,2
1,30,648.9643498,1
1,-90,784.13335,2
1,45,727.6493501,2
1,90,842.9416499,1
1,-45,680.5650501,1
1,-60,728.70035,1
1,75,573.3449501,1
1,-45,583.8240501,0
1,-90,714.7004499,0
1,60,780.8597502,1
1,-45,620.26485,1
1,-30,637.11635,2
1,45,674.90005,1
1,30,608.24105,0
1,-30,584.6580502,0
1,60,561.8871499,1
1,15,487.2974499,2
1,-60,661.2983499,0
1,30,595.2068499,2
1,-90,696.98675,2
1,-15,587.0561501,1
1,0,539.3769501,0
1,-45,612.1927502,2
1,-60,651.22825,0
1,-15,655.9383501,1
1,0,477.8412501,0
1,30,635.6902502,0
1,0,495.6660501,2
1,15,617.42435,0
1,-75,655.7045499,2
1,-60,717.6777499,2
1,90,709.0794502,2
1,-30,581.4368499,1
1,75,773.6427502,1
1,-45,637.95725,1
1,15,673.03125,2
1,-45,598.4052501,2
1,15,559.03075,1
1,30,608.3369501,2
1,-15,708.0356499,0
1,-75,751.19125,0
1,30,589.7336499,0
1,-45,572.4071499,0
1,75,722.56825,0
1,-75,623.4932499,2
1,-90,782.48995,1
1,90,784.61745,0
1,15,524.04315,1
1,-30,571.91005,2
1,60,615.0842502,2
1,90,685.64715,0
1,90,812.6571502,0
1,90,775.5458499,1
1,60,672.89135,2
1,-45,672.2908499,0
1,-45,667.3843499,0
1,90,713.7440501,1
1,-75,843.87305,1
1,-15,534.1593499,2
1,15,593.8667499,0
1,15,532.9776501,1
1,75,746.35645,2
1,0,541.11535,0
1,0,550.50015,1
1,-60,701.37405,1
1,90,679.17845,1
1,45,644.46095,0
1,-90,705.2428501,2
1,-45,529.45615,2
1,30,556.6617501,0
1,-30,599.2722499,2
1,75,622.7307498,1
1,0,562.76295,0
1,45,556.93025,1
1,-15,549.73755,2
1,-75,742.4455501,0
1,0,498.3759499,0
1,-60,643.7689501,2
1,30,520.5534501,0
1,-30,549.73695,2
1,-90,837.74235,0
1,-90,691.7231502,1
1,90,640.37605,1
1,-45,533.5419501,1
1,-45,532.98175,1
1,15,518.87045,2
1,15,537.72985,2
1,60,532.1407499,1
1,75,627.20085,0
1,-15,629.41695,0
1,-30,590.5139499,1
1,30,620.1198501,0
1,45,568.3466501,1
1,45,546.15435,2
1,60,615.85585,2
1,-45,586.2460499,0
1,-15,537.51125,1
1,0,538.5354501,2
1,-75,771.2519499,1
1,60,609.2505501,0
1,75,626.3407499,1
1,30,538.74225,0
1,60,699.1221499,2
1,30,589.4741499,2
1,-15,537.9469501,2
1,45,506.4992501,1
1,0,479.9164498,0
1,-90,833.3793501,0
1,-90,743.80075,2
1,-15,496.7323499,1
1,-90,776.67175,1
1,-45,664.8880499,0
1,-60,602.5615499,1
1,-60,691.42395,1
1,-75,754.1714501,0
1,-60,688.65425,0
1,75,719.84905,0
1,60,605.0023499,1
1,75,648.3831501,0
1,30,540.98655,0
1,-30,561.4462499,2
