Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,507.002319,1
1,60,1001.061624,1
1,75,587.230703,2
1,60,657.272091,2
0,-75,1837.589339,1
1,75,745.877336,1
1,-15,605.056654,0
1,45,650.712277,1
1,-15,624.934186,2
1,-75,653.067803,2
1,75,569.068421,2
1,0,786.840606,0
1,-75,605.310518,0
1,15,609.237504,0
1,-90,673.815246,2
1,-60,520.049764,2
1,45,782.893166,0
1,75,504.614143,0
1,75,633.328724,0
1,60,574.033989,2
1,-90,590.83027,2
1,75,677.596714,1
1,-90,533.912775,0
1,-45,861.203936,2
1,-90,717.46867,2
1,60,579.068876,0
1,-45,570.508838,0
1,-60,552.599374,2
0,-45,666.825632,0
1,45,734.410069,1
1,-60,524.802008,0
0,-15,771.888378,1
1,90,616.959562,0
1,15,446.44068,0
1,-45,751.701479,2
1,75,663.590371,1
1,75,539.475407,0
1,-60,910.866672,1
1,45,513.415589,1
1,-15,533.748277,0
1,-60,532.071372,2
1,-30,553.427713,1
1,75,598.393897,2
1,30,502.44738,0
1,-15,523.525656,2
1,90,665.92766,0
0,75,954.054988,1
1,75,522.038858,1
1,15,682.807396,2
1,-45,578.351532,1
1,-15,568.509374,2
1,-45,509.811137,2
1,30,518.3938,0
1,-90,596.752078,2
0,60,940.413157,2
1,45,758.004582,2
1,-75,530.226079,0
1,30,588.453128,1
1,0,626.501709,1
1,0,744.294923,1
1,60,687.858362,1
1,-45,574.864384,0
1,90,1120.616387,1
1,45,612.887316,0
1,-75,826.261878,1
1,15,786.535874,0
1,-15,680.056976,0
1,30,499.430553,2
1,75,888.424273,0
1,45,723.797269,0
1,-60,563.813632,2
1,-60,627.599049,0
1,0,733.816627,2
1,15,527.472946,0
1,-90,823.606573,1
1,-90,604.470827,0
1,-60,548.683067,0
1,-45,694.916524,1
1,60,641.426385,0
1,60,536.4506,0
1,30,505.173078,2
1,-30,716.062652,1
1,0,707.716314,1
1,90,624.189836,0
1,-75,848.610638,1
1,-15,516.060351,2
1,60,1141.759627,1
1,60,682.044106,0
1,30,633.504438,0
1,90,843.775801,1
0,-30,776.990376,1
1,-45,585.840178,2
1,-15,589.533064,2
1,90,777.001431,1
1,45,658.531617,0
1,0,703.9817,0
1,45,909.199633,0
1,-60,551.887607,0
1,15,635.145298,1
1,90,727.91471,2
1,-15,525.820084,2
1,-90,1013.081076,0
1,60,835.496132,1
1,30,1003.367469,0
1,-90,1038.62121,1
1,0,892.150628,2
0,-90,1727.421045,2
1,15,525.382805,2
1,90,968.88646,0
1,-30,636.168541,0
1,-30,883.813675,1
1,90,550.538358,2
1,60,509.719854,0
1,-90,558.925335,2
1,15,505.206052,0
1,0,699.656978,2
0,-75,863.168378,1
1,-30,535.05191,2
1,-60,673.343989,2
1,90,669.548776,1
1,-30,796.578379,1
1,-60,662.283503,1
1,0,565.712133,0
1,-30,571.407742,2
1,45,632.887011,0
1,0,670.339202,1
1,-30,541.44701,2
1,-90,1029.580917,1
0,-75,569.02721,1
1,-15,610.2295,2
1,45,647.970278,0
1,90,732.005859,1
1,75,577.970681,0
1,15,1252.751586,1
1,0,534.622893,0
1,-60,1101.258629,1
1,-60,510.493965,1
1,-45,497.06009,1
1,15,546.260657,2
1,-30,646.058517,2
1,60,1121.325806,0
1,0,800.481492,1
1,-90,546.596399,2
1,60,679.755063,0
1,-45,591.613155,2
1,0,1433.938186,1
1,45,610.117079,2
1,-75,983.708878,1
1,-15,504.554729,2
1,-60,554.299537,0
1,-15,529.216192,0
1,-75,676.035877,2
1,30,512.710152,2
1,-15,572.178232,0
1,-30,501.698037,0
1,15,525.486856,1
1,45,609.190647,1
1,30,666.970013,0
0,-60,604.587246,1
1,0,539.579531,0
1,30,487.767745,0
0,-75,646.789513,1
1,-30,494.930854,1
1,-30,570.881711,0
1,60,633.841369,2
1,-30,644.815509,1
1,30,600.75874,1
1,-60,859.998374,1
1,-45,613.848528,2
1,-75,833.250594,0
1,45,833.845755,0
1,15,1161.735206,2
1,-75,766.626691,2
1,75,1157.959209,2
1,-75,646.659726,0
1,30,730.591303,0
1,90,1085.768636,2
1,15,544.908387,0
1,-30,574.225321,2
1,-45,573.972145,1
1,-45,671.13871,2
1,0,624.764623,2
1,45,598.502623,0
1,60,770.378227,0
1,-15,763.492135,2
1,75,572.996289,0
1,15,892.475183,2
1,30,746.879597,2
1,90,608.194205,0
1,0,637.634576,0
1,90,809.043855,2
1,0,603.019343,1
1,-90,629.355488,1
1,45,739.076361,2
1,30,535.982619,1
1,-15,519.208464,1
1,90,770.035929,0
1,-45,581.378482,0
1,-75,544.060118,1
1,15,542.765448,1
1,15,610.226095,2
1,90,630.681386,2
1,30,505.276466,2
1,30,500.123335,0
1,-45,542.217914,1
1,-75,571.44794,2
1,-30,549.423673,1
1,-90,606.069693,0
1,75,561.688395,2
1,-90,497.007996,0
1,-75,560.781946,2
1,-45,494.497875,1
1,-15,531.427785,2
1,75,576.801232,2
0,60,652.521024,2
1,-30,556.388576,1
1,-90,610.24525,1
1,-75,625.033321,2
1,-75,620.235834,0
1,-60,596.574369,0
1,-75,582.843816,2
1,60,474.628949,0
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
