Correct Response,Rotation (deg),Reaction Time (ms),Target
1,0,442.3168,1
1,-30,542.4877,2
1,30,633.8891,1
1,45,624.0313,2
1,0,466.9787,1
1,45,508.8688,0
1,-60,473.0837,0
0,-90,802.7855,1
1,-45,498.8535,0
1,0,479.199,1
1,45,534.3034,1
1,0,526.2238,0
1,45,602.9008,1
1,15,501.905,1
1,-15,433.7223,0
1,-75,468.7185,2
1,-30,483.3957,0
1,30,513.4715,0
1,90,461.1702,1
1,-45,546.3095,0
1,75,604.7015,1
1,30,525.7728,0
0,-90,667.0918,1
1,-60,495.0685,2
0,-90,528.8347,1
1,0,610.0336,1
0,-15,497.9826,2
1,-60,535.9816,1
1,-75,543.1474,2
1,-30,591.3098,0
1,45,508.5887,0
0,75,585.9311,0
1,60,614.4296,1
1,-30,519.2472,2
1,-45,550.7816,2
1,-30,476.6539,2
1,30,525.6248,1
1,90,633.2437,2
1,-90,568.5438,0
1,-45,607.9898,0
1,90,468.1887,2
0,75,421.8429,1
1,-60,461.5159,2
1,60,495.0369,1
1,0,491.8498,2
1,0,565.7736,0
0,-60,550.9345,2
0,45,529.6791,0
1,60,498.3084,2
1,45,548.3336,1
1,-45,484.6745,0
0,-75,537.7975,1
1,60,508.2883,2
1,-90,622.203,2
1,-45,539.6368,0
1,-30,597.4511,1
1,15,431.9491,1
1,30,802.7123,2
0,75,614.4394,0
1,60,1213.474,2
1,-75,632.4316,0
1,-60,699.1329,1
1,15,525.2567,1
1,0,563.3405,2
1,60,510.7112,1
1,75,517.1335,1
1,-60,915.7258,2
1,0,550.147,2
1,30,547.5301,1
1,-90,553.1948,1
1,75,588.9077,0
1,0,531.0475,1
1,-45,501.9238,1
1,-30,520.3559,2
1,45,485.4002,2
1,-75,529.0198,1
1,30,504.6815,2
1,45,581.9824,2
1,90,579.2063,1
1,0,541.844,1
0,-15,493.4281,0
1,-30,461.2654,0
1,75,453.127,0
0,60,680.3196,1
1,-15,585.4647,0
1,-75,599.6475,1
1,75,603.6327,0
1,60,657.5664,2
1,15,506.6012,2
1,45,554.3706,0
1,-30,600.6916,0
1,-90,526.4481,0
1,-60,417.4146,0
1,-15,584.9369,1
1,15,593.1747,0
1,0,449.6689,0
1,30,483.289,2
1,-75,520.6334,1
1,90,575.496,2
1,-90,733.566,0
1,-75,670.9604,0
1,-15,550.5525,2
1,30,512.4325,2
1,-15,435.8802,2
1,45,531.8564,0
1,90,599.5537,0
1,-45,497.9181,1
1,-75,535.1212,1
1,60,515.0474,1
1,75,438.2229,1
1,-30,513.3398,1
1,90,565.9087,2
1,15,516.4666,0
1,30,583.9281,0
1,-75,525.2131,1
1,-90,426.9598,1
1,-45,476.5127,0
1,60,542.1658,0
1,-45,548.5338,0
1,75,503.4001,1
1,-75,501.792,1
1,90,494.2981,1
1,75,603.7879,1
1,30,508.8231,0
1,45,496.8639,0
1,-60,533.6332,0
1,-75,457.3302,0
1,-90,605.8386,2
0,45,738.0426,0
1,-60,586.0604,2
1,-30,528.5671,0
1,0,532.2809,0
1,15,512.168,1
1,60,450.8049,1
1,15,541.5597,0
1,0,447.41,0
1,-60,467.0688,1
1,-45,381.1263,1
0,0,427.9034,0
1,0,418.3868,0
1,-60,506.2715,1
1,75,439.6798,1
1,90,582.613,0
1,60,473.7251,1
1,-75,484.5947,0
1,-90,495.6977,2
1,-15,620.5908,2
1,-75,511.7171,2
1,90,607.5581,0
1,30,577.0795,0
1,-60,614.4173,0
1,-90,426.1655,0
1,15,493.8355,1
1,-45,607.4424,2
1,-15,429.3221,2
1,75,396.4093,2
1,15,497.9668,0
1,15,488.636,1
1,15,515.0845,1
1,45,433.3876,0
0,30,394.3624,2
0,-90,653.8068,0
1,60,620.1612,1
0,-90,515.0059,1
1,75,675.0239,2
1,-15,532.8903,0
1,60,557.4024,2
1,60,466.8372,2
1,-15,439.8896,1
1,90,557.6134,1
1,-15,586.1456,2
0,90,491.699,1
1,-15,555.6497,2
1,-60,468.9323,0
1,-45,682.8564,2
1,-15,547.1492,2
1,75,442.5391,0
1,30,505.7307,2
1,15,441.7292,0
1,-90,537.8566,2
1,60,470.0564,2
1,-60,416.9369,0
1,-30,509.1669,2
1,15,460.6166,0
1,-15,461.8656,2
1,-30,485.3425,0
1,-45,589.3045,2
1,-30,541.5326,1
1,90,583.5151,0
1,-45,426.1231,2
1,15,484.7622,0
1,-45,443.9879,1
1,-90,506.0472,1
1,0,566.9733,2
1,45,537.6484,1
1,-30,598.8262,1
1,90,604.3672,0
1,90,471.2782,0
1,-60,497.5139,1
1,15,563.9638,0
1,30,504.5259,0
1,-30,506.9794,2
1,-75,571.5943,1
1,30,486.4734,2
1,75,510.6286,1
1,0,673.4698,0
1,45,480.0853,2
1,-15,508.807,2
1,-75,784.371,0
1,90,569.4976,2
1,-90,673.8432,1
1,-90,670.6429,0
1,-90,545.2557,2
1,-15,547.7432,0
1,75,569.846,2
1,75,542.268,1
0,-60,768.4839,0
1,45,476.3562,0
1,-75,528.1996,2
1,75,676.3669,2
1,-15,469.4888,0
1,60,550.7081,0
1,45,397.366,0
1,0,449.6992,2
1,30,495.4938,2
1,-90,446.4387,0
1,-90,513.0295,2
1,90,577.8169,1
1,-60,475.6276,1
,,,
,,,
