CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,8,489.1594,2
1,4,635.6034,0
1,8,494.606,0
1,4,595.4784999,1
1,16,786.2233,2
1,8,449.5020999,1
1,16,415.9621,5
1,8,499.9275,2
1,8,593.3622,1
1,8,549.9615,0
1,8,818.4145,0
1,16,619.1267,2
1,4,839.3558999,0
1,16,552.8704,3
1,16,546.6061,3
0,4,626.4403,5
1,4,615.1497,3
0,4,698.1179,5
0,4,607.7078,5
1,4,564.6959,3
1,4,748.9687,8
1,16,539.4242,7
1,8,641.2767,6
0,16,512.9238,8
1,16,771.6418,6
1,4,673.2006,6
