CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,4,485.178600003943,1
1,8,474.212099969387,0
1,16,383.981499992311,1
1,8,472.289599998854,2
1,8,503.838400003966,1
1,8,451.663099982776,4
1,16,467.117300020996,4
1,4,527.264499975368,4
1,16,436.024699997157,5
1,4,550.211299964227,4
0,8,602.961599998176,7
0,8,553.887599959504,8
1,8,532.259299998637,8
1,16,518.302000008058,6
1,16,438.676099988166,7
1,4,477.061999958474,7
0,4,631.710099984426,8
1,4,546.828300048597,8
