CorrectResponse,Height_Rotation,RT,Face
1,4,525.163500042632,0
1,4,573.563200010918,1
1,16,629.090500002727,1
1,8,788.322599892505,0
0,4,709.011500057764,2
1,4,464.081300011836,1
1,16,497.368899927475,3
1,8,549.263200079091,3
1,16,696.751799955033,4
1,8,1169.70889997575,4
1,16,635.352200068533,5
1,4,823.341699954122,8
1,16,553.548499996774,8
1,8,480.720000047237,7
1,4,581.078799962066,7
1,8,566.540899974294,6
