CorrectResponse,Size_Rotation_deg_deg_,ReactionTime_ms_,Target
1,8,593.514173999056,1
1,4,1125.40831200006,0
1,16,481.733878999721,2
1,4,578.795263001512,1
0,16,630.670922000564,4
1,16,462.980982998334,5
1,4,608.747324000279,5
1,16,618.845016999176,5
1,4,639.338201000856,5
1,8,717.937462999389,4
1,16,727.623463000628,3
1,8,704.396564000336,5
1,4,892.257811001246,6
1,8,925.657809000614,8
1,16,674.364598998937,6
1,8,574.189490000054,8
